milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics
17205104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205184,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205583,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205623,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205663,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205703,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205743,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17205984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206105,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206184,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206304,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206623,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206703,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206783,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17206984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207304,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207463,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207583,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207665,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207703,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207743,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17207984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208384,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208663,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17208983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209184,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209304,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209423,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209663,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209743,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209783,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17209983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210423,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210663,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17210983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211064,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211703,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17211984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212184,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212304,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212463,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17212985,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213305,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213423,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213743,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213783,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17213984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214463,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214623,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214864,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17214984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215064,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215185,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215384,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215423,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215505,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215583,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215663,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215703,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215783,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17215983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216023,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216184,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216384,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216463,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216504,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216624,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216745,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216943,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17216983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217065,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217384,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217423,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217463,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217543,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217584,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217623,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217705,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217743,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217783,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217824,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217903,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17217983,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218063,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218104,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218143,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218223,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218263,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218343,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218383,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218424,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218464,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218503,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218544,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218583,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218625,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218664,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218704,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218744,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218784,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218823,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218863,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218904,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218944,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17218984,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219024,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219064,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219103,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219144,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219183,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219224,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219264,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219303,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
17219344,0.0813121,-0.735225,-0.31207,0,735.295,0,2,6,14,0,
