milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics
14136532,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136572,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136653,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136772,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136892,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14136973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137132,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137172,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137333,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137534,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137654,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137694,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14137973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138333,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138692,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138772,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14138972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139012,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139414,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139534,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139932,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14139972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140252,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140413,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140532,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140572,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140612,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140892,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140932,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14140972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141172,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141212,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141252,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141334,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141413,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141532,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141572,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141654,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141774,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141892,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14141973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142132,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142172,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142212,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142333,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142532,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142653,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142772,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14142973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143132,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143333,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143653,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143692,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143772,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14143973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144012,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144612,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144692,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144932,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14144972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145012,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145252,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145413,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145612,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145694,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145892,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145932,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14145972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146212,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146252,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146333,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146413,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146532,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146572,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146612,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146653,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146892,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14146973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147132,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147172,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147212,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147334,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147373,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147414,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147654,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147694,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147733,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147812,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147852,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147934,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14147973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148013,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148053,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148132,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148172,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148214,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148334,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148452,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148492,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148534,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148613,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148653,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148692,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148773,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14148973,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149012,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149092,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149253,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149293,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149412,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149573,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149614,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149692,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149732,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149774,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149813,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149853,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149893,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149933,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14149972,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150012,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150052,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150093,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150133,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150173,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150213,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150252,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150292,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150332,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150372,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150414,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150453,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150493,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150533,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150572,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150612,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150652,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150693,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150734,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
14150774,0.437463,-1.17407,-1.38207,0,1702.95,0,2,35,34,1,
