milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
1572483,0,0,0,0,0,0,5,0,0,0,0,
1572498,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,0.8,0,0,0,0,
1572524,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,1.4,0,0,0,0,
1572564,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
1572604,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
1572644,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
1572684,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
1572724,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1572769,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2.2,0,0,0,0,
1572804,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,1.8,0,0,0,0,
1572844,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1572885,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1572924,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1572964,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573004,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573044,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573084,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573124,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573164,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573204,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573244,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573284,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
1573325,1.11964e-005,1.90514e-005,-1.11964e-005,0,0,0,2,0,0,0,0,
