milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
2075826,0,0,0,0,0,0,5.4,0,0,0,0,
2075841,0.0078958,-0.0345472,0.000303751,0,0,0,0.8,0,0,0,0,
2075866,0.0114284,-0.0414783,0.00203266,0,0,0,1.4,0,0,0,0,
2075906,0.0135903,-0.0455051,0.00324983,0,0,0,2,0,0,0,0,
2075947,0.0147074,-0.0474853,0.00386146,0,0,0,2,0,0,0,0,
2075987,0.0148741,-0.0477314,0.003764,0,0,0,2,0,0,0,0,
2076027,0.0148961,-0.047769,0.00374199,0,0,0,2,0,0,0,0,
2076066,0.0149071,-0.0477877,0.00373101,0,0,0,2,0,0,0,0,
2076106,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076146,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076186,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076226,0.0149296,-0.047826,0.00373156,0,0,0,2,0,0,0,0,
2076267,0.0149296,-0.047826,0.00373156,0,0,0,2,0,0,0,0,
2076307,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076347,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076386,0.0149181,-0.0478064,0.00372003,0,0,0,2,0,0,0,0,
2076426,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076466,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076506,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076546,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076587,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076627,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076666,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
2076706,0.0149291,-0.0478252,0.00370901,0,0,0,2,0,0,0,0,
