milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
8504107,0,0,0,0,0,0,0.4,0,0,0,0,
8504147,-0.000800668,-0.169318,-0.602521,0,0,0,0.4,0,0,0,0,
8504208,-0.000876166,-0.161435,-0.602056,0,0,0,0.4,0,0,0,0,
8504268,-2.80369e-005,-0.149619,-0.600587,0,0,0,0.4,0,0,0,0,
8504328,0.000893636,-0.13882,-0.59983,0,0,0,0.4,0,0,0,0,
8504398,0.00158926,-0.126941,-0.597552,0,0,0,0.4,0,0,0,0,
8504458,0.00195815,-0.117321,-0.595615,0,0,0,0.4,0,0,0,0,
8504508,0.00128483,-0.108952,-0.593137,0,0,0,0.4,0,0,0,0,
8504568,0.000653496,-0.103356,-0.591122,0,0,0,0.4,0,0,0,0,
8504628,-0.000606526,-0.0989951,-0.588703,0,0,0,0.4,0,0,0,9,
8504688,-0.00144243,-0.0957865,-0.586849,0,0,0,0.4,0,0,0,9,
8504748,-0.00193862,-0.0944102,-0.586097,0,0,0,0.4,0,0,0,9,
8504808,-0.00205513,-0.0937773,-0.585726,0,0,0,0.4,0,0,0,9,
8504868,-0.00208264,-0.0937304,-0.585726,0,0,0,0.4,0,0,0,9,
8504929,-0.00218919,-0.0934042,-0.585535,0,0,0,0.4,0,0,0,9,
8504989,-0.00228443,-0.0932418,-0.585468,0,0,0,0.4,0,0,0,9,
8505049,-0.00229735,-0.0931714,-0.585426,0,0,0,0.4,0,0,0,9,
8505109,-0.00229735,-0.0931714,-0.585426,0,0,0,0.4,0,0,0,9,
8505169,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,9,
8505229,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,9,
8505289,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,9,
8505349,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,9,
8505409,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,9,
8505469,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505529,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505590,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505650,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505710,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505770,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505830,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505890,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8505950,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506010,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506070,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506130,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506190,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506250,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506311,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506371,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506431,-0.00232484,-0.0931245,-0.585427,0,0,0,0.4,0,0,0,1,
8506491,-0.00233838,-0.0931015,-0.585413,0,0,0,0.4,0,0,0,1,
