milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
236682688,0,0,0,0,0,0,0,0,0,0,0,
236682703,0,0,0,0,0,0,0,0,0,0,0,
236682729,0,0,0,0,0,0,0,0,0,0,0,
236682769,0,0,0,0,0,0,0,0,0,0,0,
236682809,0,0,0,0,0,0,0,0,0,0,0,
236682850,0,0,0,0,0,0,0,0,0,0,0,
236682890,0,0,0,0,0,0,0,0,0,0,0,
236682929,0,0,0,0,0,0,0,0,0,0,0,
236682969,0,0,0,0,0,0,0,0,0,0,0,
236683022,0,0,0,0,0,0,0,0,0,0,0,
236683049,0,0,0,0,0,0,0,0,0,0,0,
236683089,0,0,0,0,0,0,0,0,0,0,0,
236683130,0,0,0,0,0,0,0,0,0,0,0,
236683170,0,0,0,0,0,0,0,0,0,0,0,
236683210,0,0,0,0,0,0,0,0,0,0,0,
236683249,0,0,0,0,0,0,0,0,0,0,0,
236683289,0,0,0,0,0,0,0,0,0,0,0,
236683329,0,0,0,0,0,0,0,0,0,0,0,
236683369,0,0,0,0,0,0,0,0,0,0,0,
236683409,0,0,0,0,0,0,0,0,0,0,0,
236683450,0,0,0,0,0,0,0,0,0,0,0,
236683490,0,0,0,0,0,0,0,0,0,0,0,
236683530,0,0,0,0,0,0,0,0,0,0,0,
236683569,0,0,0,0,0,0,0,0,0,0,0,
236683609,0,0,0,0,0,0,0,0,0,0,0,
236683649,0,0,0,0,0,0,0,0,0,0,0,
236683689,0,0,0,0,0,0,0,0,0,0,0,
236683729,0,0,0,0,0,0,0,0,0,0,0,
236683770,0,0,0,0,0,0,0,0,0,0,0,
236683810,0,0,0,0,0,0,0,0,0,0,0,
236683849,0,0,0,0,0,0,0,0,0,0,0,
236683889,0,0,0,0,0,0,0,0,0,0,0,
236683929,0,0,0,0,0,0,0,0,0,0,0,
236683969,0,0,0,0,0,0,0,0,0,0,0,
236684009,0,0,0,0,0,0,0,0,0,0,0,
236684049,0,0,0,0,0,0,0,0,0,0,0,
236684090,0,0,0,0,0,0,0,0,0,0,0,
236684130,0,0,0,0,0,0,0,0,0,0,0,
236684169,0,0,0,0,0,0,0,0,0,0,0,
236684209,0,0,0,0,0,0,0,0,0,0,0,
236684249,0,0,0,0,0,0,0,0,0,0,0,
236684289,0,0,0,0,0,0,0,0,0,0,0,
236684329,0,0,0,0,0,0,0,0,0,0,0,
236684369,0,0,0,0,0,0,0,0,0,0,0,
236684410,0,0,0,0,0,0,0,0,0,0,0,
236684450,0,0,0,0,0,0,0,0,0,0,0,
236684489,0,0,0,0,0,0,0,0,0,0,0,
236684529,0,0,0,0,0,0,0,0,0,0,0,
236684569,0,0,0,0,0,0,0,0,0,0,0,
236684609,0,0,0,0,0,0,0,0,0,0,0,
236684649,0,0,0,0,0,0,0,0,0,0,0,
236684689,0,0,0,0,0,0,0,0,0,0,0,
236684730,0,0,0,0,0,0,0,0,0,0,0,
236684770,0,0,0,0,0,0,0,0,0,0,0,
236684809,0,0,0,0,0,0,0,0,0,0,0,
236684849,0,0,0,0,0,0,0,0,0,0,0,
236684889,0,0,0,0,0,0,0,0,0,0,0,
236684929,0,0,0,0,0,0,0,0,0,0,0,
236684969,0,0,0,0,0,0,0,0,0,0,0,
236685010,0,0,0,0,0,0,0,0,0,0,0,
236685050,0,0,0,0,0,0,0,0,0,0,0,
236685090,0,0,0,0,0,0,0,0,0,0,0,
236685129,0,0,0,0,0,0,0,0,0,0,0,
236685169,0,0,0,0,0,0,0,0,0,0,0,
236685209,0,0,0,0,0,0,0,0,0,0,0,
236685249,0,0,0,0,0,0,0,0,0,0,0,
236685289,0,0,0,0,0,0,0,0,0,0,0,
236685330,0,0,0,0,0,0,0,0,0,0,0,
236685370,0,0,0,0,0,0,0,0,0,0,0,
236685410,0,0,0,0,0,0,0,0,0,0,0,
236685449,0,0,0,0,0,0,0,0,0,0,0,
236685489,0,0,0,0,0,0,0,0,0,0,0,
236685529,0,0,0,0,0,0,0,0,0,0,0,
236685569,0,0,0,0,0,0,0,0,0,0,0,
