milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
23832930,0,0,0,0,0,0,5.4,0,0,0,0,
23832946,0.00855698,-0.0144962,-0.591621,0,0,0,0.8,0,0,0,0,
23832971,0.0119825,0.0377627,-0.587551,0,0,0,1.4,0,0,0,0,
23833012,0.0134745,0.116326,-0.58561,0,0,0,2,0,0,0,0,
23833052,0.0159737,0.195974,-0.583255,0,0,0,2,0,0,0,0,
23833093,0.0160657,0.27186,-0.58298,0,0,0,2,0,0,0,0,
23833132,0.0205381,0.342227,-0.579747,0,0,0,2,0,0,0,0,
23833171,0.024387,0.386779,-0.576487,0,0,0,2,0,0,0,0,
23833212,0.0221091,0.417143,-0.575144,0,0,0,2,0,0,0,0,
23833269,0.0218159,0.422933,-0.572181,0,0,0,2.8,0,0,0,0,
23833291,0.0233132,0.412316,-0.57049,0,0,0,1.2,0,0,0,0,
23833333,0.0202619,0.391214,-0.569623,0,0,0,2,0,0,0,0,
23833372,0.0186545,0.359675,-0.567332,0,0,0,2,0,0,0,0,
23833412,0.0189872,0.322108,-0.56445,0,0,0,2,0,0,0,0,
23833452,0.0174137,0.283625,-0.563011,0,0,0,2,0,0,0,0,
23833492,0.0183469,0.245237,-0.560165,0,0,0,2,0,0,0,0,
23833531,0.019898,0.212401,-0.55808,0,0,0,2,0,0,0,0,
23833571,0.0227069,0.189541,-0.557067,0,0,0,2,0,0,0,0,
23833611,0.0269514,0.17893,-0.555151,0,0,0,2,0,0,0,0,
23833652,0.0276805,0.178935,-0.55474,0,0,0,2,0,0,0,0,
23833693,0.0282787,0.184073,-0.553377,0,0,0,2,0,0,0,0,
23833732,0.0276676,0.191511,-0.55296,0,0,0,2,0,0,0,0,
23833771,0.0263426,0.199229,-0.551904,0,0,0,2,0,0,0,0,
23833811,0.0257033,0.205993,-0.550363,0,0,0,2,0,0,0,0,
23833851,0.0236666,0.212356,-0.550308,0,0,0,2,0,0,0,0,
23833891,0.0229574,0.215778,-0.550338,0,0,0,2,0,0,0,0,
23833932,0.0220982,0.217692,-0.550913,0,0,0,2,0,0,0,0,
23833972,0.0220978,0.218592,-0.55111,0,0,0,2,0,0,0,0,
23834012,0.0221048,0.218904,-0.551101,0,0,0,2,0,0,0,0,
23834052,0.021907,0.219433,-0.551365,0,0,0,2,0,0,0,0,
23834091,0.0219914,0.219598,-0.551439,0,0,0,2,0,0,0,0,
23834131,0.0217109,0.220076,-0.551673,0,0,0,2,0,0,0,0,
23834171,0.0217144,0.2203,-0.551711,0,0,0,2,0,0,0,0,
23834212,0.0216639,0.220386,-0.551785,0,0,0,2,0,0,0,0,
23834252,0.0216104,0.220516,-0.551838,0,0,0,2,0,0,0,0,
23834292,0.0216016,0.220531,-0.551847,0,0,0,2,0,0,0,0,
23834332,0.021575,0.220577,-0.551874,0,0,0,2,0,0,0,0,
23834372,0.021575,0.220577,-0.551874,0,0,0,2,0,0,0,0,
23834411,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834451,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834491,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834531,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834572,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834612,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834652,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834692,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834731,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834771,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834811,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834851,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834892,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834932,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23834972,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835012,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835051,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835091,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835131,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835171,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835212,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835252,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835292,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835332,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835371,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835411,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835451,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835491,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835532,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835572,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835612,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835652,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835691,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835731,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835771,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835812,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835852,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835892,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835932,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23835971,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23836011,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23836051,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
23836091,0.0215661,0.220592,-0.551882,0,0,0,2,0,0,0,0,
