milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
284771226,0,0,0,22309.5,11907.9,-24815.5,22.8,0,0,0,0,
284771269,-1.49,-0.88,1.49505,2151.38,1159.18,-2405.6,2.2,0,0,0,0,
284771278,-1.49,-0.88,1.49505,391.16,210.76,-437.382,0.4,0,0,0,0,
284771313,-1.49,-0.88,1.49505,1760.22,948.42,-1968.22,1.8,0,0,0,0,
284771353,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771393,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771432,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771498,-1.49,-0.88,1.49505,3129.28,1686.08,-3499.06,3.2,0,0,0,0,
284771513,-1.49,-0.88,1.49505,782.32,421.52,-874.764,0.8,0,0,0,0,
284771574,-1.49,-0.88,1.49505,2933.7,1580.7,-3280.36,3,0,0,0,0,
284771593,-1.49,-0.88,1.49505,977.9,526.9,-1093.45,1,0,0,0,0,
284771633,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771673,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771713,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771752,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771793,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771833,-1.49,-0.88,1.49505,1955.8,1053.8,-2186.91,2,0,0,0,0,
284771873,-0.50505,-0.88,0.99375,782.32,1053.8,-1535.04,2,0,0,0,0,
284771913,-0.535,-0.88,0.989962,0,1053.8,-1080.73,2,0,0,0,0,
284771953,-0.5349,-0.88,0.791175,0,1053.8,-901.007,2,0,0,0,0,
284771993,-0.50995,-0.88,0.7575,0,1053.8,-593.06,2,0,0,0,0,
284772033,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772072,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772113,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772153,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772193,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772233,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772273,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772313,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772352,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772392,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772433,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772473,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
284772513,-0.50995,-0.88,0.7575,0,1053.8,-564.3,2,0,0,0,0,
