milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
238037342,0,0,0,0,0,0,5,0,0,0,0,
238037356,0,-0.15,-0.6,0,0,0,0.8,0,0,0,0,
238037383,0,-0.15,-0.6,0,0,0,1.4,0,0,0,0,
238037423,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037463,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037504,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037544,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037583,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037623,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037663,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037703,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037743,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037783,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037824,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037864,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037903,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037943,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238037983,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038023,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038063,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038103,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038144,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038184,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038223,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038263,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038303,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038343,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038383,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038423,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038464,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038504,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038543,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038583,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038623,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038663,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038703,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238038743,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
