milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
273480504,0,0,0,95.3576,124.74,0,0.8,0,0,0,0,
273480554,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480614,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480674,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480754,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480804,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480854,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480914,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273480974,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481034,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481094,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481154,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481215,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481275,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481335,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481395,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481455,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481515,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481575,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481635,-0.745481,-0.59,-1.34165,63.5718,83.16,0,0.4,0,0,0,0,
273481695,-0.298125,-0.44304,-0.515,31.7859,50.8288,0,0.4,0,0,0,0,
273481755,-0.298125,-0.44304,-0.515,0,18.4976,0,0.4,0,0,0,0,
273481815,-0.298125,-0.44304,-0.515,0,18.4976,0,0.4,0,0,0,0,
273481876,-0.298125,-0.44304,-0.515,0,18.4976,0,0.4,0,0,0,0,
273481936,-0.298125,-0.44304,-0.515,0,18.4976,0,0.4,0,0,0,0,
273481996,-0.298125,14.106,-0.515,0,-2939.85,0,0.4,0,0,0,0,
273482056,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482116,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482176,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482236,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482296,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482356,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482416,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482476,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482536,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482597,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482657,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482717,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482777,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482837,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482897,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273482957,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483017,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483077,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483137,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483197,-0.298125,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483257,-0.298106,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483318,-0.298106,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483378,-0.298106,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483438,-0.296231,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483498,-0.296231,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483558,-0.294356,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483618,-0.294356,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483678,-0.292481,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483738,-0.290625,14.106,-0.515,0,-5898.2,0,0.4,0,0,0,0,
273483798,-0.290606,14.1056,-0.5175,0,-5898.1,0,0.4,0,0,0,0,
