milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
282743896,0,0,0,7621.88,4109.82,-8454.01,8,0,0,0,0,
282743927,-1.4781,-0.88,1.47191,1543.7,843.04,-1708.81,1.6,0,0,0,0,
282743938,-1.4781,-0.88,1.47191,578.886,316.14,-640.802,0.6,0,0,0,0,
282743978,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744019,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744059,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744155,-1.4781,-0.88,1.47191,2701.47,1475.32,-2990.41,2.8,0,0,0,0,
282744178,-1.4781,-0.88,1.47191,1157.77,632.28,-1281.6,1.2,0,0,0,0,
282744224,-1.4781,-0.88,1.47191,2122.58,1159.18,-2349.61,2.2,0,0,0,0,
282744258,-1.4781,-0.88,1.47191,1736.66,948.42,-1922.41,1.8,0,0,0,0,
282744298,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744339,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744378,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744418,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744458,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744498,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744538,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744578,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744618,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744659,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744698,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744738,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744778,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744818,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744858,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744898,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744938,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282744979,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745018,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745058,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745138,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745178,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745218,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745259,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745299,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745338,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745378,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745418,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745458,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745498,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745538,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745579,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745619,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745658,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745698,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745738,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745778,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745818,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745858,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745899,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745939,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282745978,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746018,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746058,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746138,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746178,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746219,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746258,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746298,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746338,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746378,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746418,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746458,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746498,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746539,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746578,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746618,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746658,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746698,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746738,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746778,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746818,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746859,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746898,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746938,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282746978,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747018,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747058,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747139,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747179,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747218,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747258,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747298,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747338,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747378,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747418,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747459,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747499,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747538,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747578,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747618,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747658,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747698,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747738,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747779,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747819,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747858,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747898,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747938,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282747978,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748018,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748058,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748099,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748138,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748178,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748218,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748258,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748298,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748338,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748378,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748419,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748458,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748498,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748538,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748578,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748618,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748658,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748698,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748739,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748778,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748818,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748858,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748898,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748938,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282748978,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282749019,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,0,
282749059,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749138,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749178,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749218,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749258,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749298,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749339,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749379,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749418,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749458,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749498,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749538,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749578,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749618,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749659,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749699,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749738,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749778,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749818,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749858,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749898,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749938,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282749979,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750018,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750058,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750098,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750138,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750178,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750218,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750258,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750299,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
282750338,-1.4781,-0.88,1.47191,1929.62,1053.8,-2136.01,2,0,0,0,9,
