milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
9511185,0,0,0,0,0,0,0.8,0,0,0,0,
9511245,-0.00144967,-0.159398,-0.602404,0,0,0,0.4,0,0,0,0,
9511305,-6.74982e-005,-0.132184,-0.602453,0,0,0,0.4,0,0,0,0,
9511365,0.000498467,-0.118638,-0.601901,0,0,0,0.4,0,0,0,0,
9511425,0.0013086,-0.106339,-0.600859,0,0,0,0.4,0,0,0,0,
9511485,0.00103332,-0.097291,-0.599486,0,0,0,0.4,0,0,0,0,
9511545,0.000302478,-0.0909096,-0.596699,0,0,0,0.4,0,0,0,0,
9511606,-0.000659879,-0.0876822,-0.594833,0,0,0,0.4,0,0,0,0,
9511666,-0.00111692,-0.0853629,-0.593473,0,0,0,0.4,0,0,0,0,
9511726,-0.00135959,-0.0848529,-0.593173,0,0,0,0.4,0,0,0,0,
9511786,-0.00137084,-0.0846412,-0.593049,0,0,0,0.4,0,0,0,0,
9511846,-0.00143851,-0.0845258,-0.592982,0,0,0,0.4,0,0,0,0,
9511906,-0.00143742,-0.0844315,-0.592926,0,0,0,0.4,0,0,0,0,
9511966,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512026,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512086,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512146,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512206,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512266,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512327,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512387,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512447,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512507,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512567,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512627,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
9512687,-0.00146447,-0.0843854,-0.592899,0,0,0,0.4,0,0,0,0,
