milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
2397713,0,0,0,8900.1,4742.1,-6425.1,9.2,0,0,0,0,
2397732,-1.5,-0.88,1.5,988.9,526.9,-713.9,1,0,0,0,0,
2397756,-1.5,-0.88,1.5,1186.68,632.28,-856.68,1.2,0,0,0,0,
2397796,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2397836,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2397875,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2397916,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2397956,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2397996,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398053,-1.5,-0.88,1.5,2768.92,1475.32,-1998.92,2.8,0,0,0,0,
2398076,-1.5,-0.88,1.5,1186.68,632.28,-856.68,1.2,0,0,0,0,
2398116,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398156,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398196,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398236,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398276,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398316,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398356,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398396,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398436,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398476,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398516,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398556,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398596,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398636,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398676,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398716,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398756,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398795,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398836,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398876,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398916,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398956,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2398996,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399036,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399076,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399115,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399156,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399196,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399236,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399276,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399316,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399356,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399396,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399435,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399476,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399516,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399556,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399596,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399636,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399676,-1.5,-0.88,1.5,1977.8,1053.8,-1427.8,2,0,0,0,0,
2399716,-1.4994,-0.88,1.47787,1977.27,1053.8,-1408.33,2,0,0,0,0,
2399755,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399796,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399836,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399876,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399916,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399956,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2399996,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400036,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400076,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400116,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400156,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400196,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400236,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400276,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400316,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400356,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400396,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400436,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400476,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400516,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400556,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
2400596,-1.4994,-0.88,1.47787,1976.48,1053.8,-1379.12,2,0,0,0,0,
