milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
9550232,0,0,0,0,0,0,0.8,0,0,0,0,
9550292,0.000123525,-0.169426,-0.604921,0,0,0,0.4,0,0,0,0,
9550352,0.00200478,-0.15337,-0.605916,0,0,0,0.4,0,0,0,0,
9550412,0.00199427,-0.147842,-0.605992,0,0,0,0.4,0,0,0,0,
9550472,0.00209912,-0.144131,-0.605875,0,0,0,0.4,0,0,0,0,
9550532,0.00146844,-0.142487,-0.605609,0,0,0,0.4,0,0,0,0,
9550592,0.000895334,-0.14132,-0.60512,0,0,0,0.4,0,0,0,0,
9550653,0.000559998,-0.140748,-0.604925,0,0,0,0.4,0,0,0,0,
9550713,0.000294614,-0.140201,-0.604688,0,0,0,0.4,0,0,0,0,
9550773,0.000294614,-0.140201,-0.604688,0,0,0,0.4,0,0,0,0,
9550833,0.000266748,-0.140153,-0.60466,0,0,0,0.4,0,0,0,0,
9550893,0.000266798,-0.140106,-0.604632,0,0,0,0.4,0,0,0,0,
9550953,0.00022488,-0.140034,-0.604618,0,0,0,0.4,0,0,0,0,
9551013,0.00022488,-0.140034,-0.604618,0,0,0,0.4,0,0,0,0,
9551073,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551133,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551193,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551253,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551313,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551374,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551434,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551494,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551554,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551614,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551674,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551734,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551794,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551854,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551914,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9551974,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552035,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552095,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552155,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552215,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552275,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
9552335,0.000210947,-0.14001,-0.604604,0,0,0,0.4,0,0,0,0,
