milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
4101985,0,0,0,0,0,0,10.8,0,0,0,0,
4101991,0.00464276,-0.16153,-0.6071,0,0,0,0.2,0,0,0,0,
4102028,0.00777828,-0.155612,-0.609231,0,0,0,2,0,0,0,0,
4102068,0.0111094,-0.149791,-0.61164,0,0,0,2,0,0,0,0,
4102107,0.0147172,-0.143304,-0.61371,0,0,0,2,0,0,0,0,
4102147,0.0184507,-0.136893,-0.615819,0,0,0,2,0,0,0,0,
4102187,0.0217429,-0.131185,-0.617765,0,0,0,2,0,0,0,0,
4102228,0.0247948,-0.125983,-0.619357,0,0,0,2,0,0,0,0,
4102273,0.0271819,-0.121771,-0.620675,0,0,0,2.2,0,0,0,0,
4102308,0.0291406,-0.118433,-0.621818,0,0,0,1.8,0,0,0,0,
4102348,0.030799,-0.115558,-0.622631,0,0,0,2,0,0,0,0,
4102388,0.03205,-0.113426,-0.623178,0,0,0,2,0,0,0,0,
4102427,0.0326309,-0.112436,-0.623561,0,0,0,2,0,0,0,0,
4102467,0.032986,-0.11183,-0.623635,0,0,0,2,0,0,0,0,
4102508,0.032986,-0.11183,-0.623635,0,0,0,2,0,0,0,0,
4102548,0.0330128,-0.111785,-0.623661,0,0,0,2,0,0,0,0,
4102588,0.0330396,-0.111739,-0.623688,0,0,0,2,0,0,0,0,
4102628,0.0330396,-0.111739,-0.623688,0,0,0,2,0,0,0,0,
4102668,0.0330663,-0.111693,-0.623715,0,0,0,2,0,0,0,0,
4102708,0.0331339,-0.111578,-0.623754,0,0,0,2,0,0,0,0,
4102747,0.0331339,-0.111578,-0.623754,0,0,0,2,0,0,0,0,
4102787,0.0331607,-0.111533,-0.623781,0,0,0,2,0,0,0,0,
4102828,0.0331607,-0.111533,-0.623781,0,0,0,2,0,0,0,0,
4102868,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4102908,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4102948,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4102988,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4103028,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4103067,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4103107,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
4103148,0.0331465,-0.111508,-0.623767,0,0,0,2,0,0,0,0,
