milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
13359284,0,0,0,0,0,0,8.6,0,0,0,0,
13359310,0.00342583,-0.0253679,-0.00104872,0,0,0,1.4,0,0,0,0,
13359380,0.00508349,-0.0209747,0.000405544,0,0,0,3.4,0,0,0,0,
13359383,0.00527461,-0.0206111,0.000507153,0,0,0,0.2,0,0,0,0,
13359421,0.00543199,-0.0203034,0.000687048,0,0,0,2,0,0,0,0,
13359460,0.00591628,-0.0192515,0.0012375,0,0,0,2,0,0,0,0,
13359500,0.00584908,-0.0190223,0.00125899,0,0,0,2,0,0,0,0,
13359540,0.00589402,-0.0189457,0.00130394,0,0,0,2,0,0,0,0,
13359581,0.00593896,-0.0188691,0.00134887,0,0,0,2,0,0,0,0,
13359621,0.00591672,-0.0188312,0.00137112,0,0,0,2,0,0,0,0,
13359674,0.00593921,-0.0187928,0.00139361,0,0,0,2.6,0,0,0,0,
13359701,0.00601796,-0.0186208,0.00149456,0,0,0,1.4,0,0,0,0,
13359741,0.00602928,-0.01864,0.00150587,0,0,0,2,0,0,0,0,
13359780,0.00602923,-0.0186016,0.00150583,0,0,0,2,0,0,0,0,
13359820,0.00606298,-0.0185826,0.00153958,0,0,0,2,0,0,0,0,
13359860,0.00606298,-0.0185826,0.00153958,0,0,0,2,0,0,0,0,
13359901,0.00609658,-0.0184867,0.00157318,0,0,0,2,0,0,0,0,
13359941,0.00613023,-0.018468,0.00156216,0,0,0,2,0,0,0,0,
13359981,0.00611891,-0.0184487,0.00155085,0,0,0,2,0,0,0,0,
13360021,0.00615261,-0.0183912,0.00158455,0,0,0,2,0,0,0,0,
13360060,0.00616393,-0.0184105,0.00159586,0,0,0,2,0,0,0,0,
13360100,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360140,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360181,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360221,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360261,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360301,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360341,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360380,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360420,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360460,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360500,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360541,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360581,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360621,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360661,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360700,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360740,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360780,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360820,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360861,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360901,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360941,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13360981,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13361020,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
13361060,0.00616387,-0.018372,0.00159581,0,0,0,2,0,0,0,0,
