milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
279042130,0,0,0,7072.68,3793.68,-7823.44,7.4,0,0,0,0,
279042150,-1.48732,-0.88,1.4763,974.958,526.9,-1072.83,1,0,0,0,0,
279042169,-1.48732,-0.88,1.4763,974.958,526.9,-1072.83,1,0,0,0,0,
279042210,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042250,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042290,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042329,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042391,-1.48732,-0.88,1.4763,2924.87,1580.7,-3218.49,3,0,0,0,0,
279042409,-1.48732,-0.88,1.4763,974.958,526.9,-1072.83,1,0,0,0,0,
279042459,-1.48732,-0.88,1.4763,2339.9,1264.56,-2574.79,2.4,0,0,0,0,
279042489,-1.48732,-0.88,1.4763,1559.93,843.04,-1716.53,1.6,0,0,0,0,
279042530,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042570,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042610,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042649,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042689,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042729,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042769,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042810,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042850,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042890,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042930,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279042969,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279043009,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279043049,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
279043089,-1.48732,-0.88,1.4763,1949.91,1053.8,-2145.66,2,0,0,0,0,
