milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
125491229,0,0,0,0,0,0,0,0,0,0,0,
125491244,0,0,0,0,0,0,0,0,0,0,0,
125491272,0,0,0,0,0,0,0,0,0,0,0,
125491312,0,0,0,0,0,0,0,0,0,0,0,
125491352,0,0,0,0,0,0,0,0,0,0,0,
125491393,0,0,0,0,0,0,0,0,0,0,0,
125491433,0,0,0,0,0,0,0,0,0,0,0,
125491472,0,0,0,0,0,0,0,0,0,0,0,
125491512,0,0,0,0,0,0,0,0,0,0,0,
125491552,0,0,0,0,0,0,0,0,0,0,0,
125491592,0,0,0,0,0,0,0,0,0,0,0,
125491632,0,0,0,0,0,0,0,0,0,0,0,
125491672,0,0,0,0,0,0,0,0,0,0,0,
125491713,0,0,0,0,0,0,0,0,0,0,0,
125491753,0,0,0,0,0,0,0,0,0,0,0,
125491792,0,0,0,0,0,0,0,0,0,0,0,
125491832,0,0,0,0,0,0,0,0,0,0,0,
125491872,0,0,0,0,0,0,0,0,0,0,0,
125491912,0,0,0,0,0,0,0,0,0,0,0,
125491952,0,0,0,0,0,0,0,0,0,0,0,
125491992,0,0,0,0,0,0,0,0,0,0,0,
125492033,0,0,0,0,0,0,0,0,0,0,0,
125492072,0,0,0,0,0,0,0,0,0,0,0,
125492112,0,0,0,0,0,0,0,0,0,0,0,
125492152,0,0,0,0,0,0,0,0,0,0,0,
125492192,0,0,0,0,0,0,0,0,0,0,0,
125492232,0,0,0,0,0,0,0,0,0,0,0,
125492272,0,0,0,0,0,0,0,0,0,0,0,
125492312,0,0,0,0,0,0,0,0,0,0,0,
125492353,0,0,0,0,0,0,0,0,0,0,0,
125492392,0,0,0,0,0,0,0,0,0,0,0,
125492432,0,0,0,0,0,0,0,0,0,0,0,
125492472,0,0,0,0,0,0,0,0,0,0,0,
125492512,0,0,0,0,0,0,0,0,0,0,0,
125492552,0,0,0,0,0,0,0,0,0,0,0,
125492592,0,0,0,0,0,0,0,0,0,0,0,
125492632,0,0,0,0,0,0,0,0,0,0,0,
125492673,0,0,0,0,0,0,0,0,0,0,0,
125492712,0,0,0,0,0,0,0,0,0,0,0,
125492752,0,0,0,0,0,0,0,0,0,0,1,
125492792,0,0,0,0,0,0,0,0,0,0,1,
125492832,0,0,0,0,0,0,0,0,0,0,1,
125492872,0,0,0,0,0,0,0,0,0,0,1,
125492912,0,0,0,0,0,0,0,0,0,0,1,
125492952,0,0,0,0,0,0,0,0,0,0,1,
125492993,0,0,0,0,0,0,0,0,0,0,1,
125493032,0,0,0,0,0,0,0,0,0,0,1,
125493072,0,0,0,0,0,0,0,0,0,0,1,
125493112,0,0,0,0,0,0,0,0,0,0,1,
125493152,0,0,0,0,0,0,0,0,0,0,1,
125493192,0,0,0,0,0,0,0,0,0,0,1,
125493232,0,0,0,0,0,0,0,0,0,0,1,
125493273,0,0,0,0,0,0,0,0,0,0,1,
125493313,0,0,0,0,0,0,0,0,0,0,1,
125493352,0,0,0,0,0,0,0,0,0,0,1,
125493392,0,0,0,0,0,0,0,0,0,0,1,
125493432,0,0,0,0,0,0,0,0,0,0,1,
125493472,0,0,0,0,0,0,0,0,0,0,1,
125493512,0,0,0,0,0,0,0,0,0,0,1,
125493552,0,0,0,0,0,0,0,0,0,0,1,
125493593,0,0,0,0,0,0,0,0,0,0,1,
125493633,0,0,0,0,0,0,0,0,0,0,1,
125493672,0,0,0,0,0,0,0,0,0,0,1,
125493712,0,0,0,0,0,0,0,0,0,0,1,
125493752,0,0,0,0,0,0,0,0,0,0,1,
125493792,0,0,0,0,0,0,0,0,0,0,1,
125493832,0,0,0,0,0,0,0,0,0,0,1,
125493872,0,0,0,0,0,0,0,0,0,0,1,
125493913,0,0,0,0,0,0,0,0,0,0,1,
125493952,0,0,0,0,0,0,0,0,0,0,1,
125493992,0,0,0,0,0,0,0,0,0,0,1,
125494032,0,0,0,0,0,0,0,0,0,0,1,
125494072,0,0,0,0,0,0,0,0,0,0,1,
125494112,0,0,0,0,0,0,0,0,0,0,1,
125494152,0,0,0,0,0,0,0,0,0,0,1,
125494192,0,0,0,0,0,0,0,0,0,0,1,
125494233,0,0,0,0,0,0,0,0,0,0,1,
125494272,0,0,0,0,0,0,0,0,0,0,1,
125494312,0,0,0,0,0,0,0,0,0,0,1,
125494352,0,0,0,0,0,0,0,0,0,0,1,
125494392,0,0,0,0,0,0,0,0,0,0,1,
125494432,0,0,0,0,0,0,0,0,0,0,1,
125494472,0,0,0,0,0,0,0,0,0,0,1,
