milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
281800910,0,0,0,7680.55,4109.82,-8513.06,8,0,0,0,0,
281800938,-1.4917,-0.88,1.48526,1371.68,737.66,-1515.76,1.4,0,0,0,0,
281800952,-1.4917,-0.88,1.48526,783.816,421.52,-866.151,0.8,0,0,0,0,
281800992,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801033,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801073,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801112,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801170,-1.4917,-0.88,1.48526,2743.36,1475.32,-3031.53,2.8,0,0,0,0,
281801192,-1.4917,-0.88,1.48526,1175.72,632.28,-1299.23,1.2,0,0,0,0,
281801242,-1.4917,-0.88,1.48526,2351.45,1264.56,-2598.45,2.4,0,0,0,0,
281801272,-1.4917,-0.88,1.48526,1567.63,843.04,-1732.3,1.6,0,0,0,0,
281801312,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801353,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801392,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801432,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801472,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801512,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801552,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801592,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801633,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801673,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801712,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801752,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801792,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801832,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801872,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801912,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801953,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281801993,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802032,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802072,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802112,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802152,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802192,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802232,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802273,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802313,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802352,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802392,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802432,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802472,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802512,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802553,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802593,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802633,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802672,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802712,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802752,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802792,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802832,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802872,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802913,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802953,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
281802992,-1.4917,-0.88,1.48526,1959.54,1053.8,-2165.38,2,0,0,0,0,
