milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
279573279,0,0,0,7306.92,3899.06,-8066.93,7.6,0,0,0,0,
279573302,-1.49707,-0.88,1.48264,1182.82,632.28,-1295.76,1.2,0,0,0,0,
279573321,-1.49707,-0.88,1.48264,985.682,526.9,-1079.8,1,0,0,0,0,
279573361,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573402,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573442,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573481,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573521,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573561,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573619,-1.49707,-0.88,1.48264,2759.91,1475.32,-3023.44,2.8,0,0,0,0,
279573641,-1.49707,-0.88,1.48264,1182.82,632.28,-1295.76,1.2,0,0,0,0,
279573681,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573722,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573762,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573801,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573841,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573881,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573921,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279573961,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574002,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574042,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574081,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574121,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574161,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574201,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574241,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574281,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574322,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574362,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574401,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574441,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574481,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574521,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574561,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574601,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574642,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574682,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574721,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574761,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574801,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574841,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574881,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574921,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279574962,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575002,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575041,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575081,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575121,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575161,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575201,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575241,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575282,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575324,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575361,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575401,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575441,-1.49707,-0.88,1.48264,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575481,-1.2075,-0.88,-0.236212,1971.36,1053.8,-2159.6,2,0,0,0,0,
279575521,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575561,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575602,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575642,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575681,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575721,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575761,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575801,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575841,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575882,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575922,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279575961,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576001,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576041,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576081,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576121,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576161,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
279576202,-1.2075,-0.88,-0.236212,1334.3,1053.8,0,2,0,0,0,0,
