milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
21234224,-1.5,-0.88,1.5,11075.7,5901.28,-12307.7,11.4,0,0,0,0,
21234263,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
21234349,-1.5,-0.88,1.5,4351.16,2318.36,-4835.16,4.4,0,0,0,0,
21234363,-1.5,-0.88,1.5,593.34,316.14,-659.34,0.6,0,0,0,0,
21234393,-1.5,-0.88,1.5,1582.24,843.04,-1758.24,1.6,0,0,0,0,
21234433,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
21234474,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
21234514,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
21234583,-1.5,-0.88,1.5,3362.26,1791.46,-3736.26,3.4,0,0,0,0,
21234598,-1.5,-0.88,1.5,791.12,421.52,-879.12,0.8,0,0,0,0,
21234633,-1.5,-0.88,1.5,1780.02,948.42,-1978.02,1.8,0,0,0,0,
21234673,-1.2599,-0.88,1.42474,1877.79,1053.8,-2171.91,2,0,0,0,0,
21234713,-1.19985,-0.88,1.31227,1383.53,1053.8,-1901.96,2,0,0,0,0,
21234753,-1.16505,-0.88,1.22246,1261.59,1053.8,-1666.15,2,0,0,0,0,
21234794,-1.17005,-0.88,1.21875,1250.81,1053.8,-1579.87,2,0,0,0,0,
21234834,-1.17005,-0.88,1.21875,1251.91,1053.8,-1579.05,2,0,0,0,0,
21234874,-1.17005,-0.88,1.21875,1251.91,1053.8,-1579.05,2,0,0,0,0,
21234914,-1.17005,-0.88,1.21875,1251.91,1053.8,-1579.05,2,0,0,0,0,
21234953,-1.17005,-0.88,1.21875,1251.91,1053.8,-1579.05,2,0,0,0,0,
21234993,-1.16505,-0.88,1.20375,1260.61,1053.8,-1571.58,2,0,0,0,0,
21235033,-1.165,-0.88,1.16989,1245.19,1053.8,-1535.15,2,0,0,0,0,
21235074,-1.1348,-0.88,1.0797,1218.62,1053.8,-1383.91,2,0,0,0,0,
21235114,-1.125,-0.88,0.967312,1133,1053.8,-1141.33,2,0,0,0,0,
