milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
13516973,0,0,0,0,0,0,11.8,0,0,0,0,
13516997,-0.0088414,-0.0435289,0.00466448,0,0,0,1.2,0,0,0,0,
13517016,-0.00893164,-0.0433751,0.00466364,0,0,0,1,0,0,0,0,
13517056,-0.00894305,-0.0433556,0.00465222,0,0,0,2,0,0,0,0,
13517095,-0.00894305,-0.0433556,0.00465222,0,0,0,2,0,0,0,0,
13517137,-0.00895442,-0.0433362,0.00464085,0,0,0,2,0,0,0,0,
13517176,-0.00894305,-0.0433556,0.00465222,0,0,0,2,0,0,0,0,
13517216,-0.0089658,-0.0433168,0.00462948,0,0,0,2,0,0,0,0,
13517259,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517296,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517336,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517375,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517415,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517456,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517496,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517536,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517576,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517616,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517656,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517695,-0.00898858,-0.043278,0.00460669,0,0,0,2,0,0,0,0,
13517735,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517776,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517817,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517856,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517896,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517936,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13517976,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518015,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518055,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518096,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518136,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518176,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518217,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518256,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518296,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518335,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518377,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518416,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518456,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518496,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518536,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518576,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518616,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518656,-0.00899957,-0.0432967,0.00461768,0,0,0,2,0,0,0,0,
13518696,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518736,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518776,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518816,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518856,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518896,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518936,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13518975,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519016,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519056,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519096,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519136,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519177,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519216,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519255,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519295,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519336,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519376,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519416,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519456,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519496,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,0,
13519536,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519575,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519615,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519656,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519696,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519736,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519776,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519816,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519856,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519896,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519935,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13519977,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520016,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520056,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520096,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520137,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520177,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520216,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520257,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520297,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520337,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520377,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520416,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520457,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520496,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520535,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520576,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520617,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520657,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520697,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520737,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520777,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520816,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520855,-0.00898841,-0.0433158,0.00460651,0,0,0,2,0,0,0,8,
13520896,-0.0105931,-0.0453161,0.00346476,0,0,0,2,0,0,0,8,
13520937,-0.0142088,-0.0477238,0.00108176,0,0,0,2,0,0,0,8,
13520976,-0.0169799,-0.0489299,-0.0011181,0,0,0,2,0,0,0,8,
13521016,-0.0176359,-0.0478747,0.000576597,0,0,0,2,0,0,0,8,
13521056,-0.0176843,-0.0453211,0.00288454,0,0,0,2,0,0,0,8,
13521097,-0.017116,-0.0409401,0.00526461,0,0,0,2,0,0,0,8,
13521135,-0.0171355,-0.0339007,0.00795892,0,0,0,2,0,0,0,8,
13521175,-0.0177289,-0.023719,0.0109477,0,0,0,2,0,0,0,8,
13521217,-0.0185795,-0.0116317,0.0139724,0,0,0,2,0,0,0,8,
13521256,-0.0200421,0.0024847,0.0170951,0,0,0,2,0,0,0,8,
13521296,-0.0216957,0.0183465,0.0202994,0,0,0,2,0,0,0,8,
13521336,-0.0232021,0.0350953,0.0238621,0,0,0,2,0,0,0,8,
13521377,-0.0251303,0.0525692,0.0273573,0,0,0,2,0,0,0,8,
13521417,-0.0268903,0.0700686,0.0309212,0,0,0,2,0,0,0,8,
13521455,-0.0284292,0.0862988,0.0341772,0,0,0,2,0,0,0,8,
13521495,-0.0298393,0.102356,0.0372182,0,0,0,2,0,0,0,8,
13521536,-0.0310543,0.117753,0.0398777,0,0,0,2,0,0,0,8,
13521576,-0.0318754,0.132924,0.0424879,0,0,0,2,0,0,0,8,
13521616,-0.0321796,0.148469,0.0450867,0,0,0,2,0,0,0,8,
13521656,-0.0317079,0.164014,0.0478479,0,0,0,2,0,0,0,8,
13521696,-0.0311795,0.179376,0.0506069,0,0,0,2,0,0,0,8,
13521736,-0.0304871,0.193941,0.0529313,0,0,0,2,0,0,0,8,
13521775,-0.029946,0.206855,0.0543642,0,0,0,2,0,0,0,8,
13521816,-0.0294071,0.219221,0.0551948,0,0,0,2,0,0,0,8,
13521856,-0.028785,0.230656,0.0553693,0,0,0,2,0,0,0,8,
13521896,-0.0281301,0.241489,0.0551252,0,0,0,2,0,0,0,8,
13521937,-0.0276374,0.252411,0.0544536,0,0,0,2,0,0,0,8,
13521977,-0.0269741,0.263026,0.0532125,0,0,0,2,0,0,0,8,
13522016,-0.0260685,0.272751,0.0517615,0,0,0,2,0,0,0,8,
13522057,-0.0249672,0.281468,0.0502868,0,0,0,2,0,0,0,8,
13522096,-0.0239111,0.288809,0.0489287,0,0,0,2,0,0,0,8,
13522136,-0.0230658,0.295297,0.0475662,0,0,0,2,0,0,0,8,
13522176,-0.0221898,0.300744,0.0463422,0,0,0,2,0,0,0,8,
13522217,-0.0209454,0.305384,0.0454799,0,0,0,2,0,0,0,8,
13522256,-0.0196084,0.309009,0.0448708,0,0,0,2,0,0,0,8,
13522296,-0.018355,0.311284,0.0442105,0,0,0,2,0,0,0,8,
13522336,-0.0170977,0.312329,0.0442338,0,0,0,2,0,0,0,8,
13522376,-0.0144911,0.311632,0.0469973,0,0,0,2,0,0,0,8,
13522415,-0.0107254,0.309416,0.0545613,0,0,0,2,0,0,0,8,
13522456,-0.00593804,0.306902,0.0687806,0,0,0,2,0,0,0,8,
13522497,-0.000445828,0.303797,0.0884957,0,0,0,2,0,0,0,8,
13522537,0.00129869,-0.000310356,0.00402926,0,0,0,2,0,0,0,8,
13522577,0.0090843,-0.0019738,0.0291782,0,0,0,2,0,0,0,8,
13522616,0.0150035,-0.00166962,0.0519125,0,0,0,2,0,0,0,8,
13522656,0.0186186,0.000742243,0.070064,0,0,0,2,0,0,0,8,
13522697,0.0208437,0.00461449,0.0827323,0,0,0,2,0,0,0,8,
13522735,0.0215988,0.00939364,0.0889582,0,0,0,2,0,0,0,8,
13522776,0.0212572,0.0136566,0.0896511,0,0,0,2,0,0,0,8,
13522816,0.0208942,0.0166525,0.0860661,0,0,0,2,0,0,0,8,
13522857,0.0199234,0.0178796,0.0783215,0,0,0,2,0,0,0,8,
13522896,0.0179326,0.0176074,0.0674593,0,0,0,2,0,0,0,8,
13522936,0.0156961,0.0164535,0.0549045,0,0,0,2,0,0,0,8,
13522976,0.0139133,0.0145161,0.0409379,0,0,0,2,0,0,0,8,
13523017,0.0115853,0.0130347,0.0258496,0,0,0,2,0,0,0,8,
13523055,0.00927666,0.0115431,0.0108302,0,0,0,2,0,0,0,8,
13523096,0.0066428,0.0101412,-0.00485485,0,0,0,2,0,0,0,8,
13523136,0.00420678,0.00879581,-0.0200162,0,0,0,2,0,0,0,8,
13523176,0.00192482,0.00762967,-0.0341157,0,0,0,2,0,0,0,8,
13523216,0.000468351,-0.35,-0.0461724,0,0,0,2,0,0,0,8,
13523256,-0.000377275,-0.35,-0.0554949,0,0,0,2,0,0,0,8,
13523296,-0.000788788,-0.35,-0.0623511,0,0,0,2,0,0,0,8,
13523335,-0.000729317,-0.35,-0.0666054,0,0,0,2,0,0,0,8,
13523375,-0.000377807,-0.35,-0.0689507,0,0,0,2,0,0,0,8,
13523416,-2.35662e-005,-0.35,-0.0698106,0,0,0,2,0,0,0,8,
13523456,5.91055e-005,-0.35,-0.0700099,0,0,0,2,0,0,0,8,
13523496,1.64906e-006,-0.35,-0.0699524,0,0,0,2,0,0,0,8,
13523536,-0.000153631,-0.35,-0.0697972,0,0,0,2,0,0,0,8,
13523576,-0.000329586,-0.35,-0.0696858,0,0,0,2,0,0,0,8,
13523616,-0.000494751,-0.35,-0.0695853,0,0,0,2,0,0,0,8,
13523655,-0.000662563,-0.35,-0.0694605,0,0,0,2,0,0,0,8,
13523695,-0.000876166,-0.35,-0.06929,0,0,0,2,0,0,0,8,
13523736,-0.00105737,-0.35,-0.0691088,0,0,0,2,0,0,0,8,
13523776,-0.00126531,-0.35,-0.0689008,0,0,0,2,0,0,0,8,
13523816,-0.0015223,-0.35,-0.0686688,0,0,0,2,0,0,0,8,
13523856,-0.0017552,-0.35,-0.0685293,0,0,0,2,0,0,0,8,
13523896,-0.001919,-0.35,-0.0683906,0,0,0,2,0,0,0,8,
13523937,-0.00201378,-0.35,-0.0682761,0,0,0,2,0,0,0,8,
13523975,-0.00206198,-0.35,-0.0682063,0,0,0,2,0,0,0,8,
13524017,-0.00209772,-0.35,-0.068149,0,0,0,2,0,0,0,8,
13524057,-0.00209772,-0.35,-0.068149,0,0,0,2,0,0,0,8,
13524096,-0.00209772,-0.35,-0.068149,0,0,0,2,0,0,0,8,
13524137,-0.00209772,-0.35,-0.068149,0,0,0,2,0,0,0,8,
13524176,-0.00209772,-0.35,-0.068149,0,0,0,2,0,0,0,8,
13524216,-0.00210766,-0.35,-0.0681391,0,0,0,2,0,0,0,8,
13524256,-0.00215079,-0.35,-0.0681174,0,0,0,2,0,0,0,8,
13524296,-0.00219394,-0.35,-0.0680743,0,0,0,2,0,0,0,8,
13524336,-0.00222633,-0.35,-0.0680635,0,0,0,2,0,0,0,8,
13524376,-0.00221471,-0.35,-0.0680751,0,0,0,2,0,0,0,8,
13524416,-0.00217156,-0.35,-0.0681183,0,0,0,2,0,0,0,8,
13524456,-0.00209602,-0.35,-0.0681722,0,0,0,2,0,0,0,8,
13524496,-0.0021443,-0.35,-0.0681258,0,0,0,2,0,0,0,8,
13524536,-0.00219079,-0.35,-0.0680793,0,0,0,2,0,0,0,8,
13524576,-0.00227133,-0.35,-0.0679988,0,0,0,2,0,0,0,8,
13524617,-0.00235184,-0.35,-0.0679416,-0.928398,0.309542,0.544808,2,0,0,0,8,
