milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
232134287,0,0,0,0,0,0,0,0,0,0,0,
232134294,0,0,0,0,0,0,0,0,0,0,0,
232134329,0,0,0,0,0,0,0,0,0,0,0,
232134369,0,0,0,0,0,0,0,0,0,0,0,
232134409,0,0,0,0,0,0,0,0,0,0,0,
232134449,0,0,0,0,0,0,0,0,0,0,0,
232134490,0,0,0,0,0,0,0,0,0,0,0,
232134529,0,0,0,0,0,0,0,0,0,0,0,
232134569,0,0,0,0,0,0,0,0,0,0,0,
232134609,0,0,0,0,0,0,0,0,0,0,0,
232134649,0,0,0,0,0,0,0,0,0,0,0,
232134689,0,0,0,0,0,0,0,0,0,0,0,
232134729,0,0,0,0,0,0,0,0,0,0,0,
232134769,0,0,0,0,0,0,0,0,0,0,0,
232134810,0,0,0,0,0,0,0,0,0,0,0,
232134849,0,0,0,0,0,0,0,0,0,0,0,
232134889,0,0,0,0,0,0,0,0,0,0,0,
232134929,0,0,0,0,0,0,0,0,0,0,0,
232134969,0,0,0,0,0,0,0,0,0,0,0,
232135009,0,0,0,0,0,0,0,0,0,0,0,
232135049,0,0,0,0,0,0,0,0,0,0,0,
232135090,0,0,0,0,0,0,0,0,0,0,0,
232135130,0,0,0,0,0,0,0,0,0,0,0,
232135169,0,0,0,0,0,0,0,0,0,0,0,
232135209,0,0,0,0,0,0,0,0,0,0,0,
232135249,0,0,0,0,0,0,0,0,0,0,0,
232135289,0,0,0,0,0,0,0,0,0,0,0,
232135329,0,0,0,0,0,0,0,0,0,0,0,
232135369,0,0,0,0,0,0,0,0,0,0,0,
232135410,0,0,0,0,0,0,0,0,0,0,0,
232135450,0,0,0,0,0,0,0,0,0,0,0,
232135489,0,0,0,0,0,0,0,0,0,0,0,
232135529,0,0,0,0,0,0,0,0,0,0,0,
232135569,0,0,0,0,0,0,0,0,0,0,0,
232135609,0,0,0,0,0,0,0,0,0,0,0,
232135727,0,0,0,0,0,0,0,0,0,0,0,
232135746,0,0,0,0,0,0,0,0,0,0,0,
232135770,0,0,0,0,0,0,0,0,0,0,0,
