milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
235261210,0,0,0,0,0,0,0,0,0,0,0,
235261223,0,0,0,0,0,0,0,0,0,0,0,
235261251,0,0,0,0,0,0,0,0,0,0,0,
235261291,0,0,0,0,0,0,0,0,0,0,0,
235261331,0,0,0,0,0,0,0,0,0,0,0,
235261372,0,0,0,0,0,0,0,0,0,0,0,
235261412,0,0,0,0,0,0,0,0,0,0,0,
235261451,0,0,0,0,0,0,0,0,0,0,0,
235261491,0,0,0,0,0,0,0,0,0,0,0,
235261543,0,0,0,0,0,0,0,0,0,0,0,
235261571,0,0,0,0,0,0,0,0,0,0,0,
235261611,0,0,0,0,0,0,0,0,0,0,0,
235261651,0,0,0,0,0,0,0,0,0,0,0,
235261692,0,0,0,0,0,0,0,0,0,0,0,
235261732,0,0,0,0,0,0,0,0,0,0,0,
235261771,0,0,0,0,0,0,0,0,0,0,0,
235261811,0,0,0,0,0,0,0,0,0,0,0,
235261851,0,0,0,0,0,0,0,0,0,0,0,
235261891,0,0,0,0,0,0,0,0,0,0,0,
235261931,0,0,0,0,0,0,0,0,0,0,0,
235261971,0,0,0,0,0,0,0,0,0,0,0,
235262012,0,0,0,0,0,0,0,0,0,0,0,
235262052,0,0,0,0,0,0,0,0,0,0,0,
235262091,0,0,0,0,0,0,0,0,0,0,0,
235262131,0,0,0,0,0,0,0,0,0,0,0,
235262171,0,0,0,0,0,0,0,0,0,0,0,
235262211,0,0,0,0,0,0,0,0,0,0,0,
235262251,0,0,0,0,0,0,0,0,0,0,0,
235262292,0,0,0,0,0,0,0,0,0,0,0,
235262332,0,0,0,0,0,0,0,0,0,0,0,
235262372,0,0,0,0,0,0,0,0,0,0,0,
235262411,0,0,0,0,0,0,0,0,0,0,0,
235262451,0,0,0,0,0,0,0,0,0,0,0,
235262491,0,0,0,0,0,0,0,0,0,0,0,
235262531,0,0,0,0,0,0,0,0,0,0,0,
235262571,0,0,0,0,0,0,0,0,0,0,0,
235262612,0,0,0,0,0,0,0,0,0,0,0,
235262652,0,0,0,0,0,0,0,0,0,0,0,
235262691,0,0,0,0,0,0,0,0,0,0,0,
235262731,0,0,0,0,0,0,0,0,0,0,0,
235262771,0,0,0,0,0,0,0,0,0,0,0,
235262811,0,0,0,0,0,0,0,0,0,0,0,
235262851,0,0,0,0,0,0,0,0,0,0,0,
235262891,0,0,0,0,0,0,0,0,0,0,0,
235262932,0,0,0,0,0,0,0,0,0,0,0,
235262972,0,0,0,0,0,0,0,0,0,0,0,
235263011,0,0,0,0,0,0,0,0,0,0,0,
235263051,0,0,0,0,0,0,0,0,0,0,0,
235263091,0,0,0,0,0,0,0,0,0,0,0,
235263131,0,0,0,0,0,0,0,0,0,0,0,
235263171,0,0,0,0,0,0,0,0,0,0,0,
235263211,0,0,0,0,0,0,0,0,0,0,0,
235263252,0,0,0,0,0,0,0,0,0,0,0,
