milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
115032614,0,0,0,0,0,0,0,0,0,0,0,
115032726,0,0,0,0,0,0,0,0,0,0,0,
115032736,0,0,0,0,0,0,0,0,0,0,0,
115032800,0,0,0,0,0,0,0,0,0,0,0,
115032808,0,0,0,0,0,0,0,0,0,0,0,
115032847,0,0,0,0,0,0,0,0,0,0,0,
115032887,0,0,0,0,0,0,0,0,0,0,0,
115032965,0,0,0,0,0,0,0,0,0,0,0,
115032974,0,0,0,0,0,0,0,0,0,0,0,
115033007,0,0,0,0,0,0,0,0,0,0,0,
115033047,0,0,0,0,0,0,0,0,0,0,0,
115033087,0,0,0,0,0,0,0,0,0,0,0,
115033129,0,0,0,0,0,0,0,0,0,0,0,
115033167,0,0,0,0,0,0,0,0,0,0,0,
115033207,0,0,0,0,0,0,0,0,0,0,0,
115033247,0,0,0,0,0,0,0,0,0,0,0,
115033287,0,0,0,0,0,0,0,0,0,0,0,
115033327,0,0,0,0,0,0,0,0,0,0,0,
115033367,0,0,0,0,0,0,0,0,0,0,0,
115033407,0,0,0,0,0,0,0,0,0,0,0,
115033448,0,0,0,0,0,0,0,0,0,0,0,
115033487,0,0,0,0,0,0,0,0,0,0,0,
115033527,0,0,0,0,0,0,0,0,0,0,0,
115033567,0,0,0,0,0,0,0,0,0,0,0,
115033607,0,0,0,0,0,0,0,0,0,0,0,
115033647,0,0,0,0,0,0,0,0,0,0,0,
115033687,0,0,0,0,0,0,0,0,0,0,0,
115033727,0,0,0,0,0,0,0,0,0,0,0,
115033767,0,0,0,0,0,0,0,0,0,0,0,
115033807,0,0,0,0,0,0,0,0,0,0,0,
115033847,0,0,0,0,0,0,0,0,0,0,0,
115033887,0,0,0,0,0,0,0,0,0,0,0,
115033927,0,0,0,0,0,0,0,0,0,0,0,
115033967,0,0,0,0,0,0,0,0,0,0,0,
115034007,0,0,0,0,0,0,0,0,0,0,0,
115034047,0,0,0,0,0,0,0,0,0,0,0,
115034087,0,0,0,0,0,0,0,0,0,0,0,
115034127,0,0,0,0,0,0,0,0,0,0,0,
115034168,0,0,0,0,0,0,0,0,0,0,0,
115034207,0,0,0,0,0,0,0,0,0,0,0,
115034247,0,0,0,0,0,0,0,0,0,0,0,
115034287,0,0,0,0,0,0,0,0,0,0,0,
115034327,0,0,0,0,0,0,0,0,0,0,0,
115034367,0,0,0,0,0,0,0,0,0,0,0,
115034407,0,0,0,0,0,0,0,0,0,0,0,
115034447,0,0,0,0,0,0,0,0,0,0,0,
115034487,0,0,0,0,0,0,0,0,0,0,0,
115034527,0,0,0,0,0,0,0,0,0,0,0,
115034567,0,0,0,0,0,0,0,0,0,0,0,
115034607,0,0,0,0,0,0,0,0,0,0,0,
115034647,0,0,0,0,0,0,0,0,0,0,0,
115034687,0,0,0,0,0,0,0,0,0,0,0,
115034727,0,0,0,0,0,0,0,0,0,0,0,
115034767,0,0,0,0,0,0,0,0,0,0,0,
115034807,0,0,0,0,0,0,0,0,0,0,0,
115034847,0,0,0,0,0,0,0,0,0,0,0,
115034887,0,0,0,0,0,0,0,0,0,0,0,
115034927,0,0,0,0,0,0,0,0,0,0,0,
115034967,0,0,0,0,0,0,0,0,0,0,0,
115035007,0,0,0,0,0,0,0,0,0,0,0,
115035047,0,0,0,0,0,0,0,0,0,0,0,
115035087,0,0,0,0,0,0,0,0,0,0,0,
115035127,0,0,0,0,0,0,0,0,0,0,0,
115035167,0,0,0,0,0,0,0,0,0,0,0,
115035207,0,0,0,0,0,0,0,0,0,0,0,
115035247,0,0,0,0,0,0,0,0,0,0,0,
115035287,0,0,0,0,0,0,0,0,0,0,0,
115035328,0,0,0,0,0,0,0,0,0,0,0,
115035367,0,0,0,0,0,0,0,0,0,0,0,
115035407,0,0,0,0,0,0,0,0,0,0,0,
115035447,0,0,0,0,0,0,0,0,0,0,0,
115035487,0,0,0,0,0,0,0,0,0,0,0,
115035527,0,0,0,0,0,0,0,0,0,0,0,
115035567,0,0,0,0,0,0,0,0,0,0,0,
115035607,0,0,0,0,0,0,0,0,0,0,0,
115035647,0,0,0,0,0,0,0,0,0,0,0,
115035687,0,0,0,0,0,0,0,0,0,0,0,
115035727,0,0,0,0,0,0,0,0,0,0,0,
115035767,0,0,0,0,0,0,0,0,0,0,0,
115035807,0,0,0,0,0,0,0,0,0,0,0,
115035847,0,0,0,0,0,0,0,0,0,0,0,
115035887,0,0,0,0,0,0,0,0,0,0,0,
115035927,0,0,0,0,0,0,0,0,0,0,0,
115035967,0,0,0,0,0,0,0,0,0,0,0,
115036007,0,0,0,0,0,0,0,0,0,0,0,
115036047,0,0,0,0,0,0,0,0,0,0,0,
115036087,0,0,0,0,0,0,0,0,0,0,0,
115036127,0,0,0,0,0,0,0,0,0,0,0,
115036167,0,0,0,0,0,0,0,0,0,0,0,
115036207,0,0,0,0,0,0,0,0,0,0,0,
115036247,0,0,0,0,0,0,0,0,0,0,0,
115036287,0,0,0,0,0,0,0,0,0,0,0,
115036327,0,0,0,0,0,0,0,0,0,0,0,
115036367,0,0,0,0,0,0,0,0,0,0,0,
115036407,0,0,0,0,0,0,0,0,0,0,0,
115036447,0,0,0,0,0,0,0,0,0,0,0,
115036487,0,0,0,0,0,0,0,0,0,0,0,
115036527,0,0,0,0,0,0,0,0,0,0,0,
115036567,0,0,0,0,0,0,0,0,0,0,0,
115036607,0,0,0,0,0,0,0,0,0,0,0,
115036647,0,0,0,0,0,0,0,0,0,0,0,
115036687,0,0,0,0,0,0,0,0,0,0,0,
115036727,0,0,0,0,0,0,0,0,0,0,0,
115036767,0,0,0,0,0,0,0,0,0,0,0,
115036807,0,0,0,0,0,0,0,0,0,0,0,
115036847,0,0,0,0,0,0,0,0,0,0,0,
115036887,0,0,0,0,0,0,0,0,0,0,0,
115036927,0,0,0,0,0,0,0,0,0,0,0,
115036967,0,0,0,0,0,0,0,0,0,0,0,
115037007,0,0,0,0,0,0,0,0,0,0,0,
115037047,0,0,0,0,0,0,0,0,0,0,0,
115037087,0,0,0,0,0,0,0,0,0,0,0,
115037127,0,0,0,0,0,0,0,0,0,0,0,
115037167,0,0,0,0,0,0,0,0,0,0,0,
115037208,0,0,0,0,0,0,0,0,0,0,0,
115037247,0,0,0,0,0,0,0,0,0,0,0,
115037287,0,0,0,0,0,0,0,0,0,0,0,
115037327,0,0,0,0,0,0,0,0,0,0,0,
115037367,0,0,0,0,0,0,0,0,0,0,0,
115037407,0,0,0,0,0,0,0,0,0,0,0,
115037447,0,0,0,0,0,0,0,0,0,0,0,
115037487,0,0,0,0,0,0,0,0,0,0,0,
115037528,0,0,0,0,0,0,0,0,0,0,0,
115037567,0,0,0,0,0,0,0,0,0,0,0,
115037607,0,0,0,0,0,0,0,0,0,0,0,
115037647,0,0,0,0,0,0,0,0,0,0,0,
115037687,0,0,0,0,0,0,0,0,0,0,0,
115037727,0,0,0,0,0,0,0,0,0,0,0,
115037767,0,0,0,0,0,0,0,0,0,0,0,
115037807,0,0,0,0,0,0,0,0,0,0,0,
115037847,0,0,0,0,0,0,0,0,0,0,0,
115037887,0,0,0,0,0,0,0,0,0,0,0,
115037927,0,0,0,0,0,0,0,0,0,0,0,
115037967,0,0,0,0,0,0,0,0,0,0,0,
115038007,0,0,0,0,0,0,0,0,0,0,0,
115038047,0,0,0,0,0,0,0,0,0,0,0,
115038087,0,0,0,0,0,0,0,0,0,0,0,
115038127,0,0,0,0,0,0,0,0,0,0,0,
115038167,0,0,0,0,0,0,0,0,0,0,0,
115038207,0,0,0,0,0,0,0,0,0,0,0,
115038247,0,0,0,0,0,0,0,0,0,0,0,
115038287,0,0,0,0,0,0,0,0,0,0,0,
115038327,0,0,0,0,0,0,0,0,0,0,0,
115038367,0,0,0,0,0,0,0,0,0,0,0,
115038407,0,0,0,0,0,0,0,0,0,0,0,
115038447,0,0,0,0,0,0,0,0,0,0,0,
115038487,0,0,0,0,0,0,0,0,0,0,0,
115038527,0,0,0,0,0,0,0,0,0,0,0,
115038567,0,0,0,0,0,0,0,0,0,0,0,
115038607,0,0,0,0,0,0,0,0,0,0,0,
115038647,0,0,0,0,0,0,0,0,0,0,0,
115038687,0,0,0,0,0,0,0,0,0,0,0,
115038727,0,0,0,0,0,0,0,0,0,0,0,
115038767,0,0,0,0,0,0,0,0,0,0,0,
115038807,0,0,0,0,0,0,0,0,0,0,0,
115038847,0,0,0,0,0,0,0,0,0,0,0,
115038887,0,0,0,0,0,0,0,0,0,0,0,
115038927,0,0,0,0,0,0,0,0,0,0,0,
115038967,0,0,0,0,0,0,0,0,0,0,0,
115039007,0,0,0,0,0,0,0,0,0,0,0,
115039047,0,0,0,0,0,0,0,0,0,0,0,
115039088,0,0,0,0,0,0,0,0,0,0,0,
115039127,0,0,0,0,0,0,0,0,0,0,0,
115039167,0,0,0,0,0,0,0,0,0,0,0,
115039207,0,0,0,0,0,0,0,0,0,0,0,
115039247,0,0,0,0,0,0,0,0,0,0,0,
115039287,0,0,0,0,0,0,0,0,0,0,0,
115039327,0,0,0,0,0,0,0,0,0,0,0,
115039367,0,0,0,0,0,0,0,0,0,0,0,
115039408,0,0,0,0,0,0,0,0,0,0,0,
115039447,0,0,0,0,0,0,0,0,0,0,0,
115039487,0,0,0,0,0,0,0,0,0,0,0,
115039527,0,0,0,0,0,0,0,0,0,0,0,
115039567,0,0,0,0,0,0,0,0,0,0,0,
115039607,0,0,0,0,0,0,0,0,0,0,0,
115039647,0,0,0,0,0,0,0,0,0,0,0,
115039687,0,0,0,0,0,0,0,0,0,0,0,
115039727,0,0,0,0,0,0,0,0,0,0,0,
115039767,0,0,0,0,0,0,0,0,0,0,0,
115039807,0,0,0,0,0,0,0,0,0,0,0,
115039847,0,0,0,0,0,0,0,0,0,0,0,
115039887,0,0,0,0,0,0,0,0,0,0,0,
115039927,0,0,0,0,0,0,0,0,0,0,0,
115039967,0,0,0,0,0,0,0,0,0,0,0,
115040007,0,0,0,0,0,0,0,0,0,0,0,
115040047,0,0,0,0,0,0,0,0,0,0,0,
115040087,0,0,0,0,0,0,0,0,0,0,0,
115040127,0,0,0,0,0,0,0,0,0,0,0,
115040167,0,0,0,0,0,0,0,0,0,0,0,
115040207,0,0,0,0,0,0,0,0,0,0,0,
115040247,0,0,0,0,0,0,0,0,0,0,0,
115040287,0,0,0,0,0,0,0,0,0,0,0,
115040327,0,0,0,0,0,0,0,0,0,0,0,
115040367,0,0,0,0,0,0,0,0,0,0,0,
115040407,0,0,0,0,0,0,0,0,0,0,0,
115040447,0,0,0,0,0,0,0,0,0,0,0,
115040487,0,0,0,0,0,0,0,0,0,0,0,
115040527,0,0,0,0,0,0,0,0,0,0,0,
115040567,0,0,0,0,0,0,0,0,0,0,0,
115040607,0,0,0,0,0,0,0,0,0,0,0,
115040647,0,0,0,0,0,0,0,0,0,0,0,
115040687,0,0,0,0,0,0,0,0,0,0,0,
115040727,0,0,0,0,0,0,0,0,0,0,0,
115040767,0,0,0,0,0,0,0,0,0,0,0,
115040808,0,0,0,0,0,0,0,0,0,0,0,
115040847,0,0,0,0,0,0,0,0,0,0,0,
115040887,0,0,0,0,0,0,0,0,0,0,0,
115040927,0,0,0,0,0,0,0,0,0,0,0,
115040968,0,0,0,0,0,0,0,0,0,0,0,
115041007,0,0,0,0,0,0,0,0,0,0,0,
115041047,0,0,0,0,0,0,0,0,0,0,0,
115041087,0,0,0,0,0,0,0,0,0,0,0,
115041127,0,0,0,0,0,0,0,0,0,0,0,
115041167,0,0,0,0,0,0,0,0,0,0,0,
115041207,0,0,0,0,0,0,0,0,0,0,0,
115041247,0,0,0,0,0,0,0,0,0,0,0,
