milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
1546344,0,0,0,0,0,0,4.4,0,0,0,0,
1546351,-0.00227787,-0.167875,-0.598503,0,0,0,0.4,0,0,0,0,
1546385,-0.0017844,-0.166363,-0.598885,0,0,0,1.8,0,0,0,0,
1546426,-0.000983281,-0.163034,-0.599128,0,0,0,2,0,0,0,0,
1546465,0.000545975,-0.159614,-0.600043,0,0,0,2,0,0,0,0,
1546506,0.00243475,-0.155151,-0.600898,0,0,0,2,0,0,0,0,
1546546,0.00461252,-0.151008,-0.602181,0,0,0,2,0,0,0,0,
1546585,0.00689579,-0.146639,-0.603485,0,0,0,2,0,0,0,0,
1546647,0.00926998,-0.141875,-0.604655,0,0,0,3,0,0,0,0,
1546665,0.0115556,-0.137931,-0.606015,0,0,0,1,0,0,0,0,
1546722,0.0138646,-0.133995,-0.607257,0,0,0,2.8,0,0,0,0,
1546745,0.0157681,-0.130751,-0.608318,0,0,0,1.2,0,0,0,0,
1546785,0.0172286,-0.128261,-0.609048,0,0,0,2,0,0,0,0,
1546826,0.0178602,-0.127137,-0.609454,0,0,0,2,0,0,0,0,
1546866,0.017957,-0.126733,-0.609354,0,0,0,2,0,0,0,0,
1546905,0.0179847,-0.126686,-0.609354,0,0,0,2,0,0,0,0,
1546945,0.0178166,-0.126352,-0.609158,0,0,0,2,0,0,0,0,
1546985,0.0178307,-0.126328,-0.609143,0,0,0,2,0,0,0,0,
1547025,0.0178307,-0.126328,-0.609143,0,0,0,2,0,0,0,0,
1547065,0.0178307,-0.126328,-0.609143,0,0,0,2,0,0,0,0,
1547105,0.0178167,-0.126304,-0.609129,0,0,0,2,0,0,0,0,
1547146,0.0178167,-0.126304,-0.609129,0,0,0,2,0,0,0,0,
1547186,0.0178027,-0.12628,-0.609115,0,0,0,2,0,0,0,0,
1547225,0.0178027,-0.12628,-0.609115,0,0,0,2,0,0,0,0,
1547265,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547305,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547345,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547385,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547426,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547466,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547506,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547545,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547585,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547625,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547665,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547705,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547746,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547786,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547826,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547865,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547905,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547945,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1547985,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548025,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548066,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548106,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548145,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548185,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548225,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548265,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548305,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548345,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548386,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548426,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548465,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548505,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548545,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548585,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548625,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548665,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548706,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548746,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548785,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548825,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548865,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548905,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548945,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1548985,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549026,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549066,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549105,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549145,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549185,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549225,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549265,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549305,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549346,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549386,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549425,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549465,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549505,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549545,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549585,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549626,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549666,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549706,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549745,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549785,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549825,0.0177887,-0.126256,-0.609101,0,0,0,2,0,0,0,0,
1549865,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1549905,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1549946,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1549986,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550026,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550065,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550105,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550145,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550185,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550225,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550266,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550306,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550345,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550385,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550426,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550465,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550505,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550545,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550586,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550626,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550665,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550705,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550745,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550785,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550825,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550865,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550906,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550946,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1550985,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551025,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551065,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551105,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551145,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551185,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551226,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551266,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551305,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551345,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551385,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551425,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551466,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551506,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551546,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551586,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551625,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551665,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551705,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551745,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551785,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551827,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551866,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551906,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551945,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1551985,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552025,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552065,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552105,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552146,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552186,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552225,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552265,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552305,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552345,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552385,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552425,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552466,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552506,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
1552545,0.0178026,-0.12628,-0.609087,0,0,0,2,0,0,0,0,
