milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
234416881,0,0,0,0,0,0,0,0,0,0,0,
234416896,0,0,0,0,0,0,0,0,0,0,0,
234416923,0,0,0,0,0,0,0,0,0,0,0,
234416963,0,0,0,0,0,0,0,0,0,0,0,
234417003,0,0,0,0,0,0,0,0,0,0,0,
234417043,0,0,0,0,0,0,0,0,0,0,0,
234417083,0,0,0,0,0,0,0,0,0,0,0,
234417123,0,0,0,0,0,0,0,0,0,0,0,
234417163,0,0,0,0,0,0,0,0,0,0,0,
234417203,0,0,0,0,0,0,0,0,0,0,0,
234417243,0,0,0,0,0,0,0,0,0,0,0,
234417283,0,0,0,0,0,0,0,0,0,0,0,
234417323,0,0,0,0,0,0,0,0,0,0,0,
234417363,0,0,0,0,0,0,0,0,0,0,0,
234417403,0,0,0,0,0,0,0,0,0,0,0,
234417443,0,0,0,0,0,0,0,0,0,0,0,
234417483,0,0,0,0,0,0,0,0,0,0,0,
234417523,0,0,0,0,0,0,0,0,0,0,0,
234417563,0,0,0,0,0,0,0,0,0,0,0,
234417603,0,0,0,0,0,0,0,0,0,0,0,
234417643,0,0,0,0,0,0,0,0,0,0,0,
234417683,0,0,0,0,0,0,0,0,0,0,0,
234417723,0,0,0,0,0,0,0,0,0,0,0,
234417763,0,0,0,0,0,0,0,0,0,0,0,
234417803,0,0,0,0,0,0,0,0,0,0,0,
234417843,0,0,0,0,0,0,0,0,0,0,0,
234417883,0,0,0,0,0,0,0,0,0,0,0,
234417923,0,0,0,0,0,0,0,0,0,0,0,
234417963,0,0,0,0,0,0,0,0,0,0,0,
234418003,0,0,0,0,0,0,0,0,0,0,0,
234418044,0,0,0,0,0,0,0,0,0,0,0,
234418083,0,0,0,0,0,0,0,0,0,0,0,
234418123,0,0,0,0,0,0,0,0,0,0,0,
234418163,0,0,0,0,0,0,0,0,0,0,0,
234418203,0,0,0,0,0,0,0,0,0,0,0,
234418243,0,0,0,0,0,0,0,0,0,0,0,
234418283,0,0,0,0,0,0,0,0,0,0,0,
234418323,0,0,0,0,0,0,0,0,0,0,0,
234418363,0,0,0,0,0,0,0,0,0,0,0,
234418403,0,0,0,0,0,0,0,0,0,0,0,
234418443,0,0,0,0,0,0,0,0,0,0,0,
234418483,0,0,0,0,0,0,0,0,0,0,0,
234418523,0,0,0,0,0,0,0,0,0,0,0,
234418563,0,0,0,0,0,0,0,0,0,0,0,
234418603,0,0,0,0,0,0,0,0,0,0,0,
234418643,0,0,0,0,0,0,0,0,0,0,0,
234418683,0,0,0,0,0,0,0,0,0,0,0,
234418723,0,0,0,0,0,0,0,0,0,0,0,
234418763,0,0,0,0,0,0,0,0,0,0,0,
234418803,0,0,0,0,0,0,0,0,0,0,0,
234418843,0,0,0,0,0,0,0,0,0,0,0,
234418883,0,0,0,0,0,0,0,0,0,0,0,
234418923,0,0,0,0,0,0,0,0,0,0,0,
234418963,0,0,0,0,0,0,0,0,0,0,0,
234419003,0,0,0,0,0,0,0,0,0,0,0,
234419043,0,0,0,0,0,0,0,0,0,0,0,
234419083,0,0,0,0,0,0,0,0,0,0,0,
234419123,0,0,0,0,0,0,0,0,0,0,0,
234419163,0,0,0,0,0,0,0,0,0,0,0,
234419203,0,0,0,0,0,0,0,0,0,0,0,
234419243,0,0,0,0,0,0,0,0,0,0,0,
234419283,0,0,0,0,0,0,0,0,0,0,0,
234419323,0,0,0,0,0,0,0,0,0,0,0,
234419363,0,0,0,0,0,0,0,0,0,0,0,
234419403,0,0,0,0,0,0,0,0,0,0,0,
234419443,0,0,0,0,0,0,0,0,0,0,0,
234419483,0,0,0,0,0,0,0,0,0,0,0,
234419523,0,0,0,0,0,0,0,0,0,0,0,
234419563,0,0,0,0,0,0,0,0,0,0,0,
234419603,0,0,0,0,0,0,0,0,0,0,0,
234419643,0,0,0,0,0,0,0,0,0,0,0,
234419683,0,0,0,0,0,0,0,0,0,0,0,
234419723,0,0,0,0,0,0,0,0,0,0,0,
234419763,0,0,0,0,0,0,0,0,0,0,0,
234419803,0,0,0,0,0,0,0,0,0,0,0,
234419843,0,0,0,0,0,0,0,0,0,0,0,
234419883,0,0,0,0,0,0,0,0,0,0,0,
234419924,0,0,0,0,0,0,0,0,0,0,0,
234419963,0,0,0,0,0,0,0,0,0,0,0,
234420003,0,0,0,0,0,0,0,0,0,0,0,
234420043,0,0,0,0,0,0,0,0,0,0,0,
234420083,0,0,0,0,0,0,0,0,0,0,0,
234420123,0,0,0,0,0,0,0,0,0,0,0,
234420163,0,0,0,0,0,0,0,0,0,0,0,
234420203,0,0,0,0,0,0,0,0,0,0,0,
234420243,0,0,0,0,0,0,0,0,0,0,0,
234420283,0,0,0,0,0,0,0,0,0,0,0,
234420323,0,0,0,0,0,0,0,0,0,0,0,
234420363,0,0,0,0,0,0,0,0,0,0,0,
234420403,0,0,0,0,0,0,0,0,0,0,0,
234420443,0,0,0,0,0,0,0,0,0,0,0,
234420483,0,0,0,0,0,0,0,0,0,0,0,
234420523,0,0,0,0,0,0,0,0,0,0,0,
234420563,0,0,0,0,0,0,0,0,0,0,0,
234420603,0,0,0,0,0,0,0,0,0,0,0,
234420643,0,0,0,0,0,0,0,0,0,0,0,
234420683,0,0,0,0,0,0,0,0,0,0,0,
234420723,0,0,0,0,0,0,0,0,0,0,0,
234420763,0,0,0,0,0,0,0,0,0,0,0,
234420803,0,0,0,0,0,0,0,0,0,0,0,
234420843,0,0,0,0,0,0,0,0,0,0,0,
234420883,0,0,0,0,0,0,0,0,0,0,0,
234420923,0,0,0,0,0,0,0,0,0,0,0,
234420963,0,0,0,0,0,0,0,0,0,0,0,
234421003,0,0,0,0,0,0,0,0,0,0,0,
234421043,0,0,0,0,0,0,0,0,0,0,0,
234421083,0,0,0,0,0,0,0,0,0,0,0,
234421123,0,0,0,0,0,0,0,0,0,0,0,
234421163,0,0,0,0,0,0,0,0,0,0,0,
234421203,0,0,0,0,0,0,0,0,0,0,0,
234421243,0,0,0,0,0,0,0,0,0,0,0,
234421283,0,0,0,0,0,0,0,0,0,0,0,
234421323,0,0,0,0,0,0,0,0,0,0,0,
234421363,0,0,0,0,0,0,0,0,0,0,0,
234421492,0,0,0,0,0,0,0,0,0,0,0,
234421496,0,0,0,0,0,0,0,0,0,0,0,
234421535,0,0,0,0,0,0,0,0,0,0,0,
234421575,0,0,0,0,0,0,0,0,0,0,0,
234421615,0,0,0,0,0,0,0,0,0,0,0,
234421655,0,0,0,0,0,0,0,0,0,0,0,
234421695,0,0,0,0,0,0,0,0,0,0,0,
234421735,0,0,0,0,0,0,0,0,0,0,0,
234421775,0,0,0,0,0,0,0,0,0,0,0,
234421815,0,0,0,0,0,0,0,0,0,0,0,
234421863,0,0,0,0,0,0,0,0,0,0,0,
234421895,0,0,0,0,0,0,0,0,0,0,0,
234421935,0,0,0,0,0,0,0,0,0,0,0,
234421975,0,0,0,0,0,0,0,0,0,0,0,
234422015,0,0,0,0,0,0,0,0,0,0,0,
234422055,0,0,0,0,0,0,0,0,0,0,0,
234422095,0,0,0,0,0,0,0,0,0,0,0,
234422135,0,0,0,0,0,0,0,0,0,0,0,
234422175,0,0,0,0,0,0,0,0,0,0,0,
234422215,0,0,0,0,0,0,0,0,0,0,0,
234422255,0,0,0,0,0,0,0,0,0,0,0,
234422295,0,0,0,0,0,0,0,0,0,0,0,
234422335,0,0,0,0,0,0,0,0,0,0,0,
234422375,0,0,0,0,0,0,0,0,0,0,0,
234422415,0,0,0,0,0,0,0,0,0,0,1,
234422455,0,0,0,0,0,0,0,0,0,0,1,
234422495,0,0,0,0,0,0,0,0,0,0,1,
234422535,0,0,0,0,0,0,0,0,0,0,1,
234422575,0,0,0,0,0,0,0,0,0,0,1,
234422615,0,0,0,0,0,0,0,0,0,0,1,
234422655,0,0,0,0,0,0,0,0,0,0,1,
234422695,0,0,0,0,0,0,0,0,0,0,1,
234422735,0,0,0,0,0,0,0,0,0,0,1,
234422775,0,0,0,0,0,0,0,0,0,0,1,
234422815,0,0,0,0,0,0,0,0,0,0,1,
234422855,0,0,0,0,0,0,0,0,0,0,1,
234422895,0,0,0,0,0,0,0,0,0,0,1,
234422935,0,0,0,0,0,0,0,0,0,0,1,
234422975,0,0,0,0,0,0,0,0,0,0,1,
234423015,0,0,0,0,0,0,0,0,0,0,1,
234423056,0,0,0,0,0,0,0,0,0,0,1,
234423095,0,0,0,0,0,0,0,0,0,0,1,
234423135,0,0,0,0,0,0,0,0,0,0,1,
234423175,0,0,0,0,0,0,0,0,0,0,1,
234423215,0,0,0,0,0,0,0,0,0,0,1,
234423255,0,0,0,0,0,0,0,0,0,0,1,
234423295,0,0,0,0,0,0,0,0,0,0,1,
234423335,0,0,0,0,0,0,0,0,0,0,1,
234423376,0,0,0,0,0,0,0,0,0,0,1,
234423415,0,0,0,0,0,0,0,0,0,0,1,
234423455,0,0,0,0,0,0,0,0,0,0,1,
234423495,0,0,0,0,0,0,0,0,0,0,1,
234423535,0,0,0,0,0,0,0,0,0,0,1,
234423575,0,0,0,0,0,0,0,0,0,0,1,
234423615,0,0,0,0,0,0,0,0,0,0,1,
234423655,0,0,0,0,0,0,0,0,0,0,1,
234423695,0,0,0,0,0,0,0,0,0,0,1,
234423735,0,0,0,0,0,0,0,0,0,0,1,
234423775,0,0,0,0,0,0,0,0,0,0,1,
234423815,0,0,0,0,0,0,0,0,0,0,1,
234423855,0,0,0,0,0,0,0,0,0,0,2,
234423895,0,0,0,0,0,0,0,0,0,0,2,
234423935,0,0,0,0,0,0,0,0,0,0,2,
234423975,0,0,0,0,0,0,0,0,0,0,2,
234424015,0,0,0,0,0,0,0,0,0,0,2,
234424055,0,0,0,0,0,0,0,0,0,0,2,
234424095,0,0,0,0,0,0,0,0,0,0,2,
234424135,0,0,0,0,0,0,0,0,0,0,2,
234424175,0,0,0,0,0,0,0,0,0,0,2,
