milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
5464906,0,0,0,0,0,0,5.4,0,0,0,0,
5464920,-0.00887295,-0.0219396,0.000799735,0,0,0,0.6,0,0,0,0,
5464949,-0.009901,-0.0228099,0.000946096,0,0,0,1.6,0,0,0,0,
5464989,-0.0109794,-0.0205506,0.000138144,0,0,0,2,0,0,0,0,
5465030,-0.0123917,-0.0182189,-0.000803713,0,0,0,2,0,0,0,0,
5465071,-0.0142475,-0.01498,-0.00227753,0,0,0,2,0,0,0,0,
5465110,-0.0168004,-0.0106285,-0.00375243,0,0,0,2,0,0,0,0,
5465149,-0.018931,-0.00699686,-0.0053436,0,0,0,2,0,0,0,0,
5465190,-0.0214448,-0.00263433,-0.00670998,0,0,0,2,0,0,0,0,
5465229,-0.0232648,0.000467819,-0.00789931,0,0,0,2,0,0,0,0,
5465269,-0.0249498,0.00334007,-0.00886314,0,0,0,2,0,0,0,0,
5465309,-0.026369,0.00575923,-0.00958313,0,0,0,2,0,0,0,0,
5465350,-0.0271463,0.00708413,-0.0101347,0,0,0,2,0,0,0,0,
5465390,-0.0278837,0.00834101,-0.010398,0,0,0,2,0,0,0,0,
5465430,-0.0280362,0.00856417,-0.0104835,0,0,0,2,0,0,0,0,
5465469,-0.0282109,0.00886189,-0.0106131,0,0,0,2,0,0,0,0,
5465509,-0.0282444,0.00891899,-0.0106014,0,0,0,2,0,0,0,0,
5465550,-0.0282444,0.00891899,-0.0106014,0,0,0,2,0,0,0,0,
5465589,-0.0282444,0.00891899,-0.0106014,0,0,0,2,0,0,0,0,
5465629,-0.0282444,0.00891899,-0.0106014,0,0,0,2,0,0,0,0,
5465670,-0.0282552,0.00893748,-0.0106122,0,0,0,2,0,0,0,0,
5465710,-0.0282552,0.00893748,-0.0106122,0,0,0,2,0,0,0,0,
5465749,-0.0286912,0.00979478,-0.010957,0,0,0,2,0,0,0,0,
5465789,-0.0293275,0.0108793,-0.0112318,0,0,0,2,0,0,0,0,
5465829,-0.0293934,0.0109918,-0.0112525,0,0,0,2,0,0,0,0,
5465869,-0.0294153,0.0109914,-0.0112523,0,0,0,2,0,0,0,0,
5465909,-0.0294266,0.0110107,-0.011241,0,0,0,2,0,0,0,0,
5465950,-0.0294266,0.0110107,-0.011241,0,0,0,2,0,0,0,0,
5465990,-0.0294266,0.0110107,-0.011241,0,0,0,2,0,0,0,0,
5466030,-0.0294266,0.0110107,-0.011241,0,0,0,2,0,0,0,0,
5466070,-0.0294266,0.0110107,-0.011241,0,0,0,2,0,0,0,0,
