milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
24150547,0,0,0,0,0,0,9,0,0,0,0,
24150572,-0.00200872,-0.153729,-0.597835,0,0,0,1.2,0,0,0,0,
24150644,-0.00243238,-0.153994,-0.597411,0,0,0,3.6,0,0,0,0,
24150647,-0.00252195,-0.153803,-0.597299,0,0,0,0.2,0,0,0,0,
24150686,-0.00286922,-0.153059,-0.596907,0,0,0,2,0,0,0,0,
24150725,-0.00339619,-0.152122,-0.59638,0,0,0,2,0,0,0,0,
24150765,-0.0038676,-0.151281,-0.595909,0,0,0,2,0,0,0,0,
24150805,-0.00418212,-0.150745,-0.595594,0,0,0,2,0,0,0,0,
24150867,-0.00432824,-0.150496,-0.595448,0,0,0,3,0,0,0,0,
24150886,-0.00431707,-0.150477,-0.595437,0,0,0,1,0,0,0,0,
24150935,-0.00428324,-0.150534,-0.595426,0,0,0,2.4,0,0,0,0,
24150966,-0.00420462,-0.15063,-0.595482,0,0,0,1.6,0,0,0,0,
24151006,-0.00415977,-0.150706,-0.595505,0,0,0,2,0,0,0,0,
24151045,-0.00411488,-0.150745,-0.595527,0,0,0,2,0,0,0,0,
24151085,-0.00403638,-0.150803,-0.595606,0,0,0,2,0,0,0,0,
24151125,-0.00392467,-0.150765,-0.595695,0,0,0,2,0,0,0,0,
24151166,-0.00382433,-0.150671,-0.595795,0,0,0,2,0,0,0,0,
24151206,-0.00365724,-0.150386,-0.595985,0,0,0,2,0,0,0,0,
24151246,-0.00340095,-0.149988,-0.596241,0,0,0,2,0,0,0,0,
24151286,-0.00305542,-0.149399,-0.596587,0,0,0,2,0,0,0,0,
24151325,-0.00268738,-0.148733,-0.596955,0,0,0,2,0,0,0,0,
24151365,-0.00235244,-0.148162,-0.59729,0,0,0,2,0,0,0,0,
24151405,-0.00203947,-0.147705,-0.59758,0,0,0,2,0,0,0,0,
24151445,-0.0016475,-0.147573,-0.597972,0,0,0,2,0,0,0,0,
24151486,-0.00119917,-0.147689,-0.598421,0,0,0,2,0,0,0,0,
24151526,-0.000717212,-0.1479,-0.598902,0,0,0,2,0,0,0,0,
24151566,-0.000313904,-0.148015,-0.599283,0,0,0,2,0,0,0,0,
24151606,-5.62816e-005,-0.148035,-0.599541,0,0,0,2,0,0,0,0,
24151645,0.000100486,-0.147844,-0.599653,0,0,0,2,0,0,0,0,
24151686,0.000447488,-0.14771,-0.599575,0,0,0,2,0,0,0,0,
24151725,0.00110791,-0.147653,-0.599295,0,0,0,2,0,0,0,0,
