milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
235432522,0,0,0,0,0,0,0,0,0,0,0,
235432536,0,0,0,0,0,0,0,0,0,0,0,
235432563,0,0,0,0,0,0,0,0,0,0,0,
235432603,0,0,0,0,0,0,0,0,0,0,0,
235432643,0,0,0,0,0,0,0,0,0,0,0,
235432684,0,0,0,0,0,0,0,0,0,0,0,
235432724,0,0,0,0,0,0,0,0,0,0,0,
235432763,0,0,0,0,0,0,0,0,0,0,0,
235432803,0,0,0,0,0,0,0,0,0,0,0,
235432851,0,0,0,0,0,0,0,0,0,0,0,
235432883,0,0,0,0,0,0,0,0,0,0,0,
235432923,0,0,0,0,0,0,0,0,0,0,0,
235432963,0,0,0,0,0,0,0,0,0,0,0,
235433004,0,0,0,0,0,0,0,0,0,0,0,
235433044,0,0,0,0,0,0,0,0,0,0,0,
235433083,0,0,0,0,0,0,0,0,0,0,0,
235433123,0,0,0,0,0,0,0,0,0,0,0,
235433163,0,0,0,0,0,0,0,0,0,0,0,
235433203,0,0,0,0,0,0,0,0,0,0,0,
235433243,0,0,0,0,0,0,0,0,0,0,0,
235433283,0,0,0,0,0,0,0,0,0,0,0,
235433324,0,0,0,0,0,0,0,0,0,0,0,
235433364,0,0,0,0,0,0,0,0,0,0,0,
235433404,0,0,0,0,0,0,0,0,0,0,0,
235433443,0,0,0,0,0,0,0,0,0,0,0,
235433483,0,0,0,0,0,0,0,0,0,0,0,
235433523,0,0,0,0,0,0,0,0,0,0,0,
235433563,0,0,0,0,0,0,0,0,0,0,0,
235433603,0,0,0,0,0,0,0,0,0,0,0,
235433644,0,0,0,0,0,0,0,0,0,0,0,
235433684,0,0,0,0,0,0,0,0,0,0,0,
235433723,0,0,0,0,0,0,0,0,0,0,0,
235433763,0,0,0,0,0,0,0,0,0,0,0,
235433803,0,0,0,0,0,0,0,0,0,0,0,
235433843,0,0,0,0,0,0,0,0,0,0,0,
235433883,0,0,0,0,0,0,0,0,0,0,0,
235433923,0,0,0,0,0,0,0,0,0,0,0,
235433964,0,0,0,0,0,0,0,0,0,0,0,
235434003,0,0,0,0,0,0,0,0,0,0,0,
235434043,0,0,0,0,0,0,0,0,0,0,1,
235434083,0,0,0,0,0,0,0,0,0,0,1,
235434123,0,0,0,0,0,0,0,0,0,0,1,
235434163,0,0,0,0,0,0,0,0,0,0,1,
235434203,0,0,0,0,0,0,0,0,0,0,1,
235434244,0,0,0,0,0,0,0,0,0,0,1,
235434284,0,0,0,0,0,0,0,0,0,0,1,
235434323,0,0,0,0,0,0,0,0,0,0,1,
235434363,0,0,0,0,0,0,0,0,0,0,1,
235434403,0,0,0,0,0,0,0,0,0,0,1,
235434443,0,0,0,0,0,0,0,0,0,0,1,
235434483,0,0,0,0,0,0,0,0,0,0,1,
235434523,0,0,0,0,0,0,0,0,0,0,1,
235434564,0,0,0,0,0,0,0,0,0,0,1,
235434604,0,0,0,0,0,0,0,0,0,0,1,
235434643,0,0,0,0,0,0,0,0,0,0,1,
235434683,0,0,0,0,0,0,0,0,0,0,1,
235434723,0,0,0,0,0,0,0,0,0,0,1,
235434763,0,0,0,0,0,0,0,0,0,0,1,
235434803,0,0,0,0,0,0,0,0,0,0,1,
235434843,0,0,0,0,0,0,0,0,0,0,1,
235434884,0,0,0,0,0,0,0,0,0,0,1,
235434924,0,0,0,0,0,0,0,0,0,0,1,
235434963,0,0,0,0,0,0,0,0,0,0,1,
235435003,0,0,0,0,0,0,0,0,0,0,1,
235435043,0,0,0,0,0,0,0,0,0,0,1,
235435083,0,0,0,0,0,0,0,0,0,0,1,
235435123,0,0,0,0,0,0,0,0,0,0,1,
235435163,0,0,0,0,0,0,0,0,0,0,1,
235435204,0,0,0,0,0,0,0,0,0,0,1,
235435244,0,0,0,0,0,0,0,0,0,0,1,
235435283,0,0,0,0,0,0,0,0,0,0,1,
235435323,0,0,0,0,0,0,0,0,0,0,1,
235435363,0,0,0,0,0,0,0,0,0,0,1,
235435403,0,0,0,0,0,0,0,0,0,0,1,
235435443,0,0,0,0,0,0,0,0,0,0,1,
235435483,0,0,0,0,0,0,0,0,0,0,1,
235435524,0,0,0,0,0,0,0,0,0,0,1,
