milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10877981,0,0,0,0,0,0,2.8,0,0,0,0,
10878031,-0.0262676,-0.165948,-0.580945,0,0,0,0.4,0,0,0,0,
10878091,-0.0266531,-0.165058,-0.580421,0,0,0,0.4,0,0,0,0,
10878151,-0.0271345,-0.16405,-0.579885,0,0,0,0.4,0,0,0,0,
10878211,-0.0271483,-0.164026,-0.579871,0.436017,-0.0174576,-0.28349,0.4,0,0,0,0,
10878271,-0.0271483,-0.164026,-0.579871,0,0,0,0.4,0,0,0,0,
10878331,-0.0271483,-0.164026,-0.579871,0,0,0,0.4,0,0,0,0,
10878392,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878452,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878512,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878572,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878632,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878692,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878752,-0.027162,-0.164003,-0.579857,7.14176,-1.06477,-4.64235,0.4,0,0,0,0,
10878812,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,0,
10878872,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10878932,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10878992,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879052,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879113,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879173,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879233,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879293,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879353,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879413,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879473,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879533,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879593,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879653,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879713,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879774,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879834,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879894,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10879954,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880014,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880074,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880134,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880194,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880254,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880314,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880374,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880434,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880495,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880555,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880615,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880675,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880735,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880795,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880855,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
10880915,-0.027162,-0.164003,-0.579857,0,0,0,0.4,0,0,0,9,
