milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
239194282,0,0,0,0,0,0,5.4,0,0,0,0,
239194296,0,-0.15,-0.6,0,0,0,0.8,0,0,0,0,
239194324,0,-0.15,-0.6,0,0,0,1.4,0,0,0,0,
239194364,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194404,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194445,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194485,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194524,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194564,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194604,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194644,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194684,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194724,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194765,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194805,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194844,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194884,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194924,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239194964,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195004,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195044,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195085,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195124,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195164,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195204,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195244,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195284,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195324,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239195364,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195405,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195444,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195484,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195524,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195564,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195604,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195644,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195684,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195725,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195764,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195804,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195844,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195884,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195924,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239195964,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196005,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196045,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196084,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196124,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196164,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196204,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196244,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196284,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196325,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196365,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196404,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196444,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196484,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196524,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239196564,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196604,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196645,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196685,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196724,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196764,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196804,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196844,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196884,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196924,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239196965,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197005,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197044,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197084,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197124,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197164,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197204,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197244,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197285,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197324,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197364,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197404,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239197444,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
