milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
56144066,0,0,0,0,0,0,0,0,0,0,0,
56144072,0,0,0,0,0,0,0,0,0,0,0,
56144108,0,0,0,0,0,0,0,0,0,0,0,
56144148,0,0,0,0,0,0,0,0,0,0,0,
56144188,0,0,0,0,0,0,0,0,0,0,0,
56144228,0,0,0,0,0,0,0,0,0,0,0,
56144269,0,0,0,0,0,0,0,0,0,0,0,
56144308,0,0,0,0,0,0,0,0,0,0,0,
56144359,0,0,0,0,0,0,0,0,0,0,0,
56144388,0,0,0,0,0,0,0,0,0,0,0,
56144428,0,0,0,0,0,0,0,0,0,0,0,
56144468,0,0,0,0,0,0,0,0,0,0,0,
56144508,0,0,0,0,0,0,0,0,0,0,0,
56144548,0,0,0,0,0,0,0,0,0,0,0,
56144589,0,0,0,0,0,0,0,0,0,0,0,
56144628,0,0,0,0,0,0,0,0,0,0,0,
56144668,0,0,0,0,0,0,0,0,0,0,0,
56144708,0,0,0,0,0,0,0,0,0,0,0,
56144748,0,0,0,0,0,0,0,0,0,0,0,
56144788,0,0,0,0,0,0,0,0,0,0,0,
56144828,0,0,0,0,0,0,0,0,0,0,0,
56144868,0,0,0,0,0,0,0,0,0,0,0,
56144909,0,0,0,0,0,0,0,0,0,0,0,
56144948,0,0,0,0,0,0,0,0,0,0,0,
56144988,0,0,0,0,0,0,0,0,0,0,0,
56145028,0,0,0,0,0,0,0,0,0,0,0,
56145068,0,0,0,0,0,0,0,0,0,0,0,
56145108,0,0,0,0,0,0,0,0,0,0,0,
56145148,0,0,0,0,0,0,0,0,0,0,0,
56145188,0,0,0,0,0,0,0,0,0,0,0,
56145229,0,0,0,0,0,0,0,0,0,0,0,
56145268,0,0,0,0,0,0,0,0,0,0,0,
56145308,0,0,0,0,0,0,0,0,0,0,0,
56145348,0,0,0,0,0,0,0,0,0,0,0,
56145388,0,0,0,0,0,0,0,0,0,0,0,
56145428,0,0,0,0,0,0,0,0,0,0,0,
56145468,0,0,0,0,0,0,0,0,0,0,0,
56145508,0,0,0,0,0,0,0,0,0,0,0,
56145549,0,0,0,0,0,0,0,0,0,0,0,
56145588,0,0,0,0,0,0,0,0,0,0,0,
56145628,0,0,0,0,0,0,0,0,0,0,0,
56145668,0,0,0,0,0,0,0,0,0,0,0,
56145708,0,0,0,0,0,0,0,0,0,0,0,
56145748,0,0,0,0,0,0,0,0,0,0,0,
56145788,0,0,0,0,0,0,0,0,0,0,0,
56145829,0,0,0,0,0,0,0,0,0,0,1,
56145869,0,0,0,0,0,0,0,0,0,0,1,
56145908,0,0,0,0,0,0,0,0,0,0,1,
56145948,0,0,0,0,0,0,0,0,0,0,1,
56145988,0,0,0,0,0,0,0,0,0,0,1,
56146028,0,0,0,0,0,0,0,0,0,0,1,
56146068,0,0,0,0,0,0,0,0,0,0,1,
56146108,0,0,0,0,0,0,0,0,0,0,1,
56146149,0,0,0,0,0,0,0,0,0,0,1,
56146188,0,0,0,0,0,0,0,0,0,0,1,
56146228,0,0,0,0,0,0,0,0,0,0,1,
56146268,0,0,0,0,0,0,0,0,0,0,1,
56146308,0,0,0,0,0,0,0,0,0,0,1,
56146348,0,0,0,0,0,0,0,0,0,0,1,
56146388,0,0,0,0,0,0,0,0,0,0,1,
56146428,0,0,0,0,0,0,0,0,0,0,1,
56146469,0,0,0,0,0,0,0,0,0,0,1,
56146508,0,0,0,0,0,0,0,0,0,0,1,
56146548,0,0,0,0,0,0,0,0,0,0,1,
56146588,0,0,0,0,0,0,0,0,0,0,1,
56146628,0,0,0,0,0,0,0,0,0,0,1,
56146668,0,0,0,0,0,0,0,0,0,0,1,
56146708,0,0,0,0,0,0,0,0,0,0,1,
56146748,0,0,0,0,0,0,0,0,0,0,1,
56146789,0,0,0,0,0,0,0,0,0,0,1,
56146828,0,0,0,0,0,0,0,0,0,0,1,
56146868,0,0,0,0,0,0,0,0,0,0,1,
56146908,0,0,0,0,0,0,0,0,0,0,1,
56146948,0,0,0,0,0,0,0,0,0,0,1,
56146988,0,0,0,0,0,0,0,0,0,0,1,
56147028,0,0,0,0,0,0,0,0,0,0,1,
56147068,0,0,0,0,0,0,0,0,0,0,1,
56147109,0,0,0,0,0,0,0,0,0,0,2,
56147148,0,0,0,0,0,0,0,0,0,0,2,
56147188,0,0,0,0,0,0,0,0,0,0,2,
56147228,0,0,0,0,0,0,0,0,0,0,2,
56147268,0,0,0,0,0,0,0,0,0,0,2,
