milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
105333799,0,0,0,0,0,0,0,0,0,0,0,
105333815,0,0,0,0,0,0,0,0,0,0,0,
105333841,0,0,0,0,0,0,0,0,0,0,0,
105333881,0,0,0,0,0,0,0,0,0,0,0,
105333921,0,0,0,0,0,0,0,0,0,0,0,
105333961,0,0,0,0,0,0,0,0,0,0,0,
105334002,0,0,0,0,0,0,0,0,0,0,0,
105334041,0,0,0,0,0,0,0,0,0,0,0,
105334082,0,0,0,0,0,0,0,0,0,0,0,
105334121,0,0,0,0,0,0,0,0,0,0,0,
105334161,0,0,0,0,0,0,0,0,0,0,0,
105334201,0,0,0,0,0,0,0,0,0,0,0,
105334241,0,0,0,0,0,0,0,0,0,0,0,
105334281,0,0,0,0,0,0,0,0,0,0,0,
105334321,0,0,0,0,0,0,0,0,0,0,0,
105334361,0,0,0,0,0,0,0,0,0,0,0,
105334401,0,0,0,0,0,0,0,0,0,0,0,
105334441,0,0,0,0,0,0,0,0,0,0,0,
105334481,0,0,0,0,0,0,0,0,0,0,0,
105334521,0,0,0,0,0,0,0,0,0,0,0,
105334561,0,0,0,0,0,0,0,0,0,0,0,
105334602,0,0,0,0,0,0,0,0,0,0,0,
105334641,0,0,0,0,0,0,0,0,0,0,0,
105334681,0,0,0,0,0,0,0,0,0,0,0,
105334721,0,0,0,0,0,0,0,0,0,0,0,
105334761,0,0,0,0,0,0,0,0,0,0,1,
105334801,0,0,0,0,0,0,0,0,0,0,1,
105334841,0,0,0,0,0,0,0,0,0,0,1,
105334881,0,0,0,0,0,0,0,0,0,0,1,
105334922,0,0,0,0,0,0,0,0,0,0,1,
105334961,0,0,0,0,0,0,0,0,0,0,1,
105335001,0,0,0,0,0,0,0,0,0,0,1,
105335041,0,0,0,0,0,0,0,0,0,0,1,
105335081,0,0,0,0,0,0,0,0,0,0,1,
105335121,0,0,0,0,0,0,0,0,0,0,1,
105335161,0,0,0,0,0,0,0,0,0,0,1,
105335201,0,0,0,0,0,0,0,0,0,0,1,
105335242,0,0,0,0,0,0,0,0,0,0,1,
105335281,0,0,0,0,0,0,0,0,0,0,1,
105335321,0,0,0,0,0,0,0,0,0,0,1,
105335361,0,0,0,0,0,0,0,0,0,0,1,
105335401,0,0,0,0,0,0,0,0,0,0,1,
105335441,0,0,0,0,0,0,0,0,0,0,1,
