milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
239709685,0,0,0,0,0,0,5,0,0,0,0,
239709700,0,-0.15,-0.6,0,0,0,0.8,0,0,0,0,
239709727,0,-0.15,-0.6,0,0,0,1.4,0,0,0,0,
239709767,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239709808,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239709848,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239709888,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239709927,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239709967,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710007,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710047,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710087,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710128,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710168,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710208,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710247,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710287,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710327,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710367,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710407,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710448,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710488,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710528,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710567,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710607,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710647,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710687,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710727,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710768,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710808,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710848,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710887,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710927,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239710967,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711007,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711047,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711088,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711128,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711167,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711207,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711247,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711287,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711327,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711367,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711408,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711448,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239711487,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711527,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711567,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711607,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711647,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711687,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711728,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711768,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711807,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711847,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711887,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711927,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239711967,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239712008,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239712048,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712088,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712127,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712167,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712207,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712247,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712287,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712328,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712368,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712408,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712447,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712487,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712527,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712567,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712607,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712648,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712688,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712728,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712767,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712807,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712847,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712887,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712927,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239712968,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713008,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713047,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713087,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713127,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713167,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713207,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713247,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713288,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713328,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713367,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713407,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713447,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713487,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713527,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713567,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713608,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713648,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713687,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713727,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713767,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713807,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713847,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713888,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713928,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239713968,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714007,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714047,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714087,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714127,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714167,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714208,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714248,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714288,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714327,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714367,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714407,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714447,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714487,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714528,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714568,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714608,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714647,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714687,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714727,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714767,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714807,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714848,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714888,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714927,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239714967,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239715007,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239715047,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239715087,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239715127,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239715168,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
