milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
240702506,0,0,0,0,0,0,5.2,0,0,0,0,
240702519,0,-0.15,-0.6,0,0,0,0.6,0,0,0,0,
240702549,0,-0.15,-0.6,0,0,0,1.6,0,0,0,0,
240702589,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702629,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702670,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702710,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702749,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702789,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702837,0,-0.15,-0.6,0,0,0,2.4,0,0,0,0,
240702869,0,-0.15,-0.6,0,0,0,1.6,0,0,0,0,
240702910,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702949,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240702990,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703030,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703069,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703109,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703149,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703189,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703229,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703269,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703310,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703350,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703389,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703429,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703469,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703509,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703549,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703590,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703630,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703669,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703709,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703749,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703789,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703829,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703869,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703910,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703950,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240703989,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704029,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704069,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704109,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704149,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704189,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
240704230,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
