milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
229225237,0,0,0,0,0,0,0,0,0,0,0,
229225287,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225337,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225397,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225457,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225518,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225578,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225638,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225698,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225758,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225818,0.298438,-0.3,-0.75,0,0,0,0,0,0,0,0,
229225878,0.298438,-0.3,-0.747917,0,0,0,0,0,0,0,0,
229225938,0.284375,-0.3,-0.739583,0,0,0,0,0,0,0,0,
229225998,0.209375,-0.3,-0.716667,0,0,0,0,0,0,0,0,
229226058,0.107813,-0.3,-0.672917,0,0,0,0,0,0,0,0,
229226118,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226179,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226239,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226299,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226359,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226419,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226479,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226539,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226599,0.096875,-0.3,-0.658333,0,0,0,0,0,0,0,0,
229226659,0.0953125,-0.3,-0.645833,0,0,0,0,0,0,0,0,
229226719,0.114063,-0.3,-0.595833,0,0,0,0,0,0,0,0,
229226779,0.21875,-0.3,-0.629167,0,0,0,0,0,0,0,0,
229226839,0.240625,-0.3,-0.647917,0,0,0,0,0,0,0,0,
229226900,0.240625,-0.3,-0.647917,0,0,0,0,0,0,0,0,
229226960,0.239063,-0.3,-0.65,0,0,0,0,0,0,0,0,
229227020,0.298438,-0.3,-0.785417,0,0,0,0,0,0,0,0,
229227080,0.34375,-0.3,-0.845833,0,0,0,0,0,0,0,0,
229227140,0.373437,-0.3,-0.866667,0,0,0,0,0,0,0,0,
229227200,0.382813,-0.3,-0.877083,0,0,0,0,0,0,0,0,
229227260,0.398438,-0.3,-0.902083,0,0,0,0,0,0,0,0,
229227320,0.420312,-0.3,-0.933333,0,0,0,0,0,0,0,0,
229227380,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227440,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227500,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227560,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227621,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227691,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227741,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227811,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227871,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227921,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229227981,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228041,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228101,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228171,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228221,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228282,0.435937,-0.3,-0.941667,0,0,0,0,0,0,0,0,
229228342,0.38125,-0.3,-0.677083,0,0,0,0,0,0,0,0,
229228402,0.28125,-0.3,-0.860417,0,0,0,0,0,0,0,0,
229228462,0.24375,-0.3,-0.975,0,0,0,0,0,0,0,0,
229228522,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228582,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228642,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228702,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228762,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228822,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228912,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229228942,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229003,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229063,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229123,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229203,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229253,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229303,0.234375,-0.3,-1,0,0,0,0,0,0,0,0,
229229363,0.178125,-0.3,-0.8125,0,0,0,0,0,0,0,0,
229229423,0.157813,-0.3,-0.627083,0,0,0,0,0,0,0,0,
229229483,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229543,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229603,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229664,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229724,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229784,0.15625,-0.3,-0.604167,0,0,0,0,0,0,0,0,
229229844,0.153125,-0.3,-0.602083,0,0,0,0,0,0,0,0,
229229904,0.0953125,-0.3,-0.572917,0,0,0,0,0,0,0,0,
229229964,-0.00625,-0.3,-0.5625,0,0,0,0,0,0,0,0,
229230024,-0.01875,-0.3,-0.560417,0,0,0,0,0,0,0,0,
