milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
236460096,0,0,0,0,0,0,0,0,0,0,0,
236460109,0,0,0,0,0,0,0,0,0,0,0,
236460139,0,0,0,0,0,0,0,0,0,0,0,
236460179,0,0,0,0,0,0,0,0,0,0,0,
236460219,0,0,0,0,0,0,0,0,0,0,0,
236460260,0,0,0,0,0,0,0,0,0,0,0,
236460300,0,0,0,0,0,0,0,0,0,0,0,
236460339,0,0,0,0,0,0,0,0,0,0,0,
236460379,0,0,0,0,0,0,0,0,0,0,0,
236460419,0,0,0,0,0,0,0,0,0,0,0,
236460459,0,0,0,0,0,0,0,0,0,0,0,
236460499,0,0,0,0,0,0,0,0,0,0,0,
236460539,0,0,0,0,0,0,0,0,0,0,0,
236460580,0,0,0,0,0,0,0,0,0,0,0,
236460620,0,0,0,0,0,0,0,0,0,0,0,
236460659,0,0,0,0,0,0,0,0,0,0,0,
236460699,0,0,0,0,0,0,0,0,0,0,0,
236460739,0,0,0,0,0,0,0,0,0,0,0,
236460779,0,0,0,0,0,0,0,0,0,0,0,
236460819,0,0,0,0,0,0,0,0,0,0,0,
236460859,0,0,0,0,0,0,0,0,0,0,0,
236460900,0,0,0,0,0,0,0,0,0,0,0,
236460940,0,0,0,0,0,0,0,0,0,0,0,
236460979,0,0,0,0,0,0,0,0,0,0,0,
236461019,0,0,0,0,0,0,0,0,0,0,0,
236461059,0,0,0,0,0,0,0,0,0,0,0,
236461099,0,0,0,0,0,0,0,0,0,0,0,
236461139,0,0,0,0,0,0,0,0,0,0,0,
236461180,0,0,0,0,0,0,0,0,0,0,0,
236461220,0,0,0,0,0,0,0,0,0,0,0,
236461259,0,0,0,0,0,0,0,0,0,0,0,
236461299,0,0,0,0,0,0,0,0,0,0,0,
236461339,0,0,0,0,0,0,0,0,0,0,0,
236461379,0,0,0,0,0,0,0,0,0,0,0,
236461419,0,0,0,0,0,0,0,0,0,0,0,
236461459,0,0,0,0,0,0,0,0,0,0,0,
236461500,0,0,0,0,0,0,0,0,0,0,0,
236461540,0,0,0,0,0,0,0,0,0,0,0,
236461579,0,0,0,0,0,0,0,0,0,0,0,
236461619,0,0,0,0,0,0,0,0,0,0,0,
236461659,0,0,0,0,0,0,0,0,0,0,1,
236461699,0,0,0,0,0,0,0,0,0,0,1,
236461739,0,0,0,0,0,0,0,0,0,0,1,
236461779,0,0,0,0,0,0,0,0,0,0,1,
236461820,0,0,0,0,0,0,0,0,0,0,1,
236461860,0,0,0,0,0,0,0,0,0,0,1,
236461899,0,0,0,0,0,0,0,0,0,0,1,
236461939,0,0,0,0,0,0,0,0,0,0,1,
236461979,0,0,0,0,0,0,0,0,0,0,1,
236462019,0,0,0,0,0,0,0,0,0,0,1,
236462059,0,0,0,0,0,0,0,0,0,0,1,
236462099,0,0,0,0,0,0,0,0,0,0,1,
236462140,0,0,0,0,0,0,0,0,0,0,1,
236462180,0,0,0,0,0,0,0,0,0,0,1,
236462219,0,0,0,0,0,0,0,0,0,0,1,
236462259,0,0,0,0,0,0,0,0,0,0,1,
236462299,0,0,0,0,0,0,0,0,0,0,1,
236462339,0,0,0,0,0,0,0,0,0,0,1,
236462379,0,0,0,0,0,0,0,0,0,0,1,
236462419,0,0,0,0,0,0,0,0,0,0,1,
236462460,0,0,0,0,0,0,0,0,0,0,1,
236462500,0,0,0,0,0,0,0,0,0,0,1,
236462539,0,0,0,0,0,0,0,0,0,0,1,
236462579,0,0,0,0,0,0,0,0,0,0,1,
236462619,0,0,0,0,0,0,0,0,0,0,1,
236462659,0,0,0,0,0,0,0,0,0,0,1,
236462699,0,0,0,0,0,0,0,0,0,0,1,
236462739,0,0,0,0,0,0,0,0,0,0,1,
236462780,0,0,0,0,0,0,0,0,0,0,1,
236462820,0,0,0,0,0,0,0,0,0,0,1,
236462859,0,0,0,0,0,0,0,0,0,0,1,
236462899,0,0,0,0,0,0,0,0,0,0,1,
236462939,0,0,0,0,0,0,0,0,0,0,1,
236462979,0,0,0,0,0,0,0,0,0,0,1,
236463019,0,0,0,0,0,0,0,0,0,0,1,
236463060,0,0,0,0,0,0,0,0,0,0,1,
236463100,0,0,0,0,0,0,0,0,0,0,1,
236463139,0,0,0,0,0,0,0,0,0,0,1,
236463179,0,0,0,0,0,0,0,0,0,0,1,
236463219,0,0,0,0,0,0,0,0,0,0,1,
236463259,0,0,0,0,0,0,0,0,0,0,1,
236463299,0,0,0,0,0,0,0,0,0,0,1,
236463339,0,0,0,0,0,0,0,0,0,0,1,
236463380,0,0,0,0,0,0,0,0,0,0,1,
236463420,0,0,0,0,0,0,0,0,0,0,1,
236463459,0,0,0,0,0,0,0,0,0,0,1,
236463499,0,0,0,0,0,0,0,0,0,0,1,
236463539,0,0,0,0,0,0,0,0,0,0,1,
236463579,0,0,0,0,0,0,0,0,0,0,1,
236463619,0,0,0,0,0,0,0,0,0,0,1,
236463659,0,0,0,0,0,0,0,0,0,0,1,
236463700,0,0,0,0,0,0,0,0,0,0,1,
236463740,0,0,0,0,0,0,0,0,0,0,1,
236463779,0,0,0,0,0,0,0,0,0,0,1,
236463819,0,0,0,0,0,0,0,0,0,0,1,
236463859,0,0,0,0,0,0,0,0,0,0,1,
236463899,0,0,0,0,0,0,0,0,0,0,1,
236463939,0,0,0,0,0,0,0,0,0,0,1,
236463979,0,0,0,0,0,0,0,0,0,0,1,
236464020,0,0,0,0,0,0,0,0,0,0,1,
236464060,0,0,0,0,0,0,0,0,0,0,1,
236464099,0,0,0,0,0,0,0,0,0,0,1,
