milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
9687917,0,0,0,0,0,0,5.2,0,0,0,0,
9687932,0.00196682,-0.187365,-0.6019,0,0,0,0.8,0,0,0,0,
9687958,0.00315748,-0.193224,-0.603069,0,0,0,1.4,0,0,0,0,
9687998,0.00359349,-0.194229,-0.603571,0,0,0,2,0,0,0,0,
9688038,0.00360451,-0.194286,-0.60356,0,0,0,2,0,0,0,0,
9688078,0.00361554,-0.194266,-0.603549,0,0,0,2,0,0,0,0,
9688119,0.00361554,-0.194266,-0.603549,0,0,0,2,0,0,0,0,
9688158,0.00361554,-0.194266,-0.603549,0,0,0,2,0,0,0,0,
9688199,0.00361554,-0.194266,-0.603549,0,0,0,2,0,0,0,0,
9688238,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688278,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688318,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688358,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688398,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688439,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688478,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688518,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688558,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688598,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688638,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688678,0.0036266,-0.194285,-0.603538,0,0,0,2,0,0,0,0,
9688718,0.00361554,-0.194266,-0.603549,0,0,0,2,0,0,0,0,
9688763,0.00363808,-0.194266,-0.603549,0,0,0,2.2,0,0,0,0,
9688798,0.00362697,-0.194247,-0.603561,0,0,0,1.8,0,0,0,0,
9688840,0.00362669,-0.194248,-0.603538,0,0,0,2,0,0,0,0,
9688878,0.00364957,-0.194287,-0.603561,0,0,0,2,0,0,0,0,
9688918,0.00371831,-0.194404,-0.60363,0,0,0,2,0,0,0,0,
9688958,0.0037298,-0.194424,-0.603641,0,0,0,2,0,0,0,0,
9688998,0.00384433,-0.194619,-0.603756,0,0,0,2,0,0,0,0,
9689038,0.00399333,-0.194873,-0.603905,0,0,0,2,0,0,0,0,
9689078,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689118,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689158,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689198,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689238,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689278,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689318,0.00402773,-0.194932,-0.603939,0,0,0,2,0,0,0,0,
9689358,0.00407358,-0.19501,-0.603985,0,0,0,2,0,0,0,0,
9689398,0.00413093,-0.195107,-0.604042,0,0,0,2,0,0,0,0,
9689438,0.00416529,-0.195166,-0.604077,0,0,0,2,0,0,0,0,
9689478,0.00425707,-0.195322,-0.604168,0,0,0,2,0,0,0,0,
9689518,0.00436027,-0.195498,-0.604272,0,0,0,2,0,0,0,0,
9689558,0.00437178,-0.195518,-0.604283,0,0,0,2,0,0,0,0,
9689598,0.00438313,-0.195499,-0.604295,0,0,0,2,0,0,0,0,
9689638,0.00438342,-0.195574,-0.604317,0,0,0,2,0,0,0,0,
9689679,0.00430548,-0.195743,-0.604372,0,0,0,2,0,0,0,0,
9689718,0.00426113,-0.195819,-0.604416,0,0,0,2,0,0,0,0,
9689758,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689798,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689838,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689878,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689918,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689958,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9689999,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690038,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690078,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690118,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690158,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690198,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690238,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690278,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690319,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690358,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690398,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690438,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690478,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690518,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690558,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690598,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690640,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690678,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690719,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
9690758,0.00422793,-0.195875,-0.604449,0,0,0,2,0,0,0,0,
