milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
22001105,-1.5,-0.88,1.5,11444,6112.04,-12646.3,11.8,0,0,0,0,
22001160,-1.49225,-0.88,1.47131,2745.05,1475.32,-2988.56,2.8,0,0,0,0,
22001165,-1.49225,-0.88,1.47131,196.075,105.38,-213.469,0.2,0,0,0,0,
22001267,-1.49225,-0.88,1.47131,5097.95,2739.88,-5550.19,5.2,0,0,0,0,
22001272,-1.49225,-0.88,1.47131,196.075,105.38,-213.469,0.2,0,0,0,0,
22001310,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001351,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001392,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001431,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001471,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001510,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001550,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001590,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001630,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001671,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001711,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001751,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001791,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001830,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001870,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001910,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001950,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22001991,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002031,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002071,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002111,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002150,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002190,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002230,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002270,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002311,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002351,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002391,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002431,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002470,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002510,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002550,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002590,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002631,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002671,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002711,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002751,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002790,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002830,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002870,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002911,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002951,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22002991,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003031,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003071,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003110,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003150,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003190,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003231,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003271,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003311,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003351,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003390,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003430,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003470,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003510,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003551,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003591,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003631,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003671,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003710,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003750,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003790,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003830,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003871,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003911,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22003951,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,0,
22004001,-1.49225,-0.88,1.47131,2352.9,1264.56,-2561.62,2.4,0,0,0,8,
22004030,-1.49225,-0.88,1.47131,1568.6,843.04,-1707.75,1.6,0,0,0,8,
22004070,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004110,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004150,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004191,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004231,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004271,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004311,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004350,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004390,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
22004430,-1.49225,-0.88,1.47131,1960.75,1053.8,-2134.69,2,0,0,0,8,
