milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
277103592,0,0,0,7483.96,4004.44,-8297.39,7.8,0,0,0,0,
277103615,-1.491,-0.88,1.48459,1174.8,632.28,-1298.34,1.2,0,0,0,0,
277103634,-1.491,-0.88,1.48459,979,526.9,-1081.95,1,0,0,0,0,
277103674,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277103714,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277103755,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277103794,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277103852,-1.491,-0.88,1.48459,2741.2,1475.32,-3029.45,2.8,0,0,0,0,
277103874,-1.491,-0.88,1.48459,1174.8,632.28,-1298.34,1.2,0,0,0,0,
277103923,-1.491,-0.88,1.48459,2349.6,1264.56,-2596.67,2.4,0,0,0,0,
277103954,-1.491,-0.88,1.48459,1566.4,843.04,-1731.11,1.6,0,0,0,0,
277103994,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104035,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104074,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104114,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104154,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104194,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104234,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104274,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104314,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104355,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104394,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104434,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104474,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104514,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104554,-1.491,-0.88,1.48459,1958,1053.8,-2163.89,2,0,0,0,0,
277104594,-0.6,-0.88,-0.0412874,1958,1053.8,-2163.89,2,0,0,0,0,
277104634,-0.56485,-0.88,-0.120112,0,1053.8,0,2,0,0,0,0,
277104675,-0.51495,-0.88,-0.180037,0,1053.8,0,2,0,0,0,0,
277104714,-0.45985,-0.88,-0.225,0,1053.8,0,2,0,0,0,0,
277104754,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104794,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104834,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104874,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104914,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104954,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277104995,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105034,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105074,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105114,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105154,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105194,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105234,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105274,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105315,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105354,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105394,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105434,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105474,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105514,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105554,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105594,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105635,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105674,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105720,-0.43495,-0.88,-0.22875,0,1159.18,0,2.2,0,0,0,0,
277105754,-0.43495,-0.88,-0.22875,0,948.42,0,1.8,0,0,0,0,
277105794,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105834,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105874,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105914,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105954,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277105994,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106034,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106074,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106114,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106154,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106194,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106235,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106274,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106314,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106354,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106394,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106434,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106474,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106514,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106555,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106594,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106634,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106674,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106714,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106754,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106794,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106834,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106875,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
277106914,-0.43495,-0.88,-0.22875,0,1053.8,0,2,0,0,0,0,
