milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
8535512,0,0,0,0,0,0,0.4,0,0,0,0,
8535562,-7.4383e-005,-0.174958,-0.603607,0,0,0,0.4,0,0,0,0,
8535613,0.00130014,-0.170109,-0.604481,0,0,0,0.4,0,0,0,0,
8535673,0.00360083,-0.160852,-0.605528,0,0,0,0.4,0,0,0,0,
8535733,0.00647985,-0.152685,-0.607737,0,0,0,0.4,0,0,0,0,
8535803,0.00945256,-0.143398,-0.608417,0,0,0,0.4,0,0,0,0,
8535853,0.0120169,-0.136298,-0.609245,0,0,0,0.4,0,0,0,0,
8535913,0.0138554,-0.129723,-0.609344,0,0,0,0.4,0,0,0,0,
8535973,0.0149789,-0.126137,-0.609568,0,0,0,0.4,0,0,0,0,
8536033,0.0149053,-0.124069,-0.60882,0,0,0,0.4,0,0,0,0,
8536093,0.0144592,-0.122829,-0.608065,0,0,0,0.4,0,0,0,0,
8536153,0.0142644,-0.122161,-0.607701,0,0,0,0.4,0,0,0,0,
8536213,0.014139,-0.121852,-0.607519,0,0,0,0.4,0,0,0,9,
8536273,0.0141392,-0.121804,-0.607491,0,0,0,0.4,0,0,0,9,
8536334,0.0140697,-0.12159,-0.607366,0,0,0,0.4,0,0,0,9,
8536394,0.0140417,-0.121542,-0.607338,0,0,0,0.4,0,0,0,9,
8536454,0.0140278,-0.121518,-0.607324,0,0,0,0.4,0,0,0,9,
8536514,0.0140278,-0.121518,-0.607324,0,0,0,0.4,0,0,0,9,
8536574,0.0140278,-0.121518,-0.607324,0,0,0,0.4,0,0,0,9,
8536634,0.0140139,-0.121495,-0.60731,0,0,0,0.4,0,0,0,9,
8536694,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8536754,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8536814,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8536874,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8536934,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8536994,0.0140279,-0.121471,-0.607296,0,0,0,0.4,0,0,0,9,
8537055,0.0140139,-0.121447,-0.607282,0,0,0,0.4,0,0,0,9,
