milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
276810783,0,0,0,7120.08,3793.68,-7912.08,7.4,0,0,0,0,
276810822,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276810826,-1.5,-0.88,1.5,197.78,105.38,-219.78,0.2,0,0,0,0,
276810865,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276810906,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276810946,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276810985,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811039,-1.5,-0.88,1.5,2571.14,1369.94,-2857.14,2.6,0,0,0,0,
276811065,-1.5,-0.88,1.5,1384.46,737.66,-1538.46,1.4,0,0,0,0,
276811105,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811145,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811185,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811226,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811266,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811305,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811345,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811385,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811425,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811465,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811505,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811546,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811585,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811625,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811665,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811705,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811745,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811785,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811826,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811866,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811905,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811945,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276811985,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812025,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812065,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812105,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812146,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812186,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
276812225,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812265,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812305,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812345,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812385,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812425,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812466,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812506,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812545,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812585,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812625,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812665,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812705,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812745,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812786,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812826,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812865,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812905,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812945,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276812985,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813025,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813065,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813106,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813146,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813185,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813225,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813265,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813305,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813345,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813385,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813426,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813466,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813505,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
276813545,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
