milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
235337495,0,0,0,0,0,0,0,0,0,0,0,
235337508,0,0,0,0,0,0,0,0,0,0,0,
235337538,0,0,0,0,0,0,0,0,0,0,0,
235337579,0,0,0,0,0,0,0,0,0,0,0,
235337619,0,0,0,0,0,0,0,0,0,0,0,
235337659,0,0,0,0,0,0,0,0,0,0,0,
235337699,0,0,0,0,0,0,0,0,0,0,0,
235337738,0,0,0,0,0,0,0,0,0,0,0,
235337778,0,0,0,0,0,0,0,0,0,0,0,
235337831,0,0,0,0,0,0,0,0,0,0,0,
235337859,0,0,0,0,0,0,0,0,0,0,0,
235337899,0,0,0,0,0,0,0,0,0,0,0,
235337939,0,0,0,0,0,0,0,0,0,0,0,
235337979,0,0,0,0,0,0,0,0,0,0,0,
235338019,0,0,0,0,0,0,0,0,0,0,0,
235338058,0,0,0,0,0,0,0,0,0,0,0,
235338098,0,0,0,0,0,0,0,0,0,0,0,
235338138,0,0,0,0,0,0,0,0,0,0,0,
235338179,0,0,0,0,0,0,0,0,0,0,0,
235338219,0,0,0,0,0,0,0,0,0,0,0,
235338259,0,0,0,0,0,0,0,0,0,0,0,
235338299,0,0,0,0,0,0,0,0,0,0,0,
235338338,0,0,0,0,0,0,0,0,0,0,0,
235338378,0,0,0,0,0,0,0,0,0,0,0,
235338418,0,0,0,0,0,0,0,0,0,0,0,
235338458,0,0,0,0,0,0,0,0,0,0,0,
235338499,0,0,0,0,0,0,0,0,0,0,0,
235338539,0,0,0,0,0,0,0,0,0,0,0,
235338579,0,0,0,0,0,0,0,0,0,0,0,
235338619,0,0,0,0,0,0,0,0,0,0,0,
235338658,0,0,0,0,0,0,0,0,0,0,0,
235338698,0,0,0,0,0,0,0,0,0,0,0,
235338738,0,0,0,0,0,0,0,0,0,0,0,
235338778,0,0,0,0,0,0,0,0,0,0,0,
235338819,0,0,0,0,0,0,0,0,0,0,0,
235338859,0,0,0,0,0,0,0,0,0,0,0,
235338899,0,0,0,0,0,0,0,0,0,0,0,
235338939,0,0,0,0,0,0,0,0,0,0,0,
235338978,0,0,0,0,0,0,0,0,0,0,0,
235339018,0,0,0,0,0,0,0,0,0,0,0,
235339058,0,0,0,0,0,0,0,0,0,0,0,
235339098,0,0,0,0,0,0,0,0,0,0,0,
235339139,0,0,0,0,0,0,0,0,0,0,0,
235339179,0,0,0,0,0,0,0,0,0,0,0,
235339219,0,0,0,0,0,0,0,0,0,0,0,
235339259,0,0,0,0,0,0,0,0,0,0,0,
235339299,0,0,0,0,0,0,0,0,0,0,0,
235339339,0,0,0,0,0,0,0,0,0,0,0,
235339379,0,0,0,0,0,0,0,0,0,0,0,
235339419,0,0,0,0,0,0,0,0,0,0,0,
235339459,0,0,0,0,0,0,0,0,0,0,0,
235339499,0,0,0,0,0,0,0,0,0,0,0,
235339539,0,0,0,0,0,0,0,0,0,0,0,
235339579,0,0,0,0,0,0,0,0,0,0,0,
235339619,0,0,0,0,0,0,0,0,0,0,0,
235339659,0,0,0,0,0,0,0,0,0,0,0,
235339698,0,0,0,0,0,0,0,0,0,0,0,
235339739,0,0,0,0,0,0,0,0,0,0,0,
235339779,0,0,0,0,0,0,0,0,0,0,0,
235339819,0,0,0,0,0,0,0,0,0,0,0,
235339859,0,0,0,0,0,0,0,0,0,0,0,
235339899,0,0,0,0,0,0,0,0,0,0,0,
235339938,0,0,0,0,0,0,0,0,0,0,0,
235339978,0,0,0,0,0,0,0,0,0,0,0,
235340018,0,0,0,0,0,0,0,0,0,0,0,
235340059,0,0,0,0,0,0,0,0,0,0,0,
235340099,0,0,0,0,0,0,0,0,0,0,0,
235340139,0,0,0,0,0,0,0,0,0,0,0,
235340179,0,0,0,0,0,0,0,0,0,0,0,
235340219,0,0,0,0,0,0,0,0,0,0,0,
235340258,0,0,0,0,0,0,0,0,0,0,0,
235340298,0,0,0,0,0,0,0,0,0,0,0,
235340338,0,0,0,0,0,0,0,0,0,0,0,
235340379,0,0,0,0,0,0,0,0,0,0,0,
235340419,0,0,0,0,0,0,0,0,0,0,0,
235340459,0,0,0,0,0,0,0,0,0,0,0,
