milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10943926,0,0,0,0,0,0,3.2,0,0,0,0,
10943976,0.0558895,-0.184445,-0.643035,0,0,0,0.4,0,0,0,0,
10944036,0.0602987,-0.182662,-0.647444,0,0,0,0.4,0,0,0,0,
10944096,0.0638601,-0.181576,-0.650978,0,0,0,0.4,0,0,0,0,
10944156,0.0667226,-0.180638,-0.653812,0,0,0,0.4,0,0,0,0,
10944216,0.0690458,-0.179709,-0.656108,0,0,0,0.4,0,0,0,0,
10944276,0.0706528,-0.179603,-0.657715,0,0,0,0.4,0,0,0,0,
10944336,0.0711175,-0.179267,-0.658179,0,0,0,0.4,0,0,0,0,
10944397,0.0712348,-0.179422,-0.658297,0,0,0,0.4,0,0,0,9,
10944457,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944517,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944577,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944637,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944697,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944757,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944817,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944877,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944937,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10944997,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945057,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945118,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945178,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945238,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945298,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945358,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945418,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945478,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945538,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945598,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945658,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
10945718,0.0712612,-0.179377,-0.658323,0,0,0,0.4,0,0,0,9,
