milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
221809414,0,0,0,0,0,0,0,0,0,0,0,
221809464,0,0,0,0,0,0,0,0,0,0,0,
221809524,0,0,0,0,0,0,0,0,0,0,0,
221809584,0,0,0,0,0,0,0,0,0,0,0,
221809665,0,0,0,0,0,0,0,0,0,0,0,
221809705,0,0,0,0,0,0,0,0,0,0,0,
221809765,0,0,0,0,0,0,0,0,0,0,0,
221809825,0,0,0,0,0,0,0,0,0,0,0,
221809885,0,0,0,0,0,0,0,0,0,0,0,
221809945,0,0,0,0,0,0,0,0,0,0,0,
221810005,0,0,0,0,0,0,0,0,0,0,0,
221810065,0,0,0,0,0,0,0,0,0,0,0,
221810125,0,0,0,0,0,0,0,0,0,0,0,
221810185,0,0,0,0,0,0,0,0,0,0,0,
221810245,0,0,0,0,0,0,0,0,0,0,0,
221810305,0,0,0,0,0,0,0,0,0,0,0,
221810366,0,0,0,0,0,0,0,0,0,0,0,
221810426,0,0,0,0,0,0,0,0,0,0,0,
221810486,0,0,0,0,0,0,0,0,0,0,0,
221810546,0,0,0,0,0,0,0,0,0,0,0,
221810606,0,0,0,0,0,0,0,0,0,0,0,
221810666,0,0,0,0,0,0,0,0,0,0,0,
221810726,0,0,0,0,0,0,0,0,0,0,0,
221810786,0,0,0,0,0,0,0,0,0,0,0,
