milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
344195,0,0,0,9084.68,4847.48,-8058.56,9.4,0,0,0,0,
344219,-1.49625,-0.88,1.49224,1181.73,632.28,-1044.43,1.2,0,0,0,0,
344237,-1.49625,-0.88,1.49224,984.775,526.9,-870.361,1,0,0,0,0,
344277,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344356,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344459,-1.49625,-0.88,1.49224,2954.33,1580.7,-2611.08,3,0,0,0,0,
344477,-1.49625,-0.88,1.49224,984.775,526.9,-870.361,1,0,0,0,0,
344530,-1.49625,-0.88,1.49224,2560.42,1369.94,-2262.94,2.6,0,0,0,0,
344557,-1.49625,-0.88,1.49224,1378.69,737.66,-1218.51,1.4,0,0,0,0,
344597,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344676,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344757,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344797,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344837,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344877,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344917,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344956,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
344997,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345037,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345077,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345117,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345157,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345197,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345237,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345276,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345357,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345437,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345477,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345517,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345557,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345596,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345677,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345757,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345797,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345837,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345877,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345916,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345957,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
345997,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346037,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346077,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346117,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346157,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346197,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346236,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346277,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346357,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346437,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346477,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346517,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346556,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346597,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346677,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346757,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346797,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346837,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346877,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346917,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346957,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
346997,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347037,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347077,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347117,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347156,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347197,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347237,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347277,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347357,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347437,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347476,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347517,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347557,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347597,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347677,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347757,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347796,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347837,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347877,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347917,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347957,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
347997,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348037,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348077,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348116,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348157,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348197,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348237,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348277,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348357,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348436,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348477,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348517,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348557,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348597,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348677,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348756,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348797,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348837,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348877,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348917,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348957,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
348997,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349036,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349077,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349117,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349157,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349197,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349237,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349277,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349317,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349356,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349397,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349437,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349477,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349517,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349557,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349597,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349637,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349676,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349717,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
349757,-1.49625,-0.88,1.49224,1969.55,1053.8,-1740.72,2,0,0,0,0,
