milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
231765590,0,0,0,0,0,0,0,0,0,0,0,
231765620,0,0,0,0,0,0,0,0,0,0,0,
231765671,0,0,0,0,0,0,0,0,0,0,0,
231765731,0,0,0,0,0,0,0,0,0,0,0,
231765791,0,0,0,0,0,0,0,0,0,0,0,
231765861,0,0,0,0,0,0,0,0,0,0,0,
231765921,0,0,0,0,0,0,0,0,0,0,0,
231765971,0,0,0,0,0,0,0,0,0,0,0,
231766031,0,0,0,0,0,0,0,0,0,0,0,
231766091,0,0,0,0,0,0,0,0,0,0,0,
231766151,0,0,0,0,0,0,0,0,0,0,0,
231766211,0,0,0,0,0,0,0,0,0,0,0,
231766271,0,0,0,0,0,0,0,0,0,0,0,
231766331,0,0,0,0,0,0,0,0,0,0,0,
231766392,0,0,0,0,0,0,0,0,0,0,0,
231766452,0,0,0,0,0,0,0,0,0,0,0,
231766512,0,0,0,0,0,0,0,0,0,0,0,
231766572,0,0,0,0,0,0,0,0,0,0,0,
231766642,0,0,0,0,0,0,0,0,0,0,0,
231766692,0,0,0,0,0,0,0,0,0,0,0,
231766752,0,0,0,0,0,0,0,0,0,0,0,
231766812,0,0,0,0,0,0,0,0,0,0,0,
231766872,0,0,0,0,0,0,0,0,0,0,0,
231766932,0,0,0,0,0,0,0,0,0,0,0,
231766992,0,0,0,0,0,0,0,0,0,0,0,
231767053,0,0,0,0,0,0,0,0,0,0,0,
231767113,0,0,0,0,0,0,0,0,0,0,0,
231767173,0,0,0,0,0,0,0,0,0,0,0,
231767233,0,0,0,0,0,0,0,0,0,0,0,
231767293,0,0,0,0,0,0,0,0,0,0,0,
231767353,0,0,0,0,0,0,0,0,0,0,0,
231767413,0,0,0,0,0,0,0,0,0,0,0,
231767473,0,0,0,0,0,0,0,0,0,0,0,
231767533,0,0,0,0,0,0,0,0,0,0,0,
231767593,0,0,0,0,0,0,0,0,0,0,0,
231767653,0,0,0,0,0,0,0,0,0,0,0,
231767713,0,0,0,0,0,0,0,0,0,0,0,
231767774,0,0,0,0,0,0,0,0,0,0,0,
231767834,0,0,0,0,0,0,0,0,0,0,0,
231767894,0,0,0,0,0,0,0,0,0,0,0,
231767954,0,0,0,0,0,0,0,0,0,0,0,
231768014,0,0,0,0,0,0,0,0,0,0,0,
231768074,0,0,0,0,0,0,0,0,0,0,0,
231768134,0,0,0,0,0,0,0,0,0,0,0,
231768194,0,0,0,0,0,0,0,0,0,0,0,
231768254,0,0,0,0,0,0,0,0,0,0,0,
231768314,0,0,0,0,0,0,0,0,0,0,0,
231768374,0,0,0,0,0,0,0,0,0,0,0,
231768435,0,0,0,0,0,0,0,0,0,0,0,
231768495,0,0,0,0,0,0,0,0,0,0,0,
231768555,0,0,0,0,0,0,0,0,0,0,0,
231768615,0,0,0,0,0,0,0,0,0,0,0,
231768675,0,0,0,0,0,0,0,0,0,0,0,
231768735,0,0,0,0,0,0,0,0,0,0,0,
231768795,0,0,0,0,0,0,0,0,0,0,0,
231768855,0,0,0,0,0,0,0,0,0,0,0,
231768915,0,0,0,0,0,0,0,0,0,0,0,
231768975,0,0,0,0,0,0,0,0,0,0,0,
231769035,0,0,0,0,0,0,0,0,0,0,0,
231769095,0,0,0,0,0,0,0,0,0,0,0,
231769156,0,0,0,0,0,0,0,0,0,0,0,
231769216,0,0,0,0,0,0,0,0,0,0,0,
231769276,0,0,0,0,0,0,0,0,0,0,0,
231769336,0,0,0,0,0,0,0,0,0,0,0,
231769396,0,0,0,0,0,0,0,0,0,0,0,
231769456,0,0,0,0,0,0,0,0,0,0,0,
231769516,0,0,0,0,0,0,0,0,0,0,0,
231769676,0,0,0,0,0,0,0,0,0,0,0,
231769706,0,0,0,0,0,0,0,0,0,0,0,
231769756,0,0,0,0,0,0,0,0,0,0,0,
231769816,0,0,0,0,0,0,0,0,0,0,0,
231769877,0,0,0,0,0,0,0,0,0,0,0,
231769937,0,0,0,0,0,0,0,0,0,0,0,
231770007,0,0,0,0,0,0,0,0,0,0,0,
231770067,0,0,0,0,0,0,0,0,0,0,0,
231770117,0,0,0,0,0,0,0,0,0,0,0,
231770177,0,0,0,0,0,0,0,0,0,0,0,
231770237,0,0,0,0,0,0,0,0,0,0,0,
231770297,0,0,0,0,0,0,0,0,0,0,0,
231770357,0,0,0,0,0,0,0,0,0,0,0,
231770417,0,0,0,0,0,0,0,0,0,0,0,
231770477,0,0,0,0,0,0,0,0,0,0,0,
231770538,0,0,0,0,0,0,0,0,0,0,0,
231770598,0,0,0,0,0,0,0,0,0,0,0,
231770658,0,0,0,0,0,0,0,0,0,0,0,
231770718,0,0,0,0,0,0,0,0,0,0,0,
231770778,0,0,0,0,0,0,0,0,0,0,0,
231770838,0,0,0,0,0,0,0,0,0,0,0,
231770898,0,0,0,0,0,0,0,0,0,0,0,
231770958,0,0,0,0,0,0,0,0,0,0,0,
231771018,0,0,0,0,0,0,0,0,0,0,0,
231771078,0,0,0,0,0,0,0,0,0,0,0,
231771138,0,0,0,0,0,0,0,0,0,0,0,
231771198,0,0,0,0,0,0,0,0,0,0,0,
231771259,0,0,0,0,0,0,0,0,0,0,0,
231771319,0,0,0,0,0,0,0,0,0,0,0,
231771379,0,0,0,0,0,0,0,0,0,0,0,
231771439,0,0,0,0,0,0,0,0,0,0,0,
231771499,0,0,0,0,0,0,0,0,0,0,0,
231771559,0,0,0,0,0,0,0,0,0,0,0,
231771619,0,0,0,0,0,0,0,0,0,0,0,
231771679,0,0,0,0,0,0,0,0,0,0,0,
231771739,0,0,0,0,0,0,0,0,0,0,0,
231771799,0,0,0,0,0,0,0,0,0,0,0,
231771859,0,0,0,0,0,0,0,0,0,0,0,
231771920,0,0,0,0,0,0,0,0,0,0,0,
231771980,0,0,0,0,0,0,0,0,0,0,0,
231772040,0,0,0,0,0,0,0,0,0,0,0,
231772100,0,0,0,0,0,0,0,0,0,0,0,
231772160,0,0,0,0,0,0,0,0,0,0,0,
231772220,0,0,0,0,0,0,0,0,0,0,0,
231772280,0,0,0,0,0,0,0,0,0,0,0,
231772340,0,0,0,0,0,0,0,0,0,0,0,
231772400,0,0,0,0,0,0,0,0,0,0,0,
231772460,0,0,0,0,0,0,0,0,0,0,0,
231772520,0,0,0,0,0,0,0,0,0,0,0,
231772580,0,0,0,0,0,0,0,0,0,0,0,
231772641,0,0,0,0,0,0,0,0,0,0,0,
231772701,0,0,0,0,0,0,0,0,0,0,0,
231772761,0,0,0,0,0,0,0,0,0,0,0,
231772821,0,0,0,0,0,0,0,0,0,0,0,
231772881,0,0,0,0,0,0,0,0,0,0,0,
231772941,0,0,0,0,0,0,0,0,0,0,0,
231773001,0,0,0,0,0,0,0,0,0,0,0,
231773061,0,0,0,0,0,0,0,0,0,0,0,
231773121,0,0,0,0,0,0,0,0,0,0,0,
231773181,0,0,0,0,0,0,0,0,0,0,0,
231773241,0,0,0,0,0,0,0,0,0,0,0,
231773302,0,0,0,0,0,0,0,0,0,0,0,
231773362,0,0,0,0,0,0,0,0,0,0,0,
231773422,0,0,0,0,0,0,0,0,0,0,0,
231773482,0,0,0,0,0,0,0,0,0,0,0,
231773542,0,0,0,0,0,0,0,0,0,0,0,
231773602,0,0,0,0,0,0,0,0,0,0,0,
231773662,0,0,0,0,0,0,0,0,0,0,0,
231773722,0,0,0,0,0,0,0,0,0,0,0,
231773782,0,0,0,0,0,0,0,0,0,0,0,
231773842,0,0,0,0,0,0,0,0,0,0,0,
231773902,0,0,0,0,0,0,0,0,0,0,0,
231773962,0,0,0,0,0,0,0,0,0,0,0,
231774023,0,0,0,0,0,0,0,0,0,0,0,
231774083,0,0,0,0,0,0,0,0,0,0,0,
231774143,0,0,0,0,0,0,0,0,0,0,0,
231774203,0,0,0,0,0,0,0,0,0,0,0,
231774263,0,0,0,0,0,0,0,0,0,0,0,
231774323,0,0,0,0,0,0,0,0,0,0,0,
231774383,0,0,0,0,0,0,0,0,0,0,0,
231774443,0,0,0,0,0,0,0,0,0,0,0,
231774503,0,0,0,0,0,0,0,0,0,0,0,
231774563,0,0,0,0,0,0,0,0,0,0,0,
231774623,0,0,0,0,0,0,0,0,0,0,0,
231774683,0,0,0,0,0,0,0,0,0,0,0,
231774744,0,0,0,0,0,0,0,0,0,0,0,
231774804,0,0,0,0,0,0,0,0,0,0,0,
231774864,0,0,0,0,0,0,0,0,0,0,0,
231774924,0,0,0,0,0,0,0,0,0,0,0,
231774984,0,0,0,0,0,0,0,0,0,0,0,
231775044,0,0,0,0,0,0,0,0,0,0,0,
231775104,0,0,0,0,0,0,0,0,0,0,0,
231775164,0,0,0,0,0,0,0,0,0,0,0,
231775224,0,0,0,0,0,0,0,0,0,0,0,
231775284,0,0,0,0,0,0,0,0,0,0,0,
231775344,0,0,0,0,0,0,0,0,0,0,0,
231775405,0,0,0,0,0,0,0,0,0,0,0,
231775465,0,0,0,0,0,0,0,0,0,0,0,
231775525,0,0,0,0,0,0,0,0,0,0,0,
231775585,0,0,0,0,0,0,0,0,0,0,0,
231775645,0,0,0,0,0,0,0,0,0,0,0,
231775705,0,0,0,0,0,0,0,0,0,0,0,
231775765,0,0,0,0,0,0,0,0,0,0,0,
231775825,0,0,0,0,0,0,0,0,0,0,0,
231775885,0,0,0,0,0,0,0,0,0,0,0,
231775945,0,0,0,0,0,0,0,0,0,0,0,
231776005,0,0,0,0,0,0,0,0,0,0,0,
231776065,0,0,0,0,0,0,0,0,0,0,0,
231776126,0,0,0,0,0,0,0,0,0,0,0,
231776186,0,0,0,0,0,0,0,0,0,0,0,
231776246,0,0,0,0,0,0,0,0,0,0,0,
231776306,0,0,0,0,0,0,0,0,0,0,0,
231776366,0,0,0,0,0,0,0,0,0,0,0,
231776426,0,0,0,0,0,0,0,0,0,0,0,
231776486,0,0,0,0,0,0,0,0,0,0,0,
231776546,0,0,0,0,0,0,0,0,0,0,0,
231776606,0,0,0,0,0,0,0,0,0,0,0,
231776666,0,0,0,0,0,0,0,0,0,0,0,
231776726,0,0,0,0,0,0,0,0,0,0,0,
231776787,0,0,0,0,0,0,0,0,0,0,0,
231776847,0,0,0,0,0,0,0,0,0,0,0,
231776907,0,0,0,0,0,0,0,0,0,0,0,
231776967,0,0,0,0,0,0,0,0,0,0,0,
231777027,0,0,0,0,0,0,0,0,0,0,0,
231777087,0,0,0,0,0,0,0,0,0,0,0,
231777147,0,0,0,0,0,0,0,0,0,0,0,
231777207,0,0,0,0,0,0,0,0,0,0,0,
231777267,0,0,0,0,0,0,0,0,0,0,0,
