milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10129083,0,0,0,0,0,0,8.8,0,0,0,0,
10129107,-0.00286556,-0.182242,-0.60307,0,0,0,1.2,0,0,0,0,
10129178,-0.00286548,-0.18228,-0.60307,0,0,0,3.6,0,0,0,0,
10129181,-0.00286548,-0.18228,-0.60307,0,0,0,0.2,0,0,0,0,
10129220,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129259,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129299,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129340,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129397,-0.00286548,-0.18228,-0.60307,0,0,0,2.8,0,0,0,0,
10129420,-0.00286548,-0.18228,-0.60307,0,0,0,1.2,0,0,0,0,
10129463,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129500,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129540,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129579,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129620,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129660,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129700,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129740,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129780,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129820,-0.00286548,-0.18228,-0.60307,0,0,0,2,0,0,0,0,
10129859,-0.00334697,-0.175282,-0.605842,0,0,0,2,0,0,0,0,
10129899,-0.00647886,-0.136151,-0.617143,0,0,0,2,0,0,0,0,
10129940,-0.0118671,-0.0635965,-0.621221,0,0,0,2,0,0,0,0,
10129980,-0.021546,-0.00399929,-0.61715,0,0,0,2,0,0,0,0,
10130020,-0.0282595,0.0421599,-0.61566,0,0,0,2,0,0,0,0,
10130060,-0.0366885,0.075392,-0.61092,0,0,0,2,0,0,0,0,
10130100,-0.0397502,0.0953438,-0.605715,0,0,0,2,0,0,0,0,
10130140,-0.0383568,0.0989956,-0.603,0,0,0,2,0,0,0,0,
10130179,-0.0377673,0.0927991,-0.603053,0,0,0,2,0,0,0,0,
10130219,-0.0359527,0.0798813,-0.604878,0,0,0,2,0,0,0,0,
10130260,-0.0359582,0.0621283,-0.605598,0,0,0,2,0,0,0,0,
10130300,-0.0350329,0.0414711,-0.607392,0,0,0,2,0,0,0,0,
10130340,-0.0348189,0.0206903,-0.607136,0,0,0,2,0,0,0,0,
10130380,-0.0342824,0.00291941,-0.601306,0,0,0,2,0,0,0,0,
10130420,-0.033153,-0.012524,-0.59385,0,0,0,2,0,0,0,0,
10130460,-0.0320501,-0.025982,-0.586931,0,0,0,2,0,0,0,0,
10130499,-0.0309052,-0.0303132,-0.582603,0,0,0,2,0,0,0,0,
10130539,-0.0316437,-0.0235143,-0.580021,0,0,0,2,0,0,0,0,
10130580,-0.0357061,-0.0108575,-0.576608,0,0,0,2,0,0,0,0,
10130620,-0.0415441,0.00735804,-0.573254,0,0,0,2,0,0,0,0,
10130660,-0.0445549,0.0289726,-0.571442,0,0,0,2,0,0,0,0,
10130700,-0.0454831,0.0557028,-0.568081,0,0,0,2,0,0,0,0,
10130740,-0.0489171,0.0870514,-0.561971,0,0,0,2,0,0,0,0,
10130780,-0.0522142,0.119534,-0.558597,0,0,0,2,0,0,0,0,
10130819,-0.0529569,0.15312,-0.55813,0,0,0,2,0,0,0,0,
10130859,-0.0500421,0.188785,-0.560435,0,0,0,2,0,0,0,0,
10130900,-0.046009,0.222066,-0.562659,0,0,0,2,0,0,0,0,
10130940,-0.0417302,0.25144,-0.563075,0,0,0,2,0,0,0,0,
10130980,-0.036939,0.276351,-0.564681,0,0,0,2,0,0,0,0,
10131020,-0.0309108,0.295885,-0.564791,0,0,0,2,0,0,0,0,
10131060,-0.023622,0.308996,-0.562075,0,0,0,2,0,0,0,0,
10131100,-0.0164555,0.315056,-0.55813,0,0,0,2,0,0,0,0,
10131139,-0.0122283,0.312329,-0.554946,0,0,0,2,0,0,0,0,
10131179,-0.0111395,0.305303,-0.55397,0,0,0,2,0,0,0,0,
10131220,-0.0143495,0.290537,-0.557161,0,0,0,2,0,0,0,0,
10131260,-0.0201942,0.268168,-0.562395,0,0,0,2,0,0,0,0,
10131300,-0.0284623,0.239124,-0.567918,0,0,0,2,0,0,0,0,
10131340,-0.0401192,0.208259,-0.572643,0,0,0,2,0,0,0,0,
10131380,-0.0543988,0.175597,-0.574507,0,0,0,2,0,0,0,0,
10131420,-0.0680416,0.142437,-0.574572,0,0,0,2,0,0,0,0,
10131459,-0.0781857,0.112487,-0.574526,0,0,0,2,0,0,0,0,
10131500,-0.0862333,0.0830008,-0.572469,0,0,0,2,0,0,0,0,
10131540,-0.0906215,0.0580482,-0.56976,0,0,0,2,0,0,0,0,
10131580,-0.0916386,0.0361921,-0.565842,0,0,0,2,0,0,0,0,
10131620,-0.0925927,0.0182701,-0.561516,0,0,0,2,0,0,0,0,
10131660,-0.0924602,0.00340268,-0.557217,0,0,0,2,0,0,0,0,
10131700,-0.0911546,-0.00951202,-0.55247,0,0,0,2,0,0,0,0,
10131740,-0.0891057,-0.0205753,-0.548287,0,0,0,2,0,0,0,0,
10131779,-0.0865217,-0.0314346,-0.544961,0,0,0,2,0,0,0,0,
10131821,-0.0836238,-0.0420618,-0.541943,0,0,0,2,0,0,0,0,
10131860,-0.0807758,-0.0508025,-0.539803,0,0,0,2,0,0,0,0,
10131900,-0.0791477,-0.0575914,-0.537764,0,0,0,2,0,0,0,0,
10131940,-0.0785516,-0.0615557,-0.536301,0,0,0,2,0,0,0,0,
10131983,-0.0787712,-0.0633293,-0.535456,0,0,0,2,0,0,0,0,
10132020,-0.0791197,-0.0641199,-0.535242,0,0,0,2,0,0,0,0,
10132059,-0.0791197,-0.0641199,-0.535242,0,0,0,2,0,0,0,0,
10132099,-0.0791197,-0.0641199,-0.535242,0,0,0,2,0,0,0,0,
10132140,-0.0791197,-0.0641199,-0.535242,0,0,0,2,0,0,0,0,
10132180,-0.0791197,-0.0641199,-0.535242,0,0,0,2,0,0,0,0,
10132220,-0.079131,-0.0641393,-0.535254,0,0,0,2,0,0,0,0,
10132260,-0.079131,-0.0641393,-0.535254,0,0,0,2,0,0,0,0,
10132300,-0.0791408,-0.0641226,-0.535244,0,0,0,2,0,0,0,0,
10132340,-0.0794086,-0.0635501,-0.535139,0,0,0,2,0,0,0,0,
10132379,-0.0794217,-0.0635665,-0.535171,0,0,0,2,0,0,0,0,
10132419,-0.0794138,-0.0636199,-0.535179,0,0,0,2,0,0,0,0,
10132460,-0.0794022,-0.0636396,-0.535168,0,0,0,2,0,0,0,0,
10132500,-0.0793906,-0.0636593,-0.535156,0,0,0,2,0,0,0,0,
10132540,-0.0794373,-0.0637781,-0.535109,0,0,0,2,0,0,0,0,
10132580,-0.0794258,-0.0637978,-0.535098,0,0,0,2,0,0,0,0,
10132620,-0.0794727,-0.0638777,-0.535051,0,0,0,2,0,0,0,0,
10132660,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132700,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132739,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132780,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132820,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132860,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132900,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132940,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10132980,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133020,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133059,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133100,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133140,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133180,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133220,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133260,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133300,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133339,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133380,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133420,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133460,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133500,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133540,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133580,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133619,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133659,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133700,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133740,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133780,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133820,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133860,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133900,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133939,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10133979,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134020,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134060,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134100,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134140,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134180,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134220,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134259,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134299,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134340,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134380,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134420,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134460,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134500,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134540,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134579,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134619,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134660,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134700,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134740,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134780,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134820,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134860,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134899,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134939,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10134980,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135020,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135060,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135100,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135140,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135180,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135219,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135260,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135300,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135340,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135380,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135420,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135460,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135499,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135539,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135580,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135620,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135660,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135700,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135740,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135780,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135819,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
10135859,-0.0794496,-0.0639171,-0.535028,0,0,0,2,0,0,0,0,
