milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
231955493,0,0,0,0,0,0,0,0,0,0,0,
231955543,0,0,0,0,0,0,0,0,0,0,0,
231955603,0,0,0,0,0,0,0,0,0,0,0,
231955663,0,0,0,0,0,0,0,0,0,0,0,
231955734,0,0,0,0,0,0,0,0,0,0,0,
231955784,0,0,0,0,0,0,0,0,0,0,0,
231955834,0,0,0,0,0,0,0,0,0,0,0,
231955894,0,0,0,0,0,0,0,0,0,0,0,
231955954,0,0,0,0,0,0,0,0,0,0,0,
231956014,0,0,0,0,0,0,0,0,0,0,0,
231956074,0,0,0,0,0,0,0,0,0,0,0,
231956134,0,0,0,0,0,0,0,0,0,0,0,
231956194,0,0,0,0,0,0,0,0,0,0,0,
231956254,0,0,0,0,0,0,0,0,0,0,0,
231956314,0,0,0,0,0,0,0,0,0,0,0,
231956374,0,0,0,0,0,0,0,0,0,0,0,
231956435,0,0,0,0,0,0,0,0,0,0,0,
231956495,0,0,0,0,0,0,0,0,0,0,0,
231956555,0,0,0,0,0,0,0,0,0,0,0,
231956615,0,0,0,0,0,0,0,0,0,0,0,
231956675,0,0,0,0,0,0,0,0,0,0,0,
231956735,0,0,0,0,0,0,0,0,0,0,0,
231956795,0,0,0,0,0,0,0,0,0,0,0,
231956855,0,0,0,0,0,0,0,0,0,0,0,
231956915,0,0,0,0,0,0,0,0,0,0,0,
231956975,0,0,0,0,0,0,0,0,0,0,0,
231957035,0,0,0,0,0,0,0,0,0,0,0,
231957086,0,0,0,0,0,0,0,0,0,0,0,
231957126,0,0,0,0,0,0,0,0,0,0,0,
231957186,0,0,0,0,0,0,0,0,0,0,0,
231957246,0,0,0,0,0,0,0,0,0,0,0,
231957306,0,0,0,0,0,0,0,0,0,0,0,
231957366,0,0,0,0,0,0,0,0,0,0,0,
231957426,0,0,0,0,0,0,0,0,0,0,0,
231957476,0,0,0,0,0,0,0,0,0,0,0,
231957536,0,0,0,0,0,0,0,0,0,0,0,
231957596,0,0,0,0,0,0,0,0,0,0,0,
231957656,0,0,0,0,0,0,0,0,0,0,0,
231957716,0,0,0,0,0,0,0,0,0,0,0,
231957777,0,0,0,0,0,0,0,0,0,0,1,
231957837,0,0,0,0,0,0,0,0,0,0,1,
231957897,0,0,0,0,0,0,0,0,0,0,1,
231957957,0,0,0,0,0,0,0,0,0,0,1,
231958017,0,0,0,0,0,0,0,0,0,0,1,
231958077,0,0,0,0,0,0,0,0,0,0,1,
231958137,0,0,0,0,0,0,0,0,0,0,1,
231958197,0,0,0,0,0,0,0,0,0,0,1,
231958247,0,0,0,0,0,0,0,0,0,0,1,
231958307,0,0,0,0,0,0,0,0,0,0,1,
231958367,0,0,0,0,0,0,0,0,0,0,1,
231958427,0,0,0,0,0,0,0,0,0,0,1,
231958488,0,0,0,0,0,0,0,0,0,0,1,
231958548,0,0,0,0,0,0,0,0,0,0,1,
231958608,0,0,0,0,0,0,0,0,0,0,2,
231958668,0,0,0,0,0,0,0,0,0,0,2,
231958728,0,0,0,0,0,0,0,0,0,0,2,
231958788,0,0,0,0,0,0,0,0,0,0,2,
231958848,0,0,0,0,0,0,0,0,0,0,2,
231958908,0,0,0,0,0,0,0,0,0,0,2,
231958968,0,0,0,0,0,0,0,0,0,0,2,
231959028,0,0,0,0,0,0,0,0,0,0,2,
231959088,0,0,0,0,0,0,0,0,0,0,2,
231959148,0,0,0,0,0,0,0,0,0,0,2,
231959209,0,0,0,0,0,0,0,0,0,0,2,
231959269,0,0,0,0,0,0,0,0,0,0,2,
231959329,0,0,0,0,0,0,0,0,0,0,2,
231959389,0,0,0,0,0,0,0,0,0,0,2,
231959449,0,0,0,0,0,0,0,0,0,0,2,
231959509,0,0,0,0,0,0,0,0,0,0,2,
231959569,0,0,0,0,0,0,0,0,0,0,2,
231959629,0,0,0,0,0,0,0,0,0,0,2,
231959689,0,0,0,0,0,0,0,0,0,0,2,
231959749,0,0,0,0,0,0,0,0,0,0,2,
231959809,0,0,0,0,0,0,0,0,0,0,2,
231959870,0,0,0,0,0,0,0,0,0,0,2,
231959930,0,0,0,0,0,0,0,0,0,0,2,
231959990,0,0,0,0,0,0,0,0,0,0,2,
231960050,0,0,0,0,0,0,0,0,0,0,2,
231960110,0,0,0,0,0,0,0,0,0,0,2,
231960170,0,0,0,0,0,0,0,0,0,0,2,
231960230,0,0,0,0,0,0,0,0,0,0,2,
231960290,0,0,0,0,0,0,0,0,0,0,2,
231960350,0,0,0,0,0,0,0,0,0,0,2,
231960410,0,0,0,0,0,0,0,0,0,0,2,
231960470,0,0,0,0,0,0,0,0,0,0,2,
231960530,0,0,0,0,0,0,0,0,0,0,2,
231960591,0,0,0,0,0,0,0,0,0,0,2,
231960651,0,0,0,0,0,0,0,0,0,0,2,
231960711,0,0,0,0,0,0,0,0,0,0,2,
231960771,0,0,0,0,0,0,0,0,0,0,2,
231960831,0,0,0,0,0,0,0,0,0,0,2,
231960891,0,0,0,0,0,0,0,0,0,0,2,
231960951,0,0,0,0,0,0,0,0,0,0,2,
231961011,0,0,0,0,0,0,0,0,0,0,2,
231961071,0,0,0,0,0,0,0,0,0,0,2,
231961131,0,0,0,0,0,0,0,0,0,0,2,
231961191,0,0,0,0,0,0,0,0,0,0,2,
231961252,0,0,0,0,0,0,0,0,0,0,2,
231961312,0,0,0,0,0,0,0,0,0,0,2,
231961372,0,0,0,0,0,0,0,0,0,0,2,
231961432,0,0,0,0,0,0,0,0,0,0,2,
231961492,0,0,0,0,0,0,0,0,0,0,2,
231961552,0,0,0,0,0,0,0,0,0,0,2,
231961612,0,0,0,0,0,0,0,0,0,0,2,
231961672,0,0,0,0,0,0,0,0,0,0,2,
231961732,0,0,0,0,0,0,0,0,0,0,2,
231961792,0,0,0,0,0,0,0,0,0,0,2,
231961852,0,0,0,0,0,0,0,0,0,0,2,
231961912,0,0,0,0,0,0,0,0,0,0,2,
231961973,0,0,0,0,0,0,0,0,0,0,2,
231962033,0,0,0,0,0,0,0,0,0,0,2,
231962093,0,0,0,0,0,0,0,0,0,0,2,
231962153,0,0,0,0,0,0,0,0,0,0,2,
231962213,0,0,0,0,0,0,0,0,0,0,2,
231962273,0,0,0,0,0,0,0,0,0,0,2,
231962333,0,0,0,0,0,0,0,0,0,0,2,
231962393,0,0,0,0,0,0,0,0,0,0,2,
231962453,0,0,0,0,0,0,0,0,0,0,2,
231962513,0,0,0,0,0,0,0,0,0,0,2,
231962573,0,0,0,0,0,0,0,0,0,0,2,
231962633,0,0,0,0,0,0,0,0,0,0,2,
231962694,0,0,0,0,0,0,0,0,0,0,2,
231962754,0,0,0,0,0,0,0,0,0,0,2,
231962814,0,0,0,0,0,0,0,0,0,0,2,
231962874,0,0,0,0,0,0,0,0,0,0,2,
231962934,0,0,0,0,0,0,0,0,0,0,2,
231962994,0,0,0,0,0,0,0,0,0,0,2,
231963054,0,0,0,0,0,0,0,0,0,0,2,
231963114,0,0,0,0,0,0,0,0,0,0,2,
231963174,0,0,0,0,0,0,0,0,0,0,2,
231963234,0,0,0,0,0,0,0,0,0,0,2,
231963294,0,0,0,0,0,0,0,0,0,0,2,
231963355,0,0,0,0,0,0,0,0,0,0,2,
231963415,0,0,0,0,0,0,0,0,0,0,2,
231963475,0,0,0,0,0,0,0,0,0,0,2,
231963535,0,0,0,0,0,0,0,0,0,0,2,
231963595,0,0,0,0,0,0,0,0,0,0,2,
231963655,0,0,0,0,0,0,0,0,0,0,2,
231963715,0,0,0,0,0,0,0,0,0,0,2,
231963775,0,0,0,0,0,0,0,0,0,0,2,
231963835,0,0,0,0,0,0,0,0,0,0,2,
231963895,0,0,0,0,0,0,0,0,0,0,2,
231963955,0,0,0,0,0,0,0,0,0,0,2,
231964015,0,0,0,0,0,0,0,0,0,0,2,
231964076,0,0,0,0,0,0,0,0,0,0,2,
231964136,0,0,0,0,0,0,0,0,0,0,2,
231964196,0,0,0,0,0,0,0,0,0,0,2,
231964256,0,0,0,0,0,0,0,0,0,0,2,
231964316,0,0,0,0,0,0,0,0,0,0,2,
231964376,0,0,0,0,0,0,0,0,0,0,2,
231964436,0,0,0,0,0,0,0,0,0,0,2,
231964496,0,0,0,0,0,0,0,0,0,0,2,
231964556,0,0,0,0,0,0,0,0,0,0,2,
231964616,0,0,0,0,0,0,0,0,0,0,2,
231964676,0,0,0,0,0,0,0,0,0,0,2,
231964737,0,0,0,0,0,0,0,0,0,0,2,
231964797,0,0,0,0,0,0,0,0,0,0,2,
231964857,0,0,0,0,0,0,0,0,0,0,2,
231964917,0,0,0,0,0,0,0,0,0,0,2,
231964977,0,0,0,0,0,0,0,0,0,0,2,
231965037,0,0,0,0,0,0,0,0,0,0,2,
231965097,0,0,0,0,0,0,0,0,0,0,2,
231965157,0,0,0,0,0,0,0,0,0,0,2,
231965217,0,0,0,0,0,0,0,0,0,0,2,
231965277,0,0,0,0,0,0,0,0,0,0,2,
231965337,0,0,0,0,0,0,0,0,0,0,2,
231965397,0,0,0,0,0,0,0,0,0,0,2,
231965458,0,0,0,0,0,0,0,0,0,0,2,
231965518,0,0,0,0,0,0,0,0,0,0,2,
231965578,0,0,0,0,0,0,0,0,0,0,2,
231965638,0,0,0,0,0,0,0,0,0,0,2,
231965698,0,0,0,0,0,0,0,0,0,0,2,
