milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
55558828,0,0,0,0,0,0,0,0,0,0,0,
55558835,0,0,0,0,0,0,0,0,0,0,0,
55558869,0,0,0,0,0,0,0,0,0,0,0,
55558909,0,0,0,0,0,0,0,0,0,0,0,
55558949,0,0,0,0,0,0,0,0,0,0,0,
55558989,0,0,0,0,0,0,0,0,0,0,0,
55559029,0,0,0,0,0,0,0,0,0,0,0,
55559070,0,0,0,0,0,0,0,0,0,0,0,
55559123,0,0,0,0,0,0,0,0,0,0,0,
55559149,0,0,0,0,0,0,0,0,0,0,0,
55559189,0,0,0,0,0,0,0,0,0,0,0,
55559229,0,0,0,0,0,0,0,0,0,0,0,
55559269,0,0,0,0,0,0,0,0,0,0,0,
55559309,0,0,0,0,0,0,0,0,0,0,0,
55559349,0,0,0,0,0,0,0,0,0,0,0,
55559389,0,0,0,0,0,0,0,0,0,0,0,
55559429,0,0,0,0,0,0,0,0,0,0,0,
55559469,0,0,0,0,0,0,0,0,0,0,0,
55559509,0,0,0,0,0,0,0,0,0,0,0,
55559549,0,0,0,0,0,0,0,0,0,0,0,
55559589,0,0,0,0,0,0,0,0,0,0,0,
55559629,0,0,0,0,0,0,0,0,0,0,0,
55559669,0,0,0,0,0,0,0,0,0,0,0,
55559709,0,0,0,0,0,0,0,0,0,0,0,
55559749,0,0,0,0,0,0,0,0,0,0,0,
55559789,0,0,0,0,0,0,0,0,0,0,0,
55559829,0,0,0,0,0,0,0,0,0,0,0,
55559869,0,0,0,0,0,0,0,0,0,0,0,
55559909,0,0,0,0,0,0,0,0,0,0,0,
55559949,0,0,0,0,0,0,0,0,0,0,0,
55559989,0,0,0,0,0,0,0,0,0,0,0,
55560029,0,0,0,0,0,0,0,0,0,0,0,
55560069,0,0,0,0,0,0,0,0,0,0,0,
55560109,0,0,0,0,0,0,0,0,0,0,0,
55560149,0,0,0,0,0,0,0,0,0,0,0,
55560189,0,0,0,0,0,0,0,0,0,0,0,
55560229,0,0,0,0,0,0,0,0,0,0,0,
55560269,0,0,0,0,0,0,0,0,0,0,0,
55560309,0,0,0,0,0,0,0,0,0,0,0,
55560349,0,0,0,0,0,0,0,0,0,0,0,
55560389,0,0,0,0,0,0,0,0,0,0,0,
55560429,0,0,0,0,0,0,0,0,0,0,0,
55560469,0,0,0,0,0,0,0,0,0,0,0,
55560509,0,0,0,0,0,0,0,0,0,0,0,
55560549,0,0,0,0,0,0,0,0,0,0,0,
55560589,0,0,0,0,0,0,0,0,0,0,0,
55560629,0,0,0,0,0,0,0,0,0,0,0,
55560669,0,0,0,0,0,0,0,0,0,0,0,
55560709,0,0,0,0,0,0,0,0,0,0,0,
55560749,0,0,0,0,0,0,0,0,0,0,0,
55560789,0,0,0,0,0,0,0,0,0,0,0,
55560829,0,0,0,0,0,0,0,0,0,0,0,
55560869,0,0,0,0,0,0,0,0,0,0,0,
55560909,0,0,0,0,0,0,0,0,0,0,0,
55560949,0,0,0,0,0,0,0,0,0,0,0,
55560989,0,0,0,0,0,0,0,0,0,0,0,
55561029,0,0,0,0,0,0,0,0,0,0,0,
55561069,0,0,0,0,0,0,0,0,0,0,0,
55561109,0,0,0,0,0,0,0,0,0,0,0,
55561149,0,0,0,0,0,0,0,0,0,0,0,
55561189,0,0,0,0,0,0,0,0,0,0,1,
55561229,0,0,0,0,0,0,0,0,0,0,1,
55561269,0,0,0,0,0,0,0,0,0,0,1,
55561309,0,0,0,0,0,0,0,0,0,0,1,
55561349,0,0,0,0,0,0,0,0,0,0,1,
55561389,0,0,0,0,0,0,0,0,0,0,1,
55561429,0,0,0,0,0,0,0,0,0,0,1,
55561469,0,0,0,0,0,0,0,0,0,0,2,
55561509,0,0,0,0,0,0,0,0,0,0,2,
55561549,0,0,0,0,0,0,0,0,0,0,2,
55561589,0,0,0,0,0,0,0,0,0,0,2,
55561629,0,0,0,0,0,0,0,0,0,0,2,
55561669,0,0,0,0,0,0,0,0,0,0,2,
55561709,0,0,0,0,0,0,0,0,0,0,2,
55561749,0,0,0,0,0,0,0,0,0,0,2,
55561789,0,0,0,0,0,0,0,0,0,0,2,
55561829,0,0,0,0,0,0,0,0,0,0,2,
55561869,0,0,0,0,0,0,0,0,0,0,2,
55561909,0,0,0,0,0,0,0,0,0,0,2,
55561949,0,0,0,0,0,0,0,0,0,0,2,
55561989,0,0,0,0,0,0,0,0,0,0,2,
55562029,0,0,0,0,0,0,0,0,0,0,2,
55562069,0,0,0,0,0,0,0,0,0,0,2,
