milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10818425,0,0,0,0,0,0,0.4,0,0,0,0,
10818475,0.0136568,-0.186515,-0.610627,0,0,0,0.4,0,0,0,0,
10818515,0.0184555,-0.187303,-0.61415,0,0,0,0.4,0,0,0,0,
10818576,0.022908,-0.182464,-0.618408,0,0,0,0.4,0,0,0,0,
10818636,0.0290718,-0.177709,-0.624376,0,0,0,0.4,0,0,0,0,
10818706,0.0345348,-0.174162,-0.629589,0,0,0,0.4,0,0,0,0,
10818766,0.0399202,-0.171504,-0.634946,0,0,0,0.4,0,0,0,0,
10818816,0.0439156,-0.169405,-0.638914,0,0,0,0.4,0,0,0,0,
10818876,0.0478607,-0.168093,-0.642859,0,0,0,0.4,0,0,0,0,
10818936,0.0508515,-0.166135,-0.645655,0,0,0,0.4,0,0,0,0,
10818996,0.0527639,-0.165612,-0.647539,0,0,0,0.4,0,0,0,0,
10819056,0.0538731,-0.165221,-0.648593,0,0,0,0.4,0,0,0,0,
10819116,0.0541872,-0.164986,-0.648935,0,0,0,0.4,0,0,0,0,
10819176,0.0543857,-0.165097,-0.649133,0,0,0,0.4,0,0,0,0,
10819236,0.054467,-0.165008,-0.649215,0,0,0,0.4,0,0,0,0,
10819297,0.054495,-0.16501,-0.649243,0,0,0,0.4,0,0,0,0,
10819357,0.0545097,-0.165035,-0.649257,0,0,0,0.4,0,0,0,0,
10819417,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819477,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819537,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819597,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819657,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819717,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819777,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819837,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,0,
10819897,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10819957,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820018,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820078,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820138,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820198,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820258,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820318,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820378,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820438,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820498,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820558,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820618,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820679,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820739,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820799,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820859,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820919,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10820979,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821039,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821099,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821159,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821219,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821279,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821339,0.054523,-0.165013,-0.649271,0,0,0,0.4,0,0,0,9,
10821400,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821460,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821520,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821580,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821640,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821700,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821760,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821820,0.0545369,-0.165036,-0.649257,0,0,0,0.4,0,0,0,9,
10821880,0.054726,-0.165361,-0.649446,0,0,0,0.4,0,0,0,9,
10821940,0.0548593,-0.165133,-0.649579,0,0,0,0.4,0,0,0,9,
10822000,0.0557741,-0.164332,-0.649379,0,0,0,0.4,0,0,0,9,
10822061,0.05998,-0.160679,-0.647374,0,0,0,0.4,0,0,0,9,
10822121,0.0606578,-0.166755,-0.6489,0,0,0,0.4,0,0,0,9,
10822181,0.0626024,-0.166257,-0.650491,0,0,0,0.4,0,0,0,9,
10822241,0.0642495,-0.164816,-0.652248,0,0,0,0.4,0,0,0,9,
10822301,0.0655784,-0.163314,-0.653381,0,0,0,0.4,0,0,0,9,
10822361,0.0682545,-0.157917,-0.655994,0,0,0,0.4,0,0,0,9,
10822421,0.069158,-0.162338,-0.664848,0,0,0,0.4,0,0,0,9,
10822481,0.0862479,-0.154429,-0.657619,0,0,0,0.4,0,0,0,9,
10822541,0.128716,-0.122812,-0.62082,0,0,0,0.4,0,0,0,9,
10822601,0.197715,-0.0862241,-0.563951,2.21676,-0.894471,-5.4744,0.4,0,0,0,9,
10822661,0.274501,-0.0451842,-0.500511,0,0,0,0.4,0,0,0,9,
10822721,0.345248,0.0164893,-0.443482,0,0,0,0.4,0,0,0,9,
10822782,0.403768,0.0772193,-0.393808,0,0,0,0.4,0,0,0,9,
10822842,0.440351,0.11983,-0.359141,0,0,0,0.4,0,0,0,9,
10822902,0.456034,0.141512,-0.344985,0,0,0,0.4,0,0,0,9,
10822962,0.455249,0.139916,-0.347435,0,0,0,0.4,0,0,0,9,
10823022,0.438422,0.110777,-0.36878,0,0,0,0.4,0,0,0,9,
10823082,0.405692,0.0705691,-0.408029,0,0,0,0.4,0,0,0,9,
10823142,0.359244,0.03049,-0.461333,0,0,0,0.4,0,0,0,9,
10823202,0.302828,-0.000494391,-0.525076,0,0,0,0.4,0,0,0,9,
10823262,0.248034,-0.0122405,-0.587295,0,0,0,0.4,0,0,0,9,
10823322,0.213973,-0.00539799,-0.625203,0,0,0,0.4,0,0,0,9,
10823382,0.210497,0.00747767,-0.638115,0,0,0,0.4,0,0,0,9,
10823443,0.22373,0.0288929,-0.642457,0,0,0,0.4,0,0,0,9,
10823503,0.24302,0.0602517,-0.647655,0,0,0,0.4,0,0,0,9,
10823563,0.266401,0.0950737,-0.651845,0,0,0,0.4,0,0,0,9,
10823623,0.289648,0.133515,-0.653361,0,0,0,0.4,0,0,0,9,
10823683,0.315449,0.17541,-0.645707,0,0,0,0.4,0,0,0,9,
10823743,0.339866,0.207779,-0.630771,0,0,0,0.4,0,0,0,9,
10823803,0.354494,0.217674,-0.617925,0,0,0,0.4,0,0,0,9,
10823863,0.357515,0.206631,-0.619866,0,0,0,0.4,0,0,0,9,
10823923,0.348699,0.17362,-0.639006,0,0,0,0.4,0,0,0,9,
10823983,0.336004,0.125771,-0.668748,0,0,0,0.4,0,0,0,9,
10824043,0.330507,0.0827854,-0.697318,0,0,0,0.4,0,0,0,9,
10824103,0.337059,0.0478828,-0.718532,0,0,0,0.4,0,0,0,9,
10824164,0.349914,0.0271905,-0.731003,0,0,0,0.4,0,0,0,9,
10824224,0.360795,0.019945,-0.735513,0,0,0,0.4,0,0,0,9,
10824284,0.372759,0.0312043,-0.732367,0,0,0,0.4,0,0,0,9,
10824344,0.383407,0.0501998,-0.734382,0,0,0,0.4,0,0,0,9,
10824404,0.389728,0.0681389,-0.738578,0,0,0,0.4,0,0,0,9,
10824464,0.390403,0.0854167,-0.744616,0,0,0,0.4,0,0,0,9,
10824524,0.386496,0.0946887,-0.750426,0,0,0,0.4,0,0,0,9,
10824584,0.379349,0.0960258,-0.758195,0,0,0,0.4,0,0,0,9,
10824644,0.369275,0.0943097,-0.769587,0,0,0,0.4,0,0,0,9,
10824704,0.358294,0.0938798,-0.781651,0,0,0,0.4,0,0,0,9,
10824764,0.350465,0.0955783,-0.789567,0,0,0,0.4,0,0,0,9,
10824824,0.347986,0.0972284,-0.792046,0,0,0,0.4,0,0,0,9,
10824885,0.348101,0.0978726,-0.791931,0,0,0,0.4,0,0,0,9,
10824945,0.349906,0.100901,-0.790551,0,0,0,0.4,0,0,0,9,
10825005,0.353603,0.107203,-0.788015,0,0,0,0.4,0,0,0,9,
10825065,0.361963,0.119956,-0.782354,0,0,0,0.4,0,0,0,9,
10825125,0.37784,0.142439,-0.771259,0,0,0,0.4,0,0,0,9,
10825185,0.394095,0.16935,-0.760535,0,0,0,0.4,0,0,0,9,
10825245,0.405011,0.190128,-0.751837,0,0,0,0.4,0,0,0,9,
10825305,0.420192,0.2168,-0.741809,0,0,0,0.4,0,0,0,9,
10825365,0.433306,0.227178,-0.736885,0,0,0,0.4,0,0,0,9,
10825425,0.438654,0.223993,-0.738753,0,0,0,0.4,0,0,0,9,
10825485,0.43704,0.213854,-0.744555,0,0,0,0.4,0,0,0,9,
10825546,0.429106,0.192171,-0.753855,0,0,0,0.4,0,0,0,9,
10825606,0.423076,0.165594,-0.761849,0,0,0,0.4,0,0,0,9,
10825666,0.41187,0.136865,-0.775327,0,0,0,0.4,0,0,0,9,
10825726,0.395386,0.108939,-0.792996,0,0,0,0.4,0,0,0,9,
10825786,0.381538,0.0915385,-0.808526,0,0,0,0.4,0,0,0,9,
10825846,0.366957,0.0972509,-0.823319,0,0,0,0.4,0,0,0,9,
10825906,0.354246,0.11671,-0.835813,0,0,0,0.4,0,0,0,9,
10825966,0.343328,0.137251,-0.846681,0,0,0,0.4,0,0,0,9,
10826026,0.33602,0.147315,-0.853544,0,0,0,0.4,0,0,0,9,
10826086,0.331071,0.142945,-0.858148,0,0,0,0.4,0,0,0,9,
10826146,0.322277,0.130651,-0.865361,0,0,0,0.4,0,0,0,9,
10826206,0.316013,0.11875,-0.872441,0,0,0,0.4,0,0,0,9,
10826267,0.313677,0.110818,-0.877106,0,0,0,0.4,0,0,0,9,
10826327,0.312256,0.108187,-0.88132,0,0,0,0.4,0,0,0,9,
10826387,0.312255,0.108184,-0.882328,0,0,0,0.4,0,0,0,9,
10826447,0.311312,0.10663,-0.883308,0,0,0,0.4,0,0,0,9,
10826507,0.307529,0.10423,-0.886997,0,0,0,0.4,0,0,0,9,
10826567,0.299999,0.106731,-0.894197,0,0,0,0.4,0,0,0,9,
10826627,0.291371,0.113179,-0.902695,0,0,0,0.4,0,0,0,9,
10826687,0.286331,0.119573,-0.907754,0,0,0,0.4,0,0,0,9,
10826747,0.286333,0.118499,-0.908026,0,0,0,0.4,0,0,0,9,
10826807,0.291323,0.108342,-0.905047,0,0,0,0.4,0,0,0,9,
10826867,0.283437,0.032332,-0.918636,0,0,0,0.4,0,0,0,9,
10826928,0.289972,-0.0121391,-0.921658,0,0,0,0.4,0,0,0,9,
10826988,0.304075,-0.0392356,-0.905428,0,0,0,0.4,0,0,0,9,
10827048,0.304702,-0.0750281,-0.911452,0,0,0,0.4,0,0,0,9,
10827108,0.313315,-0.0981352,-0.909119,0,0,0,0.4,0,0,0,9,
10827168,0.313145,-0.103729,-0.908893,0,0,0,0.4,0,0,0,9,
10827228,0.310871,-0.107051,-0.909456,0,0,0,0.4,0,0,0,9,
10827288,0.308223,-0.103422,-0.907125,0,0,0,0.4,0,0,0,9,
10827348,0.308,-0.103886,-0.907307,0,0,0,0.4,0,0,0,9,
10827408,0.307673,-0.103778,-0.907067,0,0,0,0.4,0,0,0,9,
10827468,0.307818,-0.104073,-0.906922,0,0,0,0.4,0,0,0,9,
10827528,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10827588,0.307834,-0.104133,-0.906852,0,0,0,0.4,0,0,0,9,
10827649,0.307824,-0.104149,-0.906842,0,0,0,0.4,0,0,0,9,
10827709,0.307834,-0.104133,-0.906852,0,0,0,0.4,0,0,0,9,
10827769,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10827829,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10827889,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10827949,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828009,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828069,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828129,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828189,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828249,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828310,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828370,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828430,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828490,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828550,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828610,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828670,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828730,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828790,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828850,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828910,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10828970,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829031,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829091,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829151,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829211,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829271,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829331,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829391,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829451,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829511,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829571,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829631,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829691,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829752,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829812,0.307816,-0.104103,-0.906834,0,0,0,0.4,0,0,0,9,
10829872,0.307831,-0.104128,-0.90682,0,0,0,0.4,0,0,0,9,
10829932,0.307831,-0.104128,-0.90682,0,0,0,0.4,0,0,0,9,
10829992,0.307831,-0.104128,-0.90682,0,0,0,0.4,0,0,0,9,
10830052,0.307831,-0.104128,-0.90682,0,0,0,0.4,0,0,0,9,
