milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
282593057,0,0,0,8075.32,4320.58,-8960.64,8.4,0,0,0,0,
282593085,-1.4915,-0.88,1.48729,1371.37,737.66,-1518.88,1.4,0,0,0,0,
282593099,-1.4915,-0.88,1.48729,783.64,421.52,-867.933,0.8,0,0,0,0,
282593139,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593180,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593219,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593259,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593308,-1.4915,-0.88,1.48729,2350.92,1264.56,-2603.8,2.4,0,0,0,0,
282593339,-1.4915,-0.88,1.48729,1567.28,843.04,-1735.87,1.6,0,0,0,0,
282593381,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593419,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593459,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593500,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593539,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593579,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593619,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593659,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593699,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593739,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593779,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593820,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593859,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593899,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593939,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282593979,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594019,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594059,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594099,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594140,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594179,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594219,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594259,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594299,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594339,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594379,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594419,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594460,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594499,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594539,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594579,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594619,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594659,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594699,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594740,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594779,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594819,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594859,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594899,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594939,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282594979,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595019,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595060,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595099,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595139,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595179,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595219,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,0,
282595259,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595299,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595339,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595380,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595419,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595459,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595499,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595539,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595579,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595619,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595659,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
282595700,-1.4915,-0.88,1.48729,1959.1,1053.8,-2169.83,2,0,0,0,9,
