milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
280084657,0,0,0,7479.11,4004.44,-8284.07,7.8,0,0,0,0,
280084681,-1.49077,-0.88,1.48294,1174.5,632.28,-1296.16,1.2,0,0,0,0,
280084700,-1.49077,-0.88,1.48294,978.753,526.9,-1080.13,1,0,0,0,0,
280084740,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280084782,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280084821,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280084860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280084908,-1.49077,-0.88,1.48294,2349.01,1264.56,-2592.31,2.4,0,0,0,0,
280084940,-1.49077,-0.88,1.48294,1566,843.04,-1728.21,1.6,0,0,0,0,
280084980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085020,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085061,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085101,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085140,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085260,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085340,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085381,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085421,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085460,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085580,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085620,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085660,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085701,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085741,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085780,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085820,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085900,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085940,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280085980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280086021,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280086061,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,0,
280086100,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086140,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086260,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086341,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086381,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086420,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086460,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086580,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086620,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086661,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086701,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086740,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086780,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086820,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086900,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086941,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280086981,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087020,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087060,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087100,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087140,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087261,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087301,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087340,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087380,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087420,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087460,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087581,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087621,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087660,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087700,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087740,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087780,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087820,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087901,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087941,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280087980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088020,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088060,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088100,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088140,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088221,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088261,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088340,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088380,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088420,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088460,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088541,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088581,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088620,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088660,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088700,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088740,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088780,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088820,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088861,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088900,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088940,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280088980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089020,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089060,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089100,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089141,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089181,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089260,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089340,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089380,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089420,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089461,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089501,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089580,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089620,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089660,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089700,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089740,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089781,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089821,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089900,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089940,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280089980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090020,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090060,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090101,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090141,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090260,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090340,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090380,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090421,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090461,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090580,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090620,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090660,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090700,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090741,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090781,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090820,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090860,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090900,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090940,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280090980,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091021,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091061,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091100,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091140,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091180,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091220,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091260,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091300,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091341,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091381,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091420,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091460,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091500,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091540,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
280091580,-1.49077,-0.88,1.48294,1957.51,1053.8,-2160.26,2,0,0,0,9,
