milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
285244710,0,0,0,17977,9589.57,-19945.3,18.4,0,0,0,0,
285244758,-1.49405,-0.88,1.48447,2357.65,1264.56,-2596.37,2.4,0,0,0,0,
285244762,-1.49405,-0.88,1.48447,196.471,105.38,-216.364,0.2,0,0,0,0,
285244800,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285244840,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285244881,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285244921,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285244986,-1.49405,-0.88,1.48447,3143.54,1686.08,-3461.83,3.2,0,0,0,0,
285245000,-1.49405,-0.88,1.48447,785.884,421.52,-865.458,0.8,0,0,0,0,
285245058,-1.49405,-0.88,1.48447,2750.59,1475.32,-3029.1,2.8,0,0,0,0,
285245080,-1.49405,-0.88,1.48447,1178.83,632.28,-1298.19,1.2,0,0,0,0,
285245120,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245160,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245201,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245241,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245281,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245320,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245360,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245400,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245440,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245480,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245521,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245561,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245601,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245640,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245680,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245720,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245760,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245800,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245841,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245881,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245920,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285245960,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285246000,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285246040,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285246080,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
285246121,-1.49405,-0.88,1.48447,1964.71,1053.8,-2163.64,2,0,0,0,0,
