milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
225198737,0,0,0,0,0,0,0,0,0,0,0,
225198797,0,0,0,0,0,0,0,0,0,0,0,
225198857,0,0,0,0,0,0,0,0,0,0,0,
225198918,0,0,0,0,0,0,0,0,0,0,0,
225198998,0,0,0,0,0,0,0,0,0,0,0,
225199048,0,0,0,0,0,0,0,0,0,0,0,
225199098,0,0,0,0,0,0,0,0,0,0,0,
225199138,0,0,0,0,0,0,0,0,0,0,0,
225199198,0,0,0,0,0,0,0,0,0,0,0,
225199258,0,0,0,0,0,0,0,0,0,0,0,
225199318,0,0,0,0,0,0,0,0,0,0,0,
225199378,0,0,0,0,0,0,0,0,0,0,0,
225199438,0,0,0,0,0,0,0,0,0,0,0,
225199498,0,0,0,0,0,0,0,0,0,0,0,
225199558,0,0,0,0,0,0,0,0,0,0,0,
225199619,0,0,0,0,0,0,0,0,0,0,0,
225199679,0,0,0,0,0,0,0,0,0,0,0,
225199739,0,0,0,0,0,0,0,0,0,0,0,
225199799,0,0,0,0,0,0,0,0,0,0,0,
225199859,0,0,0,0,0,0,0,0,0,0,0,
225199919,0,0,0,0,0,0,0,0,0,0,0,
225199979,0,0,0,0,0,0,0,0,0,0,0,
225200039,0,0,0,0,0,0,0,0,0,0,0,
225200099,0,0,0,0,0,0,0,0,0,0,0,
225200159,0,0,0,0,0,0,0,0,0,0,0,
225200219,0,0,0,0,0,0,0,0,0,0,0,
