milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
231261916,0,0,0,0,0,0,0,0,0,0,0,
231261966,0,0,0,0,0,0,0,0,0,0,0,
231262026,0,0,0,0,0,0,0,0,0,0,0,
231262086,0,0,0,0,0,0,0,0,0,0,0,
231262166,0,0,0,0,0,0,0,0,0,0,0,
231262206,0,0,0,0,0,0,0,0,0,0,0,
231262267,0,0,0,0,0,0,0,0,0,0,0,
231262327,0,0,0,0,0,0,0,0,0,0,0,
231262387,0,0,0,0,0,0,0,0,0,0,0,
231262447,0,0,0,0,0,0,0,0,0,0,0,
231262507,0,0,0,0,0,0,0,0,0,0,0,
231262567,0,0,0,0,0,0,0,0,0,0,0,
231262627,0,0,0,0,0,0,0,0,0,0,0,
231262687,0,0,0,0,0,0,0,0,0,0,0,
231262747,0,0,0,0,0,0,0,0,0,0,0,
231262807,0,0,0,0,0,0,0,0,0,0,0,
231262867,0,0,0,0,0,0,0,0,0,0,0,
231262928,0,0,0,0,0,0,0,0,0,0,0,
231262988,0,0,0,0,0,0,0,0,0,0,0,
231263048,0,0,0,0,0,0,0,0,0,0,0,
231263108,0,0,0,0,0,0,0,0,0,0,0,
231263168,0,0,0,0,0,0,0,0,0,0,0,
231263228,0,0,0,0,0,0,0,0,0,0,0,
231263288,0,0,0,0,0,0,0,0,0,0,0,
231263348,0,0,0,0,0,0,0,0,0,0,0,
231263408,0,0,0,0,0,0,0,0,0,0,0,
231263468,0,0,0,0,0,0,0,0,0,0,0,
231263528,0,0,0,0,0,0,0,0,0,0,0,
231263588,0,0,0,0,0,0,0,0,0,0,0,
231263649,0,0,0,0,0,0,0,0,0,0,0,
231263709,0,0,0,0,0,0,0,0,0,0,0,
231263769,0,0,0,0,0,0,0,0,0,0,0,
231263829,0,0,0,0,0,0,0,0,0,0,0,
231263889,0,0,0,0,0,0,0,0,0,0,0,
231263949,0,0,0,0,0,0,0,0,0,0,0,
231264009,0,0,0,0,0,0,0,0,0,0,0,
231264069,0,0,0,0,0,0,0,0,0,0,0,
231264129,0,0,0,0,0,0,0,0,0,0,0,
231264189,0,0,0,0,0,0,0,0,0,0,0,
231264249,0,0,0,0,0,0,0,0,0,0,0,
231264310,0,0,0,0,0,0,0,0,0,0,0,
231264370,0,0,0,0,0,0,0,0,0,0,0,
231264430,0,0,0,0,0,0,0,0,0,0,0,
231264490,0,0,0,0,0,0,0,0,0,0,0,
231264550,0,0,0,0,0,0,0,0,0,0,0,
231264610,0,0,0,0,0,0,0,0,0,0,0,
231264670,0,0,0,0,0,0,0,0,0,0,0,
231264730,0,0,0,0,0,0,0,0,0,0,0,
231264790,0,0,0,0,0,0,0,0,0,0,0,
231264850,0,0,0,0,0,0,0,0,0,0,0,
231264910,0,0,0,0,0,0,0,0,0,0,0,
231264970,0,0,0,0,0,0,0,0,0,0,0,
231265031,0,0,0,0,0,0,0,0,0,0,0,
231265091,0,0,0,0,0,0,0,0,0,0,0,
231265151,0,0,0,0,0,0,0,0,0,0,0,
231265211,0,0,0,0,0,0,0,0,0,0,0,
231265271,0,0,0,0,0,0,0,0,0,0,0,
231265331,0,0,0,0,0,0,0,0,0,0,0,
231265391,0,0,0,0,0,0,0,0,0,0,0,
231265451,0,0,0,0,0,0,0,0,0,0,0,
231265511,0,0,0,0,0,0,0,0,0,0,0,
231265571,0,0,0,0,0,0,0,0,0,0,0,
231265631,0,0,0,0,0,0,0,0,0,0,0,
231265692,0,0,0,0,0,0,0,0,0,0,0,
231265752,0,0,0,0,0,0,0,0,0,0,0,
231265812,0,0,0,0,0,0,0,0,0,0,0,
231265872,0,0,0,0,0,0,0,0,0,0,0,
231265932,0,0,0,0,0,0,0,0,0,0,0,
231265992,0,0,0,0,0,0,0,0,0,0,0,
231266052,0,0,0,0,0,0,0,0,0,0,0,
231266112,0,0,0,0,0,0,0,0,0,0,0,
231266172,0,0,0,0,0,0,0,0,0,0,0,
231266232,0,0,0,0,0,0,0,0,0,0,0,
231266292,0,0,0,0,0,0,0,0,0,0,0,
231266352,0,0,0,0,0,0,0,0,0,0,0,
231266413,0,0,0,0,0,0,0,0,0,0,0,
231266473,0,0,0,0,0,0,0,0,0,0,0,
231266533,0,0,0,0,0,0,0,0,0,0,0,
231266593,0,0,0,0,0,0,0,0,0,0,0,
231266653,0,0,0,0,0,0,0,0,0,0,0,
231266713,0,0,0,0,0,0,0,0,0,0,0,
