milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
9311528,0,0,0,0,0,0,0.8,0,0,0,0,
9311558,-0.00345795,-0.179902,-0.60292,0,0,0,0,0,0,0,0,
9311588,-0.00528183,-0.174888,-0.600989,0,0,0,0.4,0,0,0,0,
9311648,-0.00636816,-0.172373,-0.59957,0,0,0,0.4,0,0,0,0,
9311708,-0.00714258,-0.170342,-0.59863,0,0,0,0.4,0,0,0,0,
9311788,-0.00753583,-0.169529,-0.598181,0,0,0,0.4,0,0,0,0,
9311828,-0.00781635,-0.168956,-0.598013,0,0,0,0.4,0,0,0,0,
9311888,-0.00815304,-0.168288,-0.597676,0,0,0,0.4,0,0,0,0,
9311949,-0.00839107,-0.167882,-0.597578,0,0,0,0.4,0,0,0,0,
9312009,-0.00850311,-0.167691,-0.597494,0,0,0,0.4,0,0,0,0,
9312069,-0.00850311,-0.167691,-0.597494,0,0,0,0.4,0,0,0,9,
9312129,-0.00850311,-0.167691,-0.597494,0,0,0,0.4,0,0,0,9,
9312189,-0.00851713,-0.167667,-0.597508,0,0,0,0.4,0,0,0,9,
9312249,-0.00851713,-0.167667,-0.597508,0,0,0,0.4,0,0,0,9,
9312309,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312369,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312429,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312489,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312549,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312610,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312670,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312730,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312790,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312850,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312910,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9312970,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313030,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313090,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313150,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313210,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313270,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313331,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313391,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313451,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
9313511,-0.00853119,-0.167643,-0.597494,0,0,0,0.4,0,0,0,9,
