milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
233747884,0,0,0,0,0,0,0,0,0,0,0,
233747903,0,0,0,0,0,0,0,0,0,0,0,
233747925,0,0,0,0,0,0,0,0,0,0,0,
233747965,0,0,0,0,0,0,0,0,0,0,0,
233748005,0,0,0,0,0,0,0,0,0,0,0,
233748046,0,0,0,0,0,0,0,0,0,0,0,
233748086,0,0,0,0,0,0,0,0,0,0,0,
233748142,0,0,0,0,0,0,0,0,0,0,0,
233748165,0,0,0,0,0,0,0,0,0,0,0,
233748207,0,0,0,0,0,0,0,0,0,0,0,
233748245,0,0,0,0,0,0,0,0,0,0,0,
233748285,0,0,0,0,0,0,0,0,0,0,0,
233748325,0,0,0,0,0,0,0,0,0,0,0,
233748366,0,0,0,0,0,0,0,0,0,0,0,
233748405,0,0,0,0,0,0,0,0,0,0,0,
233748445,0,0,0,0,0,0,0,0,0,0,0,
233748485,0,0,0,0,0,0,0,0,0,0,0,
233748525,0,0,0,0,0,0,0,0,0,0,0,
233748565,0,0,0,0,0,0,0,0,0,0,0,
233748605,0,0,0,0,0,0,0,0,0,0,0,
233748645,0,0,0,0,0,0,0,0,0,0,0,
233748686,0,0,0,0,0,0,0,0,0,0,0,
233748725,0,0,0,0,0,0,0,0,0,0,0,
233748765,0,0,0,0,0,0,0,0,0,0,0,
233748805,0,0,0,0,0,0,0,0,0,0,0,
233748845,0,0,0,0,0,0,0,0,0,0,0,
233748885,0,0,0,0,0,0,0,0,0,0,0,
233748925,0,0,0,0,0,0,0,0,0,0,0,
233748965,0,0,0,0,0,0,0,0,0,0,0,
233749006,0,0,0,0,0,0,0,0,0,0,0,
233749045,0,0,0,0,0,0,0,0,0,0,0,
233749085,0,0,0,0,0,0,0,0,0,0,0,
233749125,0,0,0,0,0,0,0,0,0,0,0,
233749165,0,0,0,0,0,0,0,0,0,0,0,
233749205,0,0,0,0,0,0,0,0,0,0,0,
233749245,0,0,0,0,0,0,0,0,0,0,0,
233749286,0,0,0,0,0,0,0,0,0,0,0,
233749326,0,0,0,0,0,0,0,0,0,0,0,
233749365,0,0,0,0,0,0,0,0,0,0,0,
233749405,0,0,0,0,0,0,0,0,0,0,0,
233749445,0,0,0,0,0,0,0,0,0,0,0,
233749488,0,0,0,0,0,0,0,0,0,0,0,
233749525,0,0,0,0,0,0,0,0,0,0,0,
233749565,0,0,0,0,0,0,0,0,0,0,0,
233749606,0,0,0,0,0,0,0,0,0,0,0,
233749646,0,0,0,0,0,0,0,0,0,0,0,
233749685,0,0,0,0,0,0,0,0,0,0,0,
233749725,0,0,0,0,0,0,0,0,0,0,0,
233749765,0,0,0,0,0,0,0,0,0,0,0,
233749805,0,0,0,0,0,0,0,0,0,0,0,
233749845,0,0,0,0,0,0,0,0,0,0,0,
233749885,0,0,0,0,0,0,0,0,0,0,0,
233749926,0,0,0,0,0,0,0,0,0,0,0,
233749966,0,0,0,0,0,0,0,0,0,0,0,
233750006,0,0,0,0,0,0,0,0,0,0,0,
233750045,0,0,0,0,0,0,0,0,0,0,0,
233750085,0,0,0,0,0,0,0,0,0,0,0,
233750125,0,0,0,0,0,0,0,0,0,0,0,
233750165,0,0,0,0,0,0,0,0,0,0,0,
233750205,0,0,0,0,0,0,0,0,0,0,0,
233750246,0,0,0,0,0,0,0,0,0,0,0,
233750285,0,0,0,0,0,0,0,0,0,0,0,
233750325,0,0,0,0,0,0,0,0,0,0,0,
233750365,0,0,0,0,0,0,0,0,0,0,0,
233750405,0,0,0,0,0,0,0,0,0,0,0,
233750445,0,0,0,0,0,0,0,0,0,0,0,
233750485,0,0,0,0,0,0,0,0,0,0,0,
233750525,0,0,0,0,0,0,0,0,0,0,0,
233750566,0,0,0,0,0,0,0,0,0,0,0,
233750605,0,0,0,0,0,0,0,0,0,0,0,
233750645,0,0,0,0,0,0,0,0,0,0,0,
233750685,0,0,0,0,0,0,0,0,0,0,0,
233750725,0,0,0,0,0,0,0,0,0,0,0,
233750765,0,0,0,0,0,0,0,0,0,0,0,
233750805,0,0,0,0,0,0,0,0,0,0,0,
233750845,0,0,0,0,0,0,0,0,0,0,0,
233750886,0,0,0,0,0,0,0,0,0,0,0,
233750925,0,0,0,0,0,0,0,0,0,0,0,
233750965,0,0,0,0,0,0,0,0,0,0,0,
233751005,0,0,0,0,0,0,0,0,0,0,0,
233751045,0,0,0,0,0,0,0,0,0,0,0,
233751085,0,0,0,0,0,0,0,0,0,0,0,
233751125,0,0,0,0,0,0,0,0,0,0,0,
233751166,0,0,0,0,0,0,0,0,0,0,0,
233751206,0,0,0,0,0,0,0,0,0,0,0,
233751245,0,0,0,0,0,0,0,0,0,0,0,
233751285,0,0,0,0,0,0,0,0,0,0,0,
233751325,0,0,0,0,0,0,0,0,0,0,0,
233751365,0,0,0,0,0,0,0,0,0,0,0,
233751405,0,0,0,0,0,0,0,0,0,0,0,
233751445,0,0,0,0,0,0,0,0,0,0,0,
233751486,0,0,0,0,0,0,0,0,0,0,0,
233751526,0,0,0,0,0,0,0,0,0,0,0,
233751565,0,0,0,0,0,0,0,0,0,0,0,
233751605,0,0,0,0,0,0,0,0,0,0,0,
233751645,0,0,0,0,0,0,0,0,0,0,0,
233751685,0,0,0,0,0,0,0,0,0,0,0,
233751725,0,0,0,0,0,0,0,0,0,0,0,
233751848,0,0,0,0,0,0,0,0,0,0,0,
233751851,0,0,0,0,0,0,0,0,0,0,0,
233751889,0,0,0,0,0,0,0,0,0,0,0,
233751929,0,0,0,0,0,0,0,0,0,0,0,
233751969,0,0,0,0,0,0,0,0,0,0,0,
233752009,0,0,0,0,0,0,0,0,0,0,0,
233752049,0,0,0,0,0,0,0,0,0,0,0,
233752089,0,0,0,0,0,0,0,0,0,0,0,
233752130,0,0,0,0,0,0,0,0,0,0,0,
233752171,0,0,0,0,0,0,0,0,0,0,0,
233752209,0,0,0,0,0,0,0,0,0,0,0,
233752249,0,0,0,0,0,0,0,0,0,0,0,
