milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
282447767,0,0,0,7482.18,4004.44,-8300.85,7.8,0,0,0,0,
282447797,-1.49155,-0.88,1.48717,1567.37,843.04,-1735.67,1.6,0,0,0,0,
282447809,-1.49155,-0.88,1.48717,587.763,316.14,-650.875,0.6,0,0,0,0,
282447849,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282447891,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282447930,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282447969,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448021,-1.49155,-0.88,1.48717,2546.97,1369.94,-2820.46,2.6,0,0,0,0,
282448049,-1.49155,-0.88,1.48717,1371.45,737.66,-1518.71,1.4,0,0,0,0,
282448091,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448129,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448169,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448210,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448249,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448289,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448329,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448369,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448409,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448449,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448489,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448530,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448569,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448609,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448649,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448689,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448729,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448769,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448809,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448850,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448889,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448929,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282448969,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449009,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449049,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449089,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449129,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449170,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449209,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449249,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449289,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449329,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449369,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449409,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449450,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449490,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449529,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449569,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449609,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449649,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449689,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
282449729,-1.49155,-0.88,1.48717,1959.21,1053.8,-2169.58,2,0,0,0,0,
