milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
235402483,0,0,0,0,0,0,0,0,0,0,0,
235402497,0,0,0,0,0,0,0,0,0,0,0,
235402524,0,0,0,0,0,0,0,0,0,0,0,
235402564,0,0,0,0,0,0,0,0,0,0,0,
235402604,0,0,0,0,0,0,0,0,0,0,0,
235402645,0,0,0,0,0,0,0,0,0,0,0,
235402685,0,0,0,0,0,0,0,0,0,0,0,
235402724,0,0,0,0,0,0,0,0,0,0,0,
235402764,0,0,0,0,0,0,0,0,0,0,0,
235402804,0,0,0,0,0,0,0,0,0,0,0,
235402844,0,0,0,0,0,0,0,0,0,0,0,
235402884,0,0,0,0,0,0,0,0,0,0,0,
235402924,0,0,0,0,0,0,0,0,0,0,0,
235402965,0,0,0,0,0,0,0,0,0,0,0,
235403005,0,0,0,0,0,0,0,0,0,0,0,
235403044,0,0,0,0,0,0,0,0,0,0,0,
235403084,0,0,0,0,0,0,0,0,0,0,0,
235403124,0,0,0,0,0,0,0,0,0,0,0,
235403164,0,0,0,0,0,0,0,0,0,0,0,
235403204,0,0,0,0,0,0,0,0,0,0,0,
235403245,0,0,0,0,0,0,0,0,0,0,0,
235403285,0,0,0,0,0,0,0,0,0,0,0,
235403325,0,0,0,0,0,0,0,0,0,0,0,
235403364,0,0,0,0,0,0,0,0,0,0,0,
235403404,0,0,0,0,0,0,0,0,0,0,0,
235403444,0,0,0,0,0,0,0,0,0,0,0,
235403484,0,0,0,0,0,0,0,0,0,0,0,
235403524,0,0,0,0,0,0,0,0,0,0,0,
235403565,0,0,0,0,0,0,0,0,0,0,0,
235403605,0,0,0,0,0,0,0,0,0,0,0,
235403645,0,0,0,0,0,0,0,0,0,0,0,
235403684,0,0,0,0,0,0,0,0,0,0,0,
235403724,0,0,0,0,0,0,0,0,0,0,0,
235403764,0,0,0,0,0,0,0,0,0,0,0,
235403804,0,0,0,0,0,0,0,0,0,0,0,
235403844,0,0,0,0,0,0,0,0,0,0,0,
235403885,0,0,0,0,0,0,0,0,0,0,0,
235403925,0,0,0,0,0,0,0,0,0,0,1,
235403964,0,0,0,0,0,0,0,0,0,0,1,
235404004,0,0,0,0,0,0,0,0,0,0,1,
