milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
124549489,0,0,0,0,0,0,0,0,0,0,0,
124549507,0,0,0,0,0,0,0,0,0,0,0,
124549533,0,0,0,0,0,0,0,0,0,0,0,
124549573,0,0,0,0,0,0,0,0,0,0,0,
124549613,0,0,0,0,0,0,0,0,0,0,0,
124549653,0,0,0,0,0,0,0,0,0,0,0,
124549693,0,0,0,0,0,0,0,0,0,0,0,
124549733,0,0,0,0,0,0,0,0,0,0,0,
124549787,0,0,0,0,0,0,0,0,0,0,0,
124549813,0,0,0,0,0,0,0,0,0,0,0,
124549853,0,0,0,0,0,0,0,0,0,0,0,
124549893,0,0,0,0,0,0,0,0,0,0,0,
124549933,0,0,0,0,0,0,0,0,0,0,0,
124549973,0,0,0,0,0,0,0,0,0,0,0,
124550013,0,0,0,0,0,0,0,0,0,0,0,
124550053,0,0,0,0,0,0,0,0,0,0,0,
124550094,0,0,0,0,0,0,0,0,0,0,0,
124550133,0,0,0,0,0,0,0,0,0,0,0,
124550173,0,0,0,0,0,0,0,0,0,0,0,
124550213,0,0,0,0,0,0,0,0,0,0,0,
124550253,0,0,0,0,0,0,0,0,0,0,0,
124550293,0,0,0,0,0,0,0,0,0,0,0,
124550333,0,0,0,0,0,0,0,0,0,0,0,
124550373,0,0,0,0,0,0,0,0,0,0,0,
124550414,0,0,0,0,0,0,0,0,0,0,0,
124550453,0,0,0,0,0,0,0,0,0,0,0,
124550493,0,0,0,0,0,0,0,0,0,0,1,
124550533,0,0,0,0,0,0,0,0,0,0,1,
124550573,0,0,0,0,0,0,0,0,0,0,1,
124550613,0,0,0,0,0,0,0,0,0,0,1,
124550653,0,0,0,0,0,0,0,0,0,0,1,
124550693,0,0,0,0,0,0,0,0,0,0,1,
124550734,0,0,0,0,0,0,0,0,0,0,1,
124550773,0,0,0,0,0,0,0,0,0,0,1,
124550813,0,0,0,0,0,0,0,0,0,0,1,
124550853,0,0,0,0,0,0,0,0,0,0,1,
124550893,0,0,0,0,0,0,0,0,0,0,1,
124550933,0,0,0,0,0,0,0,0,0,0,1,
124550973,0,0,0,0,0,0,0,0,0,0,1,
124551013,0,0,0,0,0,0,0,0,0,0,1,
124551053,0,0,0,0,0,0,0,0,0,0,1,
124551093,0,0,0,0,0,0,0,0,0,0,1,
124551133,0,0,0,0,0,0,0,0,0,0,1,
124551173,0,0,0,0,0,0,0,0,0,0,1,
124551213,0,0,0,0,0,0,0,0,0,0,1,
124551253,0,0,0,0,0,0,0,0,0,0,1,
124551293,0,0,0,0,0,0,0,0,0,0,1,
124551333,0,0,0,0,0,0,0,0,0,0,1,
124551373,0,0,0,0,0,0,0,0,0,0,1,
124551413,0,0,0,0,0,0,0,0,0,0,1,
124551453,0,0,0,0,0,0,0,0,0,0,1,
124551493,0,0,0,0,0,0,0,0,0,0,1,
124551533,0,0,0,0,0,0,0,0,0,0,1,
124551573,0,0,0,0,0,0,0,0,0,0,1,
124551613,0,0,0,0,0,0,0,0,0,0,1,
124551654,0,0,0,0,0,0,0,0,0,0,1,
124551693,0,0,0,0,0,0,0,0,0,0,1,
124551733,0,0,0,0,0,0,0,0,0,0,1,
124551773,0,0,0,0,0,0,0,0,0,0,1,
124551813,0,0,0,0,0,0,0,0,0,0,1,
124551853,0,0,0,0,0,0,0,0,0,0,1,
124551893,0,0,0,0,0,0,0,0,0,0,2,
124551933,0,0,0,0,0,0,0,0,0,0,2,
124551974,0,0,0,0,0,0,0,0,0,0,2,
124552013,0,0,0,0,0,0,0,0,0,0,2,
124552053,0,0,0,0,0,0,0,0,0,0,2,
124552093,0,0,0,0,0,0,0,0,0,0,2,
124552133,0,0,0,0,0,0,0,0,0,0,2,
124552173,0,0,0,0,0,0,0,0,0,0,2,
124552213,0,0,0,0,0,0,0,0,0,0,2,
124552253,0,0,0,0,0,0,0,0,0,0,2,
124552294,0,0,0,0,0,0,0,0,0,0,2,
124552333,0,0,0,0,0,0,0,0,0,0,2,
124552373,0,0,0,0,0,0,0,0,0,0,2,
124552413,0,0,0,0,0,0,0,0,0,0,2,
124552453,0,0,0,0,0,0,0,0,0,0,2,
124552493,0,0,0,0,0,0,0,0,0,0,2,
124552533,0,0,0,0,0,0,0,0,0,0,2,
124552573,0,0,0,0,0,0,0,0,0,0,2,
124552614,0,0,0,0,0,0,0,0,0,0,2,
124552653,0,0,0,0,0,0,0,0,0,0,2,
124552693,0,0,0,0,0,0,0,0,0,0,2,
124552733,0,0,0,0,0,0,0,0,0,0,2,
124552773,0,0,0,0,0,0,0,0,0,0,2,
124552813,0,0,0,0,0,0,0,0,0,0,2,
124552853,0,0,0,0,0,0,0,0,0,0,2,
124552893,0,0,0,0,0,0,0,0,0,0,2,
124552933,0,0,0,0,0,0,0,0,0,0,2,
124552973,0,0,0,0,0,0,0,0,0,0,2,
124553013,0,0,0,0,0,0,0,0,0,0,2,
124553053,0,0,0,0,0,0,0,0,0,0,2,
124553093,0,0,0,0,0,0,0,0,0,0,2,
124553133,0,0,0,0,0,0,0,0,0,0,2,
124553173,0,0,0,0,0,0,0,0,0,0,2,
124553213,0,0,0,0,0,0,0,0,0,0,2,
124553253,0,0,0,0,0,0,0,0,0,0,2,
124553293,0,0,0,0,0,0,0,0,0,0,2,
124553333,0,0,0,0,0,0,0,0,0,0,2,
124553373,0,0,0,0,0,0,0,0,0,0,2,
124553413,0,0,0,0,0,0,0,0,0,0,2,
124553453,0,0,0,0,0,0,0,0,0,0,2,
124553493,0,0,0,0,0,0,0,0,0,0,2,
124553534,0,0,0,0,0,0,0,0,0,0,2,
124553573,0,0,0,0,0,0,0,0,0,0,2,
124553613,0,0,0,0,0,0,0,0,0,0,2,
124553653,0,0,0,0,0,0,0,0,0,0,2,
124553693,0,0,0,0,0,0,0,0,0,0,2,
