milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
2275725,0,0,0,11555.5,6217.42,-8407.71,12,0,0,0,0,
2275752,-1.48015,-0.88,1.49715,1353.89,737.66,-995.071,1.4,0,0,0,0,
2275767,-1.48015,-0.88,1.49715,773.652,421.52,-568.612,0.8,0,0,0,0,
2275807,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2275846,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2275886,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2275926,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2275979,-1.48015,-0.88,1.49715,2514.37,1369.94,-1847.99,2.6,0,0,0,0,
2276007,-1.48015,-0.88,1.49715,1353.89,737.66,-995.071,1.4,0,0,0,0,
2276049,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276087,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276126,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276166,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276206,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276246,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276286,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276327,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276367,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276407,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276446,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276486,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276526,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276566,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276606,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276647,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276687,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276727,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276766,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276806,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276846,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
2276886,-1.48015,-0.88,1.49715,1934.13,1053.8,-1421.53,2,0,0,0,0,
