milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
15101029,0,0,0,0,0,0,7.2,0,0,0,0,
15101042,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,0.6,0,0,0,0,
15101071,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,1.6,0,0,0,0,
15101111,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101151,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101191,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101232,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101271,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101313,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101351,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101391,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101431,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101471,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101512,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101551,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101591,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101631,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101671,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101711,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101751,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101791,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101832,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101871,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101911,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101951,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15101991,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15102031,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
15102071,1.05493e-008,-1.52884e-008,-1.05493e-008,0,0,0,2,0,0,0,0,
